"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Norway (NO)","26.03.2022 00:00 - 26.03.2022 01:00 (UTC)","0","n/e","n/e","87","n/e","n/e","n/e","n/e","n/e","208","","2460","8264","n/e","n/e","0","60","n/e","30","n/e","2956"
"Norway (NO)","26.03.2022 01:00 - 26.03.2022 02:00 (UTC)","0","n/e","n/e","87","n/e","n/e","n/e","n/e","n/e","260","","2435","7775","n/e","n/e","0","62","n/e","29","n/e","3041"
"Norway (NO)","26.03.2022 02:00 - 26.03.2022 03:00 (UTC)","0","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","258","","2415","7444","n/e","n/e","0","60","n/e","29","n/e","3140"
"Norway (NO)","26.03.2022 03:00 - 26.03.2022 04:00 (UTC)","0","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","260","","2399","7431","n/e","n/e","0","60","n/e","30","n/e","3053"
"Norway (NO)","26.03.2022 04:00 - 26.03.2022 05:00 (UTC)","0","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","264","","2412","7474","n/e","n/e","0","60","n/e","29","n/e","2899"
"Norway (NO)","26.03.2022 05:00 - 26.03.2022 06:00 (UTC)","0","n/e","n/e","88","n/e","n/e","n/e","n/e","n/e","267","","2413","7689","n/e","n/e","0","56","n/e","32","n/e","2712"
"Norway (NO)","26.03.2022 06:00 - 26.03.2022 07:00 (UTC)","0","n/e","n/e","93","n/e","n/e","n/e","n/e","n/e","229","","2391","8670","n/e","n/e","0","57","n/e","34","n/e","2587"
"Norway (NO)","26.03.2022 07:00 - 26.03.2022 08:00 (UTC)","0","n/e","n/e","106","n/e","n/e","n/e","n/e","n/e","200","","2382","8517","n/e","n/e","0","55","n/e","39","n/e","2250"
"Norway (NO)","26.03.2022 08:00 - 26.03.2022 09:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","200","","2416","8197","n/e","n/e","0","59","n/e","41","n/e","1648"
"Norway (NO)","26.03.2022 09:00 - 26.03.2022 10:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","198","","2398","8320","n/e","n/e","0","61","n/e","44","n/e","1129"
"Norway (NO)","26.03.2022 10:00 - 26.03.2022 11:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","197","","2406","7929","n/e","n/e","0","57","n/e","39","n/e","941"
"Norway (NO)","26.03.2022 11:00 - 26.03.2022 12:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","198","","2375","7252","n/e","n/e","0","57","n/e","39","n/e","975"
"Norway (NO)","26.03.2022 12:00 - 26.03.2022 13:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","198","","2367","7645","n/e","n/e","0","52","n/e","44","n/e","1108"
"Norway (NO)","26.03.2022 13:00 - 26.03.2022 14:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","303","","2357","8651","n/e","n/e","0","53","n/e","44","n/e","972"
"Norway (NO)","26.03.2022 14:00 - 26.03.2022 15:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","330","","2386","10491","n/e","n/e","0","52","n/e","44","n/e","907"
"Norway (NO)","26.03.2022 15:00 - 26.03.2022 16:00 (UTC)","0","n/e","n/e","86","n/e","n/e","n/e","n/e","n/e","361","","2432","12663","n/e","n/e","0","56","n/e","44","n/e","733"
"Norway (NO)","26.03.2022 16:00 - 26.03.2022 17:00 (UTC)","0","n/e","n/e","87","n/e","n/e","n/e","n/e","n/e","363","","2482","14821","n/e","n/e","0","52","n/e","39","n/e","728"
"Norway (NO)","26.03.2022 17:00 - 26.03.2022 18:00 (UTC)","0","n/e","n/e","86","n/e","n/e","n/e","n/e","n/e","414","","2503","16152","n/e","n/e","0","53","n/e","36","n/e","871"
"Norway (NO)","26.03.2022 18:00 - 26.03.2022 19:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","419","","2495","16433","n/e","n/e","0","51","n/e","34","n/e","877"
"Norway (NO)","26.03.2022 19:00 - 26.03.2022 20:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","418","","2494","16159","n/e","n/e","0","53","n/e","34","n/e","828"
"Norway (NO)","26.03.2022 20:00 - 26.03.2022 21:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","420","","2491","16002","n/e","n/e","0","47","n/e","34","n/e","939"
"Norway (NO)","26.03.2022 21:00 - 26.03.2022 22:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","419","","2480","15769","n/e","n/e","0","48","n/e","34","n/e","959"
"Norway (NO)","26.03.2022 22:00 - 26.03.2022 23:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","421","","2481","15758","n/e","n/e","0","45","n/e","35","n/e","1098"
"Norway (NO)","26.03.2022 23:00 - 27.03.2022 00:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","371","","2460","15179","n/e","n/e","0","50","n/e","33","n/e","1158"
"Norway (NO)","27.03.2022 00:00 - 27.03.2022 01:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","366","","2429","14915","n/e","n/e","0","53","n/e","33","n/e","1473"
"Norway (NO)","27.03.2022 01:00 - 27.03.2022 02:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","366","","2397","14483","n/e","n/e","0","52","n/e","33","n/e","1754"
"Norway (NO)","27.03.2022 02:00 - 27.03.2022 03:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","365","","2403","14093","n/e","n/e","0","49","n/e","34","n/e","2038"
"Norway (NO)","27.03.2022 03:00 - 27.03.2022 04:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","367","","2403","13637","n/e","n/e","0","32","n/e","37","n/e","2313"
"Norway (NO)","27.03.2022 04:00 - 27.03.2022 05:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","366","","2387","13398","n/e","n/e","0","55","n/e","33","n/e","2546"
"Norway (NO)","27.03.2022 05:00 - 27.03.2022 06:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","365","","2393","12692","n/e","n/e","0","46","n/e","36","n/e","2863"
"Norway (NO)","27.03.2022 06:00 - 27.03.2022 07:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","369","","2386","12575","n/e","n/e","0","49","n/e","36","n/e","3011"
"Norway (NO)","27.03.2022 07:00 - 27.03.2022 08:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","363","","2374","12220","n/e","n/e","0","51","n/e","36","n/e","2988"
"Norway (NO)","27.03.2022 08:00 - 27.03.2022 09:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","364","","2333","10632","n/e","n/e","0","57","n/e","36","n/e","2963"
"Norway (NO)","27.03.2022 09:00 - 27.03.2022 10:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","327","","2281","9274","n/e","n/e","0","60","n/e","33","n/e","2823"
"Norway (NO)","27.03.2022 10:00 - 27.03.2022 11:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","206","","2270","7812","n/e","n/e","0","57","n/e","36","n/e","2830"
"Norway (NO)","27.03.2022 11:00 - 27.03.2022 12:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","100","","2256","6997","n/e","n/e","0","54","n/e","39","n/e","2875"
"Norway (NO)","27.03.2022 12:00 - 27.03.2022 13:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","97","","2259","6719","n/e","n/e","0","53","n/e","40","n/e","2898"
"Norway (NO)","27.03.2022 13:00 - 27.03.2022 14:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","99","","2273","7012","n/e","n/e","0","54","n/e","42","n/e","2867"
"Norway (NO)","27.03.2022 14:00 - 27.03.2022 15:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","192","","2297","8201","n/e","n/e","0","52","n/e","46","n/e","2798"
"Norway (NO)","27.03.2022 15:00 - 27.03.2022 16:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","222","","2359","10023","n/e","n/e","0","49","n/e","46","n/e","2648"
"Norway (NO)","27.03.2022 16:00 - 27.03.2022 17:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","259","","2379","11840","n/e","n/e","0","52","n/e","37","n/e","2659"
"Norway (NO)","27.03.2022 17:00 - 27.03.2022 18:00 (UTC)","0","n/e","n/e","86","n/e","n/e","n/e","n/e","n/e","360","","2406","13321","n/e","n/e","0","51","n/e","36","n/e","2742"
"Norway (NO)","27.03.2022 18:00 - 27.03.2022 19:00 (UTC)","0","n/e","n/e","87","n/e","n/e","n/e","n/e","n/e","359","","2439","13597","n/e","n/e","0","52","n/e","36","n/e","2732"
"Norway (NO)","27.03.2022 19:00 - 27.03.2022 20:00 (UTC)","0","n/e","n/e","87","n/e","n/e","n/e","n/e","n/e","358","","2430","13186","n/e","n/e","0","50","n/e","35","n/e","2672"
"Norway (NO)","27.03.2022 20:00 - 27.03.2022 21:00 (UTC)","0","n/e","n/e","86","n/e","n/e","n/e","n/e","n/e","363","","2426","12295","n/e","n/e","0","43","n/e","34","n/e","2630"
"Norway (NO)","27.03.2022 21:00 - 27.03.2022 22:00 (UTC)","0","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","358","","2418","11103","n/e","n/e","0","48","n/e","34","n/e","2682"
"Norway (NO)","27.03.2022 22:00 - 27.03.2022 23:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","364","","2312","10084","n/e","n/e","0","20","n/e","33","n/e","2598"
"Norway (NO)","27.03.2022 23:00 - 28.03.2022 00:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","361","","2320","9640","n/e","n/e","0","51","n/e","33","n/e","2600"
"Norway (NO)","28.03.2022 00:00 - 28.03.2022 01:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","361","","2325","9357","n/e","n/e","0","34","n/e","35","n/e","2578"
"Norway (NO)","28.03.2022 01:00 - 28.03.2022 02:00 (UTC)","0","n/e","n/e","82","n/e","n/e","n/e","n/e","n/e","362","","2342","9364","n/e","n/e","0","35","n/e","34","n/e","2502"
"Norway (NO)","28.03.2022 02:00 - 28.03.2022 03:00 (UTC)","0","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","348","","2347","9663","n/e","n/e","0","38","n/e","33","n/e","2578"
"Norway (NO)","28.03.2022 03:00 - 28.03.2022 04:00 (UTC)","0","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e","359","","2380","11083","n/e","n/e","0","36","n/e","37","n/e","2617"
"Norway (NO)","28.03.2022 04:00 - 28.03.2022 05:00 (UTC)","0","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e","358","","2427","12062","n/e","n/e","0","39","n/e","33","n/e","2712"
"Norway (NO)","28.03.2022 05:00 - 28.03.2022 06:00 (UTC)","0","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e","368","","2470","13578","n/e","n/e","0","35","n/e","33","n/e","2903"
"Norway (NO)","28.03.2022 06:00 - 28.03.2022 07:00 (UTC)","0","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e","348","","2498","13867","n/e","n/e","0","34","n/e","30","n/e","3050"
"Norway (NO)","28.03.2022 07:00 - 28.03.2022 08:00 (UTC)","0","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e","398","","2488","13763","n/e","n/e","0","34","n/e","28","n/e","3196"
"Norway (NO)","28.03.2022 08:00 - 28.03.2022 09:00 (UTC)","0","n/e","n/e","82","n/e","n/e","n/e","n/e","n/e","461","","2497","13184","n/e","n/e","0","46","n/e","29","n/e","3184"
"Norway (NO)","28.03.2022 09:00 - 28.03.2022 10:00 (UTC)","0","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e","457","","2480","12009","n/e","n/e","0","47","n/e","30","n/e","3168"
"Norway (NO)","28.03.2022 10:00 - 28.03.2022 11:00 (UTC)","0","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e","453","","2474","10954","n/e","n/e","0","49","n/e","29","n/e","3059"
"Norway (NO)","28.03.2022 11:00 - 28.03.2022 12:00 (UTC)","0","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e","445","","2460","9811","n/e","n/e","0","49","n/e","29","n/e","3021"
"Norway (NO)","28.03.2022 12:00 - 28.03.2022 13:00 (UTC)","0","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e","421","","2451","9053","n/e","n/e","0","50","n/e","29","n/e","2934"
"Norway (NO)","28.03.2022 13:00 - 28.03.2022 14:00 (UTC)","0","n/e","n/e","80","n/e","n/e","n/e","n/e","n/e","417","","2458","8990","n/e","n/e","0","49","n/e","32","n/e","2985"
"Norway (NO)","28.03.2022 14:00 - 28.03.2022 15:00 (UTC)","0","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e","417","","2473","10008","n/e","n/e","0","49","n/e","33","n/e","2949"
"Norway (NO)","28.03.2022 15:00 - 28.03.2022 16:00 (UTC)","0","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e","433","","2506","11142","n/e","n/e","0","49","n/e","33","n/e","2948"
"Norway (NO)","28.03.2022 16:00 - 28.03.2022 17:00 (UTC)","0","n/e","n/e","82","n/e","n/e","n/e","n/e","n/e","464","","2510","12164","n/e","n/e","0","49","n/e","32","n/e","2697"
"Norway (NO)","28.03.2022 17:00 - 28.03.2022 18:00 (UTC)","0","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e","482","","2503","13281","n/e","n/e","0","52","n/e","32","n/e","2472"
"Norway (NO)","28.03.2022 18:00 - 28.03.2022 19:00 (UTC)","0","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e","494","","2520","13661","n/e","n/e","0","54","n/e","30","n/e","2133"
"Norway (NO)","28.03.2022 19:00 - 28.03.2022 20:00 (UTC)","0","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e","500","","2509","13678","n/e","n/e","0","53","n/e","31","n/e","1804"
"Norway (NO)","28.03.2022 20:00 - 28.03.2022 21:00 (UTC)","0","n/e","n/e","82","n/e","n/e","n/e","n/e","n/e","507","","2502","13631","n/e","n/e","0","54","n/e","30","n/e","1475"
"Norway (NO)","28.03.2022 21:00 - 28.03.2022 22:00 (UTC)","0","n/e","n/e","81","n/e","n/e","n/e","n/e","n/e","467","","2483","12533","n/e","n/e","0","60","n/e","30","n/e","1367"
"Norway (NO)","28.03.2022 22:00 - 28.03.2022 23:00 (UTC)","0","n/e","n/e","82","n/e","n/e","n/e","n/e","n/e","432","","2422","11903","n/e","n/e","0","44","n/e","28","n/e","1252"
"Norway (NO)","28.03.2022 23:00 - 29.03.2022 00:00 (UTC)","0","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","428","","2436","11798","n/e","n/e","0","51","n/e","31","n/e","1223"
"Norway (NO)","29.03.2022 00:00 - 29.03.2022 01:00 (UTC)","0","n/e","n/e","86","n/e","n/e","n/e","n/e","n/e","431","","2425","11850","n/e","n/e","0","43","n/e","32","n/e","1125"
"Norway (NO)","29.03.2022 01:00 - 29.03.2022 02:00 (UTC)","0","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","427","","2431","12250","n/e","n/e","0","46","n/e","36","n/e","925"
"Norway (NO)","29.03.2022 02:00 - 29.03.2022 03:00 (UTC)","0","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","422","","2429","12591","n/e","n/e","0","47","n/e","30","n/e","887"
"Norway (NO)","29.03.2022 03:00 - 29.03.2022 04:00 (UTC)","0","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","439","","2446","14048","n/e","n/e","0","48","n/e","31","n/e","972"
"Norway (NO)","29.03.2022 04:00 - 29.03.2022 05:00 (UTC)","0","n/e","n/e","82","n/e","n/e","n/e","n/e","n/e","486","","2479","16648","n/e","n/e","0","47","n/e","29","n/e","902"
"Norway (NO)","29.03.2022 05:00 - 29.03.2022 06:00 (UTC)","0","n/e","n/e","82","n/e","n/e","n/e","n/e","n/e","572","","2524","18823","n/e","n/e","0","56","n/e","32","n/e","815"
"Norway (NO)","29.03.2022 06:00 - 29.03.2022 07:00 (UTC)","0","n/e","n/e","82","n/e","n/e","n/e","n/e","n/e","574","","2523","19516","n/e","n/e","0","57","n/e","30","n/e","752"
"Norway (NO)","29.03.2022 07:00 - 29.03.2022 08:00 (UTC)","0","n/e","n/e","82","n/e","n/e","n/e","n/e","n/e","573","","2539","18995","n/e","n/e","0","55","n/e","30","n/e","718"
"Norway (NO)","29.03.2022 08:00 - 29.03.2022 09:00 (UTC)","0","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","563","","2535","18596","n/e","n/e","0","57","n/e","30","n/e","726"
"Norway (NO)","29.03.2022 09:00 - 29.03.2022 10:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","555","","2539","17516","n/e","n/e","0","58","n/e","30","n/e","716"
"Norway (NO)","29.03.2022 10:00 - 29.03.2022 11:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","544","","2560","15999","n/e","n/e","0","54","n/e","29","n/e","801"
"Norway (NO)","29.03.2022 11:00 - 29.03.2022 12:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","529","","2564","15194","n/e","n/e","0","44","n/e","30","n/e","858"
"Norway (NO)","29.03.2022 12:00 - 29.03.2022 13:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","539","","2568","14142","n/e","n/e","0","50","n/e","28","n/e","1001"
"Norway (NO)","29.03.2022 13:00 - 29.03.2022 14:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","635","","2568","14071","n/e","n/e","0","41","n/e","27","n/e","1193"
"Norway (NO)","29.03.2022 14:00 - 29.03.2022 15:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","540","","2567","14754","n/e","n/e","0","42","n/e","30","n/e","1178"
"Norway (NO)","29.03.2022 15:00 - 29.03.2022 16:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","558","","2564","16591","n/e","n/e","0","46","n/e","29","n/e","1217"
"Norway (NO)","29.03.2022 16:00 - 29.03.2022 17:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","562","","2571","17424","n/e","n/e","0","41","n/e","29","n/e","1255"
"Norway (NO)","29.03.2022 17:00 - 29.03.2022 18:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","625","","2580","18250","n/e","n/e","0","47","n/e","31","n/e","1073"
"Norway (NO)","29.03.2022 18:00 - 29.03.2022 19:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","555","","2562","18338","n/e","n/e","0","49","n/e","27","n/e","938"
"Norway (NO)","29.03.2022 19:00 - 29.03.2022 20:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","553","","2537","17581","n/e","n/e","0","48","n/e","27","n/e","875"
"Norway (NO)","29.03.2022 20:00 - 29.03.2022 21:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","540","","2516","16639","n/e","n/e","0","47","n/e","27","n/e","810"
"Norway (NO)","29.03.2022 21:00 - 29.03.2022 22:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","539","","2499","15810","n/e","n/e","0","46","n/e","27","n/e","805"
"Norway (NO)","29.03.2022 22:00 - 29.03.2022 23:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","536","","2411","14706","n/e","n/e","0","47","n/e","27","n/e","794"
"Norway (NO)","29.03.2022 23:00 - 30.03.2022 00:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","510","","2423","13635","n/e","n/e","0","47","n/e","28","n/e","812"
"Norway (NO)","30.03.2022 00:00 - 30.03.2022 01:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","503","","2400","13607","n/e","n/e","0","47","n/e","29","n/e","834"
"Norway (NO)","30.03.2022 01:00 - 30.03.2022 02:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","503","","2399","13626","n/e","n/e","0","47","n/e","30","n/e","933"
"Norway (NO)","30.03.2022 02:00 - 30.03.2022 03:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","500","","2393","13808","n/e","n/e","0","48","n/e","29","n/e","968"
"Norway (NO)","30.03.2022 03:00 - 30.03.2022 04:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","496","","2397","15393","n/e","n/e","0","47","n/e","29","n/e","1008"
"Norway (NO)","30.03.2022 04:00 - 30.03.2022 05:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","608","","2449","17725","n/e","n/e","0","50","n/e","33","n/e","1031"
"Norway (NO)","30.03.2022 05:00 - 30.03.2022 06:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","661","","2498","19147","n/e","n/e","0","46","n/e","33","n/e","1066"
"Norway (NO)","30.03.2022 06:00 - 30.03.2022 07:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","677","","2518","19759","n/e","n/e","0","47","n/e","32","n/e","1168"
"Norway (NO)","30.03.2022 07:00 - 30.03.2022 08:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","686","","2514","19759","n/e","n/e","0","47","n/e","28","n/e","911"
"Norway (NO)","30.03.2022 08:00 - 30.03.2022 09:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","700","","2515","18358","n/e","n/e","0","48","n/e","28","n/e","1003"
"Norway (NO)","30.03.2022 09:00 - 30.03.2022 10:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","656","","2496","17171","n/e","n/e","0","47","n/e","27","n/e","1032"
"Norway (NO)","30.03.2022 10:00 - 30.03.2022 11:00 (UTC)","0","n/e","n/e","85","n/e","n/e","n/e","n/e","n/e","537","","2482","16415","n/e","n/e","0","46","n/e","28","n/e","800"
"Norway (NO)","30.03.2022 11:00 - 30.03.2022 12:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","533","","2499","15879","n/e","n/e","0","42","n/e","27","n/e","934"
"Norway (NO)","30.03.2022 12:00 - 30.03.2022 13:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","530","","2440","15637","n/e","n/e","0","46","n/e","26","n/e","794"
"Norway (NO)","30.03.2022 13:00 - 30.03.2022 14:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","525","","2426","15956","n/e","n/e","0","45","n/e","29","n/e","975"
"Norway (NO)","30.03.2022 14:00 - 30.03.2022 15:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","533","","2458","17388","n/e","n/e","0","43","n/e","31","n/e","1024"
"Norway (NO)","30.03.2022 15:00 - 30.03.2022 16:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","534","","2488","18293","n/e","n/e","0","43","n/e","31","n/e","748"
"Norway (NO)","30.03.2022 16:00 - 30.03.2022 17:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","537","","2512","18339","n/e","n/e","0","45","n/e","32","n/e","764"
"Norway (NO)","30.03.2022 17:00 - 30.03.2022 18:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","539","","2499","19097","n/e","n/e","0","44","n/e","31","n/e","692"
"Norway (NO)","30.03.2022 18:00 - 30.03.2022 19:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","550","","2500","19332","n/e","n/e","0","47","n/e","33","n/e","655"
"Norway (NO)","30.03.2022 19:00 - 30.03.2022 20:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","554","","2479","18795","n/e","n/e","0","47","n/e","31","n/e","755"
"Norway (NO)","30.03.2022 20:00 - 30.03.2022 21:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","530","","2489","17519","n/e","n/e","0","47","n/e","31","n/e","679"
"Norway (NO)","30.03.2022 21:00 - 30.03.2022 22:00 (UTC)","0","n/e","n/e","84","n/e","n/e","n/e","n/e","n/e","500","","2438","14825","n/e","n/e","0","47","n/e","30","n/e","894"
"Norway (NO)","30.03.2022 22:00 - 30.03.2022 23:00 (UTC)","0","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","525","","2408","14221","n/e","n/e","0","49","n/e","29","n/e","811"
"Norway (NO)","30.03.2022 23:00 - 31.03.2022 00:00 (UTC)","0","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","516","","2397","13604","n/e","n/e","0","52","n/e","30","n/e","528"
"Norway (NO)","31.03.2022 00:00 - 31.03.2022 01:00 (UTC)","0","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","519","","2378","12989","n/e","n/e","0","50","n/e","29","n/e","560"
"Norway (NO)","31.03.2022 01:00 - 31.03.2022 02:00 (UTC)","0","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","488","","2355","12518","n/e","n/e","0","51","n/e","30","n/e","506"
"Norway (NO)","31.03.2022 02:00 - 31.03.2022 03:00 (UTC)","0","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","523","","2358","13081","n/e","n/e","0","52","n/e","29","n/e","601"
"Norway (NO)","31.03.2022 03:00 - 31.03.2022 04:00 (UTC)","0","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","532","","2319","14944","n/e","n/e","0","52","n/e","30","n/e","523"
"Norway (NO)","31.03.2022 04:00 - 31.03.2022 05:00 (UTC)","0","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","581","","2416","18619","n/e","n/e","0","51","n/e","30","n/e","365"
"Norway (NO)","31.03.2022 05:00 - 31.03.2022 06:00 (UTC)","0","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","673","","2480","19716","n/e","n/e","0","49","n/e","30","n/e","356"
"Norway (NO)","31.03.2022 06:00 - 31.03.2022 07:00 (UTC)","0","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","701","","2484","20042","n/e","n/e","0","49","n/e","30","n/e","258"
"Norway (NO)","31.03.2022 07:00 - 31.03.2022 08:00 (UTC)","0","n/e","n/e","83","n/e","n/e","n/e","n/e","n/e","663","","2481","19856","n/e","n/e","0","48","n/e","27","n/e","181"
