KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25808.74,MWH,11777.44,11802.96,11791.34,11800.94,11779.24,11474.74,11395.34,10596.24,10572.94,10544.54,10504.74,11271.74,11577.64,11563.04,11548.84,11546.14,11548.14,11524.56,11540.76,11622.28,11656.94,11672.57,11682.02,11664.13,2020-04-23
BARAJLI,20822.211,MWH,17264.74,17264.74,17294.74,17446.14,17417.94,17418.57,17428.57,17438.57,17436.77,17407.87,17421.47,17423.67,17443.57,17459.57,17402.07,17402.07,17356.87,17381.44,17376.44,17384.24,17392.24,17384.24,17384.24,17365.44,2020-04-23
LİNYİT,10323.452,MWH,4302.15,4164.15,4164.15,4069.15,4069.15,4069.15,4069.15,4069.15,4069.15,4069.15,4069.15,4069.15,4069.15,4069.15,4069.15,4069.15,4069.15,4069.15,4084.15,4084.15,4084.15,4084.15,3954.15,3954.15,2020-04-23
İTHAL KÖMÜR,8996.25,MWH,4189.5,3739.8,3540.5,3538.5,3537.5,3538.5,3538.5,3537.5,3529.5,3526.5,3524.5,3524.5,3526.5,3529.5,3533.5,3534.5,3534.5,3534.5,3535.5,3545.13,3547.8,3548.8,3678.8,3680.8,2020-04-23
AKARSU,7975.49,MWH,5365.5,5449.2,5385.0,5344.32,5266.57,5211.28,5180.32,5172.12,5145.18,5120.54,5144.77,5135.13,5099.61,5104.68,5160.23,5175.6,5225.42,5256.04,5305.43,5360.3,5379.15,5359.84,5326.67,5258.42,2020-04-23
RÜZGAR,7807.981,MWH,5143.75,4984.35,4926.58,4876.0,4612.48,4566.08,4577.34,4546.27,4534.65,4533.42,4476.08,4492.3,4429.29,4519.66,4612.93,4771.62,4966.78,5252.72,5380.77,5259.71,5104.54,4965.12,4840.04,4595.19,2020-04-23
JEOTERMAL,1562.638,MWH,1011.2,1013.4,1017.3,1021.1,1024.2,1026.4,1028.0,1026.4,1015.0,999.8,986.9,969.0,949.4,929.5,919.5,916.7,912.0,918.7,929.6,946.3,966.6,978.1,988.9,999.9,2020-04-23
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-23
BİYOKÜTLE,750.582,MWH,442.39,444.19,445.94,447.49,447.89,448.39,447.8,448.5,450.84,452.41,452.71,452.11,453.61,454.21,454.61,455.41,455.71,452.79,452.62,452.95,448.95,446.4,445.85,444.19,2020-04-23
ASFALTİT KÖMÜR,405.0,MWH,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,2020-04-23
GÜNEŞ,179.608,MWH,0.0,0.0,0.0,0.0,0.0,0.41,5.09,21.81,48.91,80.39,101.9,109.38,108.82,98.68,87.75,70.63,48.56,24.04,6.47,0.0,0.0,0.0,0.0,0.0,2020-04-23
ATIK ISI,162.625,MWH,12.0,12.0,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.0,12.0,2020-04-23
FUEL OİL,158.48,MWH,3.0,3.1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,3.1,3.0,3.0,2020-04-23
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-23
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-23
