KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25803.764,MWH,12600.13,11835.82,11851.34,11859.31,11123.25,11808.67,11802.17,11865.09,11842.73,11868.66,11930.35,12218.2,12196.8,12188.54,12192.56,12190.4,12208.02,12220.8,12245.21,12273.07,12331.74,12378.36,12390.93,11665.82,2020-06-11
BARAJLI,21461.861,MWH,17169.79,17177.39,17173.39,17177.39,17169.79,17169.54,17075.54,16903.94,16557.44,16772.14,16760.14,16767.44,16762.44,16751.14,16858.14,16871.24,16920.84,16984.19,17028.19,16872.19,16939.59,16937.59,16995.59,16980.69,2020-06-11
LİNYİT,10319.732,MWH,4976.0,4796.0,5056.0,5106.0,5016.0,5016.0,5016.0,5216.0,5214.0,5211.0,5157.0,5146.0,5175.0,5172.0,5077.0,5155.0,5175.0,5200.0,5201.0,5204.0,5205.0,5211.0,5215.0,5215.0,2020-06-11
İTHAL KÖMÜR,8996.25,MWH,7005.3,7003.3,7004.3,7004.3,7003.3,7003.3,7003.0,6987.5,6988.5,6988.5,6989.5,6988.5,6986.5,6987.5,6987.5,6989.5,6988.5,6987.5,6986.5,6990.5,6989.5,6990.5,6988.3,6988.3,2020-06-11
AKARSU,7987.166,MWH,3858.83,3770.85,3763.12,3725.91,3714.7,3718.84,3731.93,3751.82,3776.83,3857.63,3854.86,3891.75,3888.62,3823.79,3825.53,3895.44,3920.84,3957.2,3956.86,3932.96,3961.19,3971.06,3956.6,3989.77,2020-06-11
RÜZGAR,7854.881,MWH,1223.39,1182.65,1190.05,1104.17,1036.82,1019.14,926.75,854.83,783.79,784.18,886.53,1056.2,1250.43,1527.48,1836.73,2083.76,2263.67,2233.21,2117.96,1985.65,1878.26,1791.89,1811.82,1976.61,2020-06-11
JEOTERMAL,1562.638,MWH,920.7,932.0,941.3,949.3,958.9,963.6,960.1,944.0,921.0,891.1,867.3,841.5,817.9,797.1,788.1,779.0,780.7,790.4,805.0,823.7,843.1,867.5,886.7,903.1,2020-06-11
TAŞ KÖMÜR,844.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,279.0,279.0,278.0,286.0,286.0,286.0,286.0,143.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-06-11
BİYOKÜTLE,760.917,MWH,434.08,436.18,436.18,436.88,436.88,438.68,438.68,439.54,439.58,437.55,443.45,442.85,442.25,444.65,445.85,446.55,438.68,441.61,442.71,441.34,441.14,442.24,439.28,439.28,2020-06-11
ASFALTİT KÖMÜR,405.0,MWH,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,2020-06-11
GÜNEŞ,179.608,MWH,0.0,0.0,0.0,0.0,0.0,1.94,17.23,54.25,97.99,134.02,150.35,158.75,161.19,149.35,139.35,117.95,92.73,55.33,19.51,2.78,0.0,0.0,0.0,0.0,2020-06-11
ATIK ISI,162.625,MWH,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,2020-06-11
FUEL OİL,158.48,MWH,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2020-06-11
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-11
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-11
