KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25733.47,MWH,13748.94,13680.0,13672.73,13632.31,13633.21,13650.31,14008.31,14648.7,14646.5,14628.45,14612.48,14608.4,14607.81,14601.81,14597.6,14598.05,14531.84,14522.43,14512.7,14515.05,14630.2,14639.26,14645.01,14645.02,2020-12-22
BARAJLI,22935.719,MWH,16381.06,16381.06,16381.06,16381.06,16381.06,16381.36,16381.36,16225.97,16292.75,16261.38,16266.58,15856.16,15678.58,15967.95,16042.06,16014.05,15801.06,15942.76,16161.76,16099.76,15887.76,15905.46,15966.46,15877.06,2020-12-22
LİNYİT,10275.732,MWH,5253.15,5264.15,5263.15,5264.15,5247.15,5197.15,5234.15,5234.15,5209.15,5072.15,4906.15,4798.15,4768.15,4768.15,4768.15,4842.15,4929.15,4827.15,4868.15,4916.15,4700.15,4750.15,4750.15,4750.15,2020-12-22
İTHAL KÖMÜR,9016.25,MWH,7456.7,7458.7,7456.5,7455.9,7472.2,7475.2,7473.2,7473.2,7475.2,7489.2,7487.2,7482.2,7473.2,7472.7,7473.7,7472.7,7476.3,7473.3,7473.3,7473.5,7469.9,7470.9,7469.9,7469.9,2020-12-22
RÜZGAR,8707.534,MWH,2411.72,2413.91,2419.27,2441.39,2486.91,2438.24,2410.39,2434.77,2374.38,2322.12,2295.61,2307.23,2293.79,2237.46,2316.68,2315.43,2342.38,2324.92,2358.93,2349.02,2259.28,2123.5,1999.22,1883.95,2020-12-22
AKARSU,8128.679,MWH,2012.01,2046.32,1987.48,1965.13,1973.68,1944.61,1961.9,1955.2,2051.31,2138.68,2190.68,2093.87,2008.38,1951.95,2007.64,1993.3,2060.22,2114.38,2162.09,2082.76,2049.52,1996.55,1901.42,1881.09,2020-12-22
JEOTERMAL,1686.263,MWH,1076.7,1079.1,1081.4,1081.8,1082.8,1082.8,1083.9,1082.2,1083.7,1074.3,1068.1,1066.3,1057.8,1050.69,1043.2,1039.0,1040.2,1052.3,1063.9,1071.09,1076.9,1080.99,1085.5,1088.4,2020-12-22
BİYOKÜTLE,1013.609,MWH,489.84,492.84,491.84,492.34,493.8,492.97,493.07,496.97,499.34,504.11,506.61,507.26,508.51,507.04,506.71,507.14,506.24,504.96,504.54,505.37,502.72,502.97,497.45,497.2,2020-12-22
TAŞ KÖMÜR,844.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2020-12-22
ASFALTİT KÖMÜR,405.0,MWH,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,2020-12-22
GÜNEŞ,384.729,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,15.92,67.63,121.15,156.54,163.95,149.73,124.13,77.51,30.74,2.77,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-22
ATIK ISI,162.625,MWH,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.3,11.7,14.7,13.2,14.5,15.6,2020-12-22
FUEL OİL,158.48,MWH,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-12-22
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-22
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-22
