KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25616.544,MWH,14348.01,14353.83,14374.02,14388.26,14342.47,14312.28,14309.53,14359.18,14312.35,14257.03,14187.69,14133.57,14083.69,14060.8,14036.63,14024.71,14031.7,14048.82,14055.68,14098.91,14196.71,14242.51,14277.99,14306.98,2020-07-17
Barajlı,21848.689,MWH,17400.65,17387.65,17377.95,17377.45,17399.85,17398.15,17418.15,17432.55,17407.75,17405.55,17413.35,17419.35,17419.35,17411.55,17154.55,17154.55,17157.85,17411.85,17490.85,17190.85,17225.25,17225.25,17149.25,17134.85,2020-07-17
Linyit,10097.312,MWH,4043.15,4032.15,4032.15,4032.15,4036.15,4037.15,4037.15,4167.15,4325.15,4323.15,4316.15,4323.65,4361.65,4319.65,4316.65,4315.65,4308.65,4289.65,4288.65,4290.65,4272.15,4295.15,4148.15,4148.15,2020-07-17
İthal Kömür,8966.85,MWH,7923.2,7922.2,7924.2,7923.2,7907.2,7908.2,7908.7,7919.2,7919.2,7923.2,7922.11,7921.2,7922.2,7921.2,7921.2,7921.2,7924.5,7920.2,7920.2,7922.2,7919.2,7917.2,7917.2,7909.5,2020-07-17
Rüzgar,7919.849,MWH,3273.47,3143.32,3089.69,3133.66,3168.65,3239.12,3294.72,3246.66,3182.6,3198.27,3249.4,3338.7,3416.42,3535.32,3723.64,3898.7,4109.09,4269.83,4394.33,4392.38,4359.0,4331.82,4227.6,3970.81,2020-07-17
Akarsu,7914.204,MWH,2791.04,2855.58,2783.96,2804.36,2745.35,2734.53,2721.25,2709.54,2812.04,2880.2,2910.26,2963.17,2957.24,2877.59,2949.49,2947.26,2923.19,2901.89,2916.61,2854.39,2918.14,2994.31,2936.5,2932.94,2020-07-17
Güneş,6206.185,MWH,0.0,0.0,0.0,0.0,0.0,1.207,204.27700000000002,1072.708,2154.2580000000003,3174.711,3987.1330000000003,4501.367,4682.229,4546.124000000001,4143.342,3457.306,2473.8039999999996,1294.5210000000002,173.93599999999998,3.49,0.0,0.0,0.0,0.0,2020-07-17
Jeotermal,1514.688,MWH,878.5,895.0,908.5,919.5,925.3,933.6,938.9,929.6,904.89,879.8,851.6,830.1,802.8,766.3,749.3,737.99,737.7,743.99,759.1,777.3,799.5,822.2,832.6,850.0,2020-07-17
Biyokütle,836.215,MWH,430.74,435.54,434.29,434.54,434.14,434.24,437.05,434.22,437.86,441.26,437.03,436.66,440.73,440.66,442.73,444.56,441.16,442.65,441.28,441.68,440.31,437.69,436.9,436.9,2020-07-17
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-07-17
Asfaltit Kömür,405.0,MWH,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,2020-07-17
Atık Isı,362.622,MWH,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.4,10.4,10.4,10.4,10.4,10.4,2020-07-17
Fuel Oil,305.93,MWH,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2020-07-17
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-17
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-17
