KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25616.544,MWH,13952.5,13938.9,13948.2,13933.5,13935.5,13945.7,13956.1,13893.6,13844.6,13794.0,13689.51,13671.62,13633.22,13583.7,13559.3,13546.3,13550.0,13564.09,13598.27,13672.41,13717.12,13817.53,13852.34,13878.15,2020-07-23
Barajlı,21848.689,MWH,18413.34,18403.34,18403.34,18403.24,18403.04,18426.04,18446.04,18291.04,17574.84,17585.74,17735.74,17795.74,17932.94,17929.94,17967.94,18001.94,18280.94,18295.94,18261.94,18441.14,18462.44,18449.44,18236.44,18386.44,2020-07-23
Linyit,10097.312,MWH,4206.0,3984.0,4212.0,4255.0,4309.0,4334.0,4332.0,4308.0,4326.0,4325.0,4316.0,4334.0,4331.0,4297.0,4324.0,4259.0,4238.0,4303.0,4303.0,4302.5,4188.0,4205.0,4309.0,4311.0,2020-07-23
İthal Kömür,8966.85,MWH,7320.2,7319.2,7320.0,7321.0,7325.0,7327.2,7326.2,7332.2,7354.2,7371.2,7385.2,7391.6,7415.2,7418.2,7430.2,7448.2,7449.2,7447.9,7448.9,7449.9,7446.9,7446.9,7447.9,7448.9,2020-07-23
Rüzgar,7923.641,MWH,5656.48,5509.65,5332.29,5321.85,5194.23,5062.24,4911.78,4697.32,4506.91,4414.82,4399.8,4429.23,4390.78,4410.14,4598.25,4860.76,5051.85,5267.96,5384.1,5404.86,5424.08,5377.64,5182.48,4998.01,2020-07-23
Akarsu,7914.204,MWH,2830.8,2781.7,2665.1,2649.4,2638.3,2651.1,2674.11,2645.72,2769.97,2840.1,2823.6,2816.39,2772.47,2751.57,2744.8,2798.01,2774.89,2781.05,2774.11,2791.53,2870.38,2911.36,2905.76,2863.69,2020-07-23
Güneş,6219.561,MWH,0.0,0.0,0.0,0.0,0.0,0.96,12.91,49.43,97.29,137.35,161.82,168.4,170.7,170.94,166.39,143.81,109.12,66.31,22.79,3.28,0.0,0.0,0.0,0.0,2020-07-23
Jeotermal,1514.688,MWH,842.3,848.3,862.6,870.6,877.1,884.2,887.9,875.3,851.9,824.5,796.6,770.9,745.1,724.6,709.7,706.5,706.8,708.2,720.9,744.6,767.7,792.3,813.0,828.4,2020-07-23
Biyokütle,836.215,MWH,406.76,410.56,411.21,411.46,410.56,409.62,411.87,410.42,413.18,414.68,413.43,413.28,417.38,418.63,418.53,418.01,416.38,419.15,416.78,417.18,415.99,414.44,409.19,405.82,2020-07-23
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,268.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-07-23
Asfaltit Kömür,405.0,MWH,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,2020-07-23
Atık Isı,362.622,MWH,1.5,1.5,2.1,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2020-07-23
Fuel Oil,305.93,MWH,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2020-07-23
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-23
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-23
