KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25803.86,MWH,11832.95,11841.36,11865.09,11497.69,9930.31,10504.45,10478.15,10523.71,11096.62,11053.13,11047.53,11876.33,11834.96,11856.68,11847.23,11843.75,11867.12,12640.88,12669.23,12710.15,10983.32,11025.33,11048.03,11064.33,2020-05-22
BARAJLI,21317.101,MWH,17673.06,17687.26,17687.26,17546.46,17689.06,17482.18,17502.18,17727.58,17779.88,17489.58,17646.28,17874.48,17869.78,17869.78,17858.98,17873.18,17694.08,17591.08,17607.88,17612.08,17466.08,17513.08,17512.08,17484.08,2020-05-22
LİNYİT,10319.732,MWH,3477.15,3480.15,3482.15,3482.15,3481.15,3481.15,3478.15,3478.0,3476.0,3476.0,3476.0,3479.0,3479.0,3479.0,3479.0,3479.0,3461.0,3464.0,3465.0,3467.0,3471.0,3473.0,3474.0,3605.0,2020-05-22
İTHAL KÖMÜR,8996.25,MWH,5477.9,5478.9,5478.9,5478.9,5470.9,5469.7,5380.7,5380.7,5379.9,5380.9,5382.9,5471.9,5471.7,5470.9,5469.9,5472.9,5470.9,5468.9,5473.9,5477.9,5479.9,5480.9,5483.9,5514.9,2020-05-22
AKARSU,7980.566,MWH,4905.24,4898.94,4906.14,4944.3,4917.12,4893.61,4863.72,4844.9,4859.64,4865.26,4900.29,4886.94,4894.58,4896.69,4884.34,4903.08,4926.4,4998.41,5042.4,5063.85,5090.9,5094.7,5073.03,5064.34,2020-05-22
RÜZGAR,7835.281,MWH,3567.71,3505.79,3613.61,3806.53,4095.5,4257.36,4413.37,4448.39,4616.96,4798.75,4975.99,5082.37,5195.83,5242.11,5294.05,5404.57,5392.45,5302.55,5159.59,4986.75,4625.89,4320.89,3933.16,3644.39,2020-05-22
JEOTERMAL,1562.638,MWH,925.6,936.7,944.4,952.9,957.6,961.1,959.6,952.0,932.4,923.4,902.0,887.69,879.9,863.7,851.5,846.0,839.0,845.1,859.9,870.4,888.4,910.39,930.79,944.0,2020-05-22
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-22
BİYOKÜTLE,758.087,MWH,421.35,424.05,426.55,428.5,427.8,428.05,430.66,431.46,425.2,424.07,429.87,431.42,430.82,432.12,432.82,431.42,426.65,427.68,427.18,425.11,424.26,425.91,424.93,426.23,2020-05-22
ASFALTİT KÖMÜR,405.0,MWH,209.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,2020-05-22
GÜNEŞ,179.608,MWH,0.0,0.0,0.0,0.0,0.0,1.36,15.93,52.43,97.29,137.99,155.7,163.11,159.37,153.44,140.57,119.89,83.63,45.89,14.48,1.03,0.0,0.0,0.0,0.0,2020-05-22
ATIK ISI,162.625,MWH,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,2020-05-22
FUEL OİL,158.48,MWH,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-05-22
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-22
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-22
