KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26057.31,MWH,14258.19,14156.96,14155.09,14059.58,14065.58,14114.39,14180.49,13941.82,14123.01,14103.17,13490.15,13447.98,14041.96,14034.28,14031.45,14032.92,14036.72,14053.43,14088.6,14115.21,14126.66,14135.15,14133.41,14130.02,2020-01-28
BARAJLI,20637.181,MWH,15569.1,15549.1,15549.1,15546.6,15545.6,15547.0,15508.5,15514.0,15229.8,15344.2,15082.2,15098.2,15133.7,15259.5,15168.0,15135.3,15193.4,15287.0,15296.0,15260.0,15433.4,15453.4,15433.4,15431.4,2020-01-28
LİNYİT,10323.452,MWH,4297.0,4297.0,4297.0,4230.0,4230.0,4297.0,4294.0,4294.0,4297.0,4297.0,4297.0,4297.0,4297.0,4147.0,4164.0,4164.0,4167.0,4370.0,4427.0,4427.0,4370.0,4427.0,4424.0,4424.0,2020-01-28
İTHAL KÖMÜR,8996.25,MWH,7975.5,7972.65,7965.5,7965.15,7964.0,7973.2,7973.35,7976.2,7875.2,7874.35,7960.5,7958.65,7945.2,7945.8,7945.65,7936.7,7935.7,7939.45,7937.15,7935.55,7934.85,7938.0,7940.7,7939.15,2020-01-28
AKARSU,7950.862,MWH,2366.96,2309.34,2213.84,2238.23,2227.08,2222.39,2215.5,2243.34,2372.76,2490.0,2565.46,2652.31,2506.94,2551.19,2571.31,2614.95,2593.92,2591.74,2611.66,2612.28,2579.08,2627.88,2715.07,2725.2,2020-01-28
RÜZGAR,7641.401,MWH,3499.01,3391.61,3308.55,3167.1,2926.37,2655.14,2452.57,2181.36,2040.61,1880.37,1682.91,1521.27,1456.05,1410.16,1409.11,1495.91,1588.88,1564.2,1600.47,1634.08,1751.25,1857.17,1960.58,2096.83,2020-01-28
JEOTERMAL,1562.638,MWH,1021.0,1021.6,1021.8,1024.8,1026.0,1025.9,1027.4,1027.3,1025.4,1023.2,1015.8,1009.1,1000.6,995.0,989.5,988.0,987.6,992.5,999.9,1005.4,1009.2,1013.3,1015.6,1018.3,2020-01-28
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-28
BİYOKÜTLE,748.004,MWH,378.89,380.39,382.09,383.59,381.69,380.89,381.19,381.35,384.84,387.81,391.86,393.36,392.26,392.72,393.47,391.71,392.76,390.66,388.82,390.42,385.96,388.65,389.85,388.05,2020-01-28
ASFALTİT KÖMÜR,405.0,MWH,276.0,276.0,276.0,276.0,276.0,276.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,276.0,276.0,276.0,276.0,276.0,276.0,2020-01-28
GÜNEŞ,174.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,9.31,31.25,47.17,63.79,70.24,76.61,64.01,41.64,19.96,3.21,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-28
ATIK ISI,162.625,MWH,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,12.9,12.9,12.9,11.6,11.6,11.6,11.6,11.6,11.6,15.1,15.5,15.5,17.5,17.5,2020-01-28
FUEL OİL,158.48,MWH,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-01-28
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-28
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-28
