KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25648.536,MWH,13509.91,13475.3,13478.77,13473.34,13474.35,13481.47,13492.01,13517.37,13535.94,13496.42,13215.4,13072.99,13040.38,13000.79,12596.57,12585.87,12609.72,12615.92,12649.57,12685.82,12724.61,13145.52,13153.48,13167.25,2020-10-21
Barajlı,21853.857,MWH,14071.27,14071.27,14071.27,14071.27,14071.27,14071.27,14071.27,14074.27,14074.97,13934.77,14072.77,14072.77,14067.77,14043.97,14049.97,14049.97,14160.65,14037.65,14138.65,14303.65,14286.65,14463.65,14400.95,14400.95,2020-10-21
Linyit,10097.312,MWH,4397.5,4396.5,4393.5,4454.5,4398.5,4400.5,4439.5,4549.5,4548.5,4526.5,4348.5,4345.5,4405.5,4403.5,4403.5,4402.5,4394.5,4394.5,4624.5,4625.5,4627.5,4629.5,4629.5,4634.5,2020-10-21
İthal Kömür,8966.85,MWH,7185.0,7188.0,7186.0,7187.0,7186.0,7187.0,7185.0,7187.7,7188.7,7190.7,7189.7,7193.7,7192.7,7192.7,7192.7,7191.7,7192.7,7189.7,7187.7,7190.7,7185.0,7184.0,7184.0,7186.0,2020-10-21
Rüzgar,8209.212,MWH,4258.97,4298.0,4293.65,4296.86,4288.25,4131.05,4030.55,3955.97,3942.03,3730.07,3632.36,3591.35,3463.57,3309.54,3202.01,3151.27,3206.09,3223.48,3257.69,3256.73,3240.83,3068.56,2901.05,2637.07,2020-10-21
Akarsu,7941.837,MWH,1912.19,1869.36,1784.57,1764.18,1745.73,1732.65,1717.06,1788.96,1858.21,1883.67,1904.67,1928.46,1842.01,1824.6,1828.29,1768.72,1815.25,1834.32,1867.72,1950.31,1948.39,1947.62,1911.18,1905.06,2020-10-21
Güneş,6413.935,MWH,0.0,0.0,0.0,0.0,0.0,0.0,2.375,400.92699999999996,1424.077,2448.969,3487.2309999999998,4004.781,4204.754,4031.232,3506.754,2610.702,1449.846,320.348,0.341,0.0,0.0,0.0,0.0,0.0,2020-10-21
Jeotermal,1553.688,MWH,962.2,968.8,974.4,977.69,982.2,983.1,984.2,983.5,974.9,963.2,943.3,925.9,909.49,895.3,887.6,884.9,888.9,901.4,915.19,930.6,942.7,951.1,958.3,967.9,2020-10-21
Biyokütle,894.157,MWH,430.89,427.89,429.19,430.39,430.49,431.25,426.65,428.45,427.66,437.03,439.93,442.28,439.98,440.58,438.48,433.24,429.87,430.37,432.67,436.85,442.92,439.32,437.55,437.55,2020-10-21
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-10-21
Asfaltit Kömür,405.0,MWH,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,2020-10-21
Atık Isı,369.622,MWH,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,20.7,19.9,15.3,13.2,11.7,11.7,2020-10-21
Fuel Oil,305.93,MWH,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-10-21
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-21
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-21
