KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25803.764,MWH,13044.47,13078.28,12577.33,13011.57,13024.48,12415.37,12426.17,12362.62,12303.86,12233.17,11380.57,11291.09,11259.17,11230.79,11306.07,10338.19,12115.39,12619.01,12670.54,12723.88,12801.62,12870.19,12916.86,12948.23,2020-06-28
BARAJLI,21863.261,MWH,17388.12,16899.12,16908.12,16908.12,16972.12,17015.32,17035.32,17588.02,17599.72,17564.57,17552.57,17615.07,17613.77,17608.87,17611.92,17396.42,17437.82,17556.92,17573.92,17569.92,17579.32,17579.32,17526.32,17526.32,2020-06-28
LİNYİT,10319.732,MWH,4941.0,4939.0,4938.0,4944.0,4945.0,4945.0,4945.0,4945.0,4939.0,4936.0,4932.0,4936.0,4935.0,4934.0,5121.0,5119.0,5118.0,5118.0,5117.0,5106.0,5113.0,5137.0,5139.0,5140.0,2020-06-28
İTHAL KÖMÜR,8996.25,MWH,7348.7,7345.7,7350.7,7349.7,7365.7,7364.7,7364.7,7342.3,7342.3,7644.3,7644.3,7643.7,7644.7,7643.7,7643.7,7643.7,7663.7,7661.0,7662.0,7659.0,7656.6,7657.6,7677.3,7702.3,2020-06-28
AKARSU,7987.166,MWH,3232.29,3182.27,3131.74,3086.52,3102.17,3075.8,3070.43,3161.61,3188.33,3198.1,3157.83,3107.97,3060.42,3094.48,3126.61,3153.63,3144.44,3153.16,3189.27,3203.92,3252.38,3249.29,3287.69,3285.02,2020-06-28
RÜZGAR,7907.881,MWH,4372.05,4161.17,4079.42,4006.5,3947.83,3888.99,3795.56,3608.21,3459.21,3371.09,3413.32,3523.67,3569.63,3630.09,3776.29,4048.37,4292.22,4394.37,4412.65,4333.24,4258.01,4181.75,3946.49,3698.73,2020-06-28
JEOTERMAL,1562.638,MWH,880.0,891.0,904.8,914.4,923.2,929.0,925.8,908.71,883.4,855.8,825.4,801.6,782.0,762.21,750.1,743.4,737.3,741.3,748.5,764.5,790.5,814.3,834.0,854.7,2020-06-28
TAŞ KÖMÜR,844.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-06-28
BİYOKÜTLE,762.086,MWH,421.99,427.29,428.29,429.49,428.09,430.39,431.2,432.05,435.21,439.63,440.58,438.53,435.98,439.03,438.91,438.11,431.19,444.32,444.57,446.7,446.15,440.45,433.29,447.09,2020-06-28
ASFALTİT KÖMÜR,405.0,MWH,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,2020-06-28
GÜNEŞ,179.608,MWH,0.0,0.0,0.0,0.0,0.0,1.75,15.91,51.03,97.49,137.02,159.33,167.21,168.02,166.94,161.11,142.41,104.23,61.67,22.22,4.13,0.0,0.0,0.0,0.0,2020-06-28
ATIK ISI,162.625,MWH,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.5,11.5,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,2020-06-28
FUEL OİL,158.48,MWH,7.0,10.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,2020-06-28
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-28
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-28
