KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26047.64,MWH,11012.27,11040.89,10715.47,10569.07,11474.87,11477.37,11558.63,11554.93,11575.04,10832.3,10837.88,10867.74,10664.91,10617.92,10626.27,10593.86,11366.89,11377.32,11341.04,11390.07,11360.95,11384.12,11399.82,11404.67,2020-03-04
BARAJLI,20670.711,MWH,16263.61,16268.61,16276.21,16276.21,16278.21,16191.81,16040.41,15843.79,15691.79,15783.19,15684.19,15440.21,15584.21,15884.21,15984.21,15990.21,16002.61,16002.61,16003.61,15978.61,15934.61,15934.61,15934.61,15933.61,2020-03-04
LİNYİT,10323.452,MWH,3672.45,3672.45,3614.45,3614.45,3614.45,3614.45,3612.45,3670.45,3690.45,3717.45,3717.45,3717.45,3602.45,3602.45,3657.45,3657.45,3657.45,3717.45,3717.45,3717.45,3717.45,3717.45,3715.45,3715.45,2020-03-04
İTHAL KÖMÜR,8996.25,MWH,6933.38,6933.38,6934.38,6932.48,6921.48,6926.38,6927.38,6963.68,6959.68,6954.68,6951.68,7517.68,7419.68,7401.98,7402.28,7352.98,7580.28,7581.28,7580.28,7582.48,7582.48,7585.48,7584.48,7584.98,2020-03-04
AKARSU,7960.126,MWH,3965.72,3780.35,3692.98,3664.23,3665.52,3690.84,3740.95,3788.6,3925.48,3952.81,3916.87,3976.93,3875.0,3860.77,3871.93,3906.23,3904.36,3973.41,4006.04,4018.26,4159.39,4111.24,4093.61,4093.08,2020-03-04
RÜZGAR,7675.481,MWH,3276.71,3287.85,3343.04,3396.45,3499.41,3554.71,3555.05,3598.6,3617.18,3641.9,3679.0,3714.08,3901.11,4000.29,4113.53,4129.19,3985.92,3815.75,3582.46,3467.78,3486.72,3454.93,3466.81,3451.87,2020-03-04
JEOTERMAL,1562.638,MWH,1000.0,1000.5,1002.0,1007.1,1008.0,1010.6,1009.6,1009.3,1004.3,996.5,985.1,972.7,960.0,943.9,935.4,925.6,925.1,929.0,939.1,952.9,960.0,970.3,975.2,982.3,2020-03-04
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-04
BİYOKÜTLE,750.582,MWH,411.21,411.91,416.81,417.81,417.31,418.81,417.51,418.07,419.56,419.83,420.23,419.08,420.53,419.63,419.83,421.73,421.28,421.46,421.39,414.72,418.92,420.67,421.02,417.46,2020-03-04
ASFALTİT KÖMÜR,405.0,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-03-04
GÜNEŞ,174.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.03,6.77,43.87,107.28,138.08,145.75,146.78,145.07,134.57,109.12,65.06,25.52,3.23,0.0,0.0,0.0,0.0,0.0,2020-03-04
ATIK ISI,162.625,MWH,16.2,16.5,16.7,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.3,14.4,13.3,11.3,9.5,8.7,8.4,8.4,8.4,8.2,8.2,2020-03-04
FUEL OİL,158.48,MWH,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,2020-03-04
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-04
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-04
