KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25735.03,MWH,13328.72,13153.57,13128.88,13134.4,13145.92,13160.31,13480.06,14085.84,14094.22,14043.89,14021.03,13993.5,13988.95,13975.92,13959.99,13952.34,14030.09,14055.45,14113.96,14134.52,14065.59,14083.89,14081.24,14060.12,2020-12-11
BARAJLI,22868.759,MWH,16102.84,16105.34,16102.84,16102.84,16102.84,16102.84,16142.84,16142.84,16132.84,16074.84,16074.84,16031.84,16031.84,16031.84,16031.84,16034.94,16051.94,16171.94,16262.94,16260.84,16000.84,16000.84,15998.34,15998.34,2020-12-11
LİNYİT,10275.732,MWH,4016.0,4056.0,3939.0,4129.0,4181.0,4181.0,4191.0,4201.0,4206.0,4190.0,4205.0,4190.0,4206.0,4201.0,4276.0,4349.0,4393.0,4448.0,4518.0,4543.0,4448.0,4349.0,4349.0,4349.0,2020-12-11
İTHAL KÖMÜR,9016.25,MWH,7339.9,7471.2,7713.6,7680.9,7673.9,7673.9,7682.2,7523.5,7698.5,7732.5,7735.8,7733.8,7733.8,7732.8,7729.8,7731.8,7727.8,7724.8,7724.8,7724.8,7738.5,7738.5,8049.5,8050.5,2020-12-11
RÜZGAR,8579.974,MWH,5058.06,5085.03,5048.19,4862.83,4656.34,4532.02,4371.08,4199.43,4272.0,4207.3,4081.77,4082.06,4168.75,4248.8,4159.46,3978.12,3699.03,3370.02,3411.04,3449.68,3724.82,3879.27,4035.34,4186.75,2020-12-11
AKARSU,8122.324,MWH,2023.52,2008.45,1941.81,1899.85,1873.7,1876.05,1940.32,1994.58,2015.76,2005.02,2041.28,2043.09,1902.83,2045.94,2043.24,2039.89,2138.21,2183.88,2193.85,2091.38,2098.71,2052.21,2036.12,2052.63,2020-12-11
JEOTERMAL,1650.963,MWH,1060.3,1063.7,1066.7,1067.3,1069.4,1073.3,1075.9,1076.5,1075.3,1068.4,1056.6,1044.9,1036.6,1025.7,1019.7,1014.4,1014.1,1022.3,1034.0,1041.8,1048.7,1054.1,1058.0,1061.6,2020-12-11
BİYOKÜTLE,993.552,MWH,480.09,484.59,483.49,485.45,485.45,484.55,485.85,485.45,486.35,507.79,510.79,510.79,505.89,505.89,506.42,500.15,497.18,502.98,505.88,510.01,508.71,507.22,505.85,503.55,2020-12-11
TAŞ KÖMÜR,844.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2020-12-11
ASFALTİT KÖMÜR,405.0,MWH,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,2020-12-11
GÜNEŞ,345.115,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,29.38,80.91,118.19,133.29,130.28,118.26,96.96,63.3,21.19,1.33,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-11
ATIK ISI,162.625,MWH,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,2020-12-11
FUEL OİL,158.48,MWH,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-12-11
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-11
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-11
