KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25655.42,MWH,14349.62,14359.47,14100.9,14099.29,14298.07,14353.26,14493.61,14422.0,14460.12,14422.0,14378.78,14340.93,14308.61,14276.46,14360.83,14420.58,14350.35,14370.89,14438.91,14433.89,14465.11,14599.11,14643.06,14538.56,2020-11-27
Barajlı,22497.507,MWH,15049.42,15049.42,15049.42,15049.42,15049.42,15069.42,15069.42,14975.42,15039.92,14809.97,14816.77,14604.92,14835.92,14835.92,14922.47,14921.81,14391.79,15005.79,15222.79,15775.47,15859.47,15855.47,15745.47,15745.47,2020-11-27
Linyit,10097.312,MWH,4147.15,4087.15,4085.15,4042.15,4042.15,4042.15,4042.15,4042.15,4026.15,4026.15,4025.15,4028.15,4018.15,4092.15,4121.15,4166.15,4265.15,4285.15,4285.15,4295.15,4297.15,4259.15,4134.15,4134.15,2020-11-27
İthal Kömür,8986.85,MWH,7931.2,7358.2,7358.2,7359.2,7345.2,7344.2,7343.2,7384.2,7383.2,7387.2,7387.7,7384.7,7383.7,7384.7,7383.7,7382.7,7373.7,7372.7,7373.7,7372.7,7418.6,7419.6,7418.6,7418.6,2020-11-27
Rüzgar,8506.792,MWH,3306.38,3042.25,2815.59,2638.31,2456.51,2283.35,2161.53,2007.31,1814.47,1593.17,1302.76,1198.48,1035.59,908.08,814.5,794.61,826.04,910.77,978.69,984.72,964.14,965.98,960.06,954.48,2020-11-27
Akarsu,8056.846,MWH,1982.5,1954.68,1931.61,1843.01,1857.01,1859.59,1868.45,1845.99,1915.4,1950.18,2058.02,2065.45,2023.83,1956.53,1984.66,2015.22,1766.34,1827.24,1873.0,2013.4,2029.18,2016.31,1961.19,1858.11,2020-11-27
Güneş,6496.311,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.2,74.839,1329.5849999999998,2763.757,3696.027,4305.228,4500.318,4266.515,3607.3759999999997,2562.4849999999997,1225.3059999999998,83.87299999999999,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-27
Jeotermal,1579.22,MWH,1069.6,1072.9,1076.8,1078.8,1080.8,1082.8,1083.9,1084.0,1077.5,1073.4,1059.3,1045.69,1030.44,1022.45,1015.1,1004.85,998.2,1011.45,1026.54,1040.4,1047.99,1054.6,1058.4,1061.6,2020-11-27
Biyokütle,1035.365,MWH,444.24,446.64,446.24,448.8,450.3,449.0,449.0,449.0,456.94,458.84,463.44,466.24,464.79,465.04,464.06,460.96,461.96,459.76,465.16,465.75,461.13,458.73,455.16,451.66,2020-11-27
Taş Kömür,810.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,211.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,2020-11-27
Asfaltit Kömür,405.0,MWH,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,2020-11-27
Atık Isı,369.622,MWH,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.1,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2020-11-27
Fuel Oil,305.93,MWH,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-11-27
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-27
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-27
