KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25803.86,MWH,11291.28,11307.7,11368.37,11404.44,11675.68,12241.89,12196.8,12126.44,11298.3,11208.84,11161.52,10365.93,10332.14,10322.52,10334.65,11127.17,11145.32,11165.8,11972.06,12018.82,12092.54,12116.44,12160.74,12173.29,2020-05-13
BARAJLI,21116.401,MWH,17364.53,17383.63,17560.93,17556.93,17563.93,17550.43,17508.13,17531.13,17302.33,17303.93,17257.03,17265.13,17412.13,17411.43,17340.33,17416.33,17425.33,17478.23,17260.73,17225.33,17117.33,17117.33,17117.33,17043.83,2020-05-13
LİNYİT,10319.732,MWH,3501.0,3476.0,3146.0,3041.0,3041.0,2841.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3041.0,3021.0,3021.0,3015.0,3009.0,3009.0,2899.0,2899.0,2020-05-13
İTHAL KÖMÜR,8996.25,MWH,4997.8,4718.8,4441.8,4408.8,4604.3,4642.3,4689.9,4751.9,4877.3,4973.9,4973.3,4967.3,4963.9,4964.3,4964.3,4964.3,5358.3,5371.8,5368.8,5366.8,5367.8,5368.8,5369.8,5366.8,2020-05-13
AKARSU,7978.946,MWH,5476.87,5491.27,5485.27,5437.81,5433.11,5421.49,5414.64,5409.24,5471.27,5422.86,5446.67,5451.7,5445.43,5466.09,5464.91,5471.15,5521.04,5537.68,5564.9,5576.74,5598.66,5584.11,5636.07,5601.12,2020-05-13
RÜZGAR,7815.981,MWH,2191.0,1882.07,1490.9,1332.53,1234.33,1219.65,1139.06,1141.51,1176.94,1238.23,1235.56,1264.38,1333.07,1462.07,1597.37,1780.25,1953.34,2018.06,2014.97,1991.95,1899.37,1736.52,1565.74,1361.57,2020-05-13
JEOTERMAL,1562.638,MWH,959.0,969.2,975.8,982.7,989.8,995.9,997.4,985.9,959.2,923.6,893.8,868.4,844.3,821.1,810.4,800.8,804.6,809.2,824.6,844.7,871.6,901.3,922.2,939.3,2020-05-13
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-13
BİYOKÜTLE,752.083,MWH,434.94,436.44,437.14,436.34,438.14,436.54,438.9,437.2,436.88,441.82,441.92,443.12,443.52,447.12,445.72,434.02,442.07,429.58,431.08,440.4,440.2,438.8,435.7,435.34,2020-05-13
ASFALTİT KÖMÜR,405.0,MWH,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,2020-05-13
GÜNEŞ,179.608,MWH,0.0,0.0,0.0,0.0,0.0,1.4,13.93,53.97,98.75,145.98,163.6,168.11,169.07,168.83,162.99,146.64,110.59,59.85,16.97,1.01,0.0,0.0,0.0,0.0,2020-05-13
ATIK ISI,162.625,MWH,21.3,21.3,21.3,21.3,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,18.6,16.8,15.8,14.6,13.6,12.6,12.5,12.5,12.5,12.5,12.5,2020-05-13
FUEL OİL,158.48,MWH,25.42,28.32,28.32,28.32,28.32,25.42,25.42,25.32,25.42,25.32,25.42,25.42,25.32,25.42,25.42,25.42,25.42,25.42,28.32,28.32,28.32,28.32,28.32,25.42,2020-05-13
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-13
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-13
