KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25808.74,MWH,10829.66,10831.95,9901.86,9901.86,9894.66,9898.36,11079.46,9984.76,9982.86,9968.16,9941.56,9919.46,9912.66,9879.16,9874.96,9869.26,9858.06,9869.86,9883.86,9932.5,9948.69,9922.26,9934.36,9936.16,2020-04-05
BARAJLI,20670.711,MWH,16857.55,16857.55,16846.75,16846.15,16846.15,16846.15,16798.15,16798.15,16758.15,16825.65,16806.65,16829.65,16869.65,16861.65,16857.15,16857.15,16825.05,16825.15,16758.15,16757.65,16763.65,16763.65,16759.65,16755.15,2020-04-05
LİNYİT,10323.452,MWH,3534.5,3392.5,3299.5,3390.5,3390.5,3390.5,3390.5,3390.5,3390.5,3390.5,3390.5,3390.5,3390.5,3390.5,3390.5,3390.5,3390.5,3390.5,3390.5,3390.5,3260.5,3260.5,3260.5,3260.5,2020-04-05
İTHAL KÖMÜR,8996.25,MWH,3728.8,3725.1,3726.8,3727.8,3725.8,3725.8,3729.8,3727.8,3727.8,3730.8,3729.8,3730.8,3729.8,3726.8,3733.8,3736.8,3736.8,3734.8,3733.8,3736.1,3735.1,3734.8,3735.8,3735.8,2020-04-05
AKARSU,7960.126,MWH,5029.72,5045.68,4961.93,4883.65,4904.15,4880.44,4870.65,4849.58,4870.06,4869.51,4877.8,4879.04,4887.62,4898.21,4881.7,4941.77,4916.3,4952.79,4993.32,5001.4,5077.95,5127.44,5106.9,5040.05,2020-04-05
RÜZGAR,7807.981,MWH,4064.7,4161.07,4340.47,4201.05,4110.29,4136.29,4212.1,4252.83,4261.73,4196.6,4197.82,4291.24,4313.55,4365.36,4486.9,4551.95,4710.41,4877.05,5093.75,5341.74,5030.72,5123.86,5077.36,5059.54,2020-04-05
JEOTERMAL,1562.638,MWH,1014.5,1015.4,1015.6,1021.3,1023.9,1024.4,1026.0,1025.7,1019.7,1009.81,996.1,987.1,976.9,970.4,967.4,964.8,965.11,968.6,981.0,988.6,1001.9,1010.2,1013.1,1014.8,2020-04-05
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-05
BİYOKÜTLE,750.582,MWH,426.48,428.58,429.7,431.38,431.68,430.88,431.96,432.86,433.48,434.37,436.05,435.72,438.75,437.85,438.75,440.05,439.52,439.98,436.81,434.29,435.94,434.11,433.39,433.23,2020-04-05
ASFALTİT KÖMÜR,405.0,MWH,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,2020-04-05
GÜNEŞ,179.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.83,20.73,46.11,80.99,99.5,117.13,120.33,119.54,110.01,89.74,56.11,29.18,5.97,0.0,0.0,0.0,0.0,0.0,2020-04-05
ATIK ISI,162.625,MWH,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,2020-04-05
FUEL OİL,158.48,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2020-04-05
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-05
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-05
