KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25631.414,MWH,14262.26,14198.57,14205.97,14222.27,14223.52,14284.6,14272.62,14226.12,14197.06,14134.81,14050.56,14026.31,13982.91,13962.23,13928.18,13920.99,13914.79,13936.46,13794.78,13646.27,13768.36,13810.79,13838.33,13854.34,2020-08-22
Barajlı,21853.857,MWH,17711.73,17711.73,17711.73,17711.73,17663.71,17465.71,17665.71,17685.73,17465.43,17243.93,17032.43,17594.23,17594.43,17597.93,17633.93,17633.43,17592.43,17592.43,17697.43,17782.43,17844.73,17844.73,17790.73,17672.13,2020-08-22
Linyit,10097.312,MWH,3746.0,3802.0,3851.0,3800.0,4056.0,4056.0,4056.0,4056.0,4054.0,4050.0,4043.0,4049.5,4258.5,4255.5,4222.5,4217.5,4214.5,4215.5,4217.5,4119.5,4076.5,4233.5,4264.5,4264.5,2020-08-22
İthal Kömür,8966.85,MWH,8005.0,7996.0,8007.0,8008.0,7988.0,7985.0,7985.0,8014.4,8054.4,8080.4,8096.4,8054.0,8057.0,8071.0,8095.0,8096.0,8097.0,8086.0,8094.0,8094.0,8094.0,8092.5,8091.5,8090.5,2020-08-22
Rüzgar,7995.641,MWH,4165.41,4036.76,3937.25,3979.96,3992.74,4024.58,3967.61,3804.58,3720.11,3753.09,3931.48,4160.65,4229.93,4207.22,4368.3,4599.02,4851.49,4920.67,4868.61,4743.82,4722.34,4567.0,4301.56,3982.97,2020-08-22
Akarsu,7925.01,MWH,2415.05,2364.9,2395.96,2418.3,2415.98,2473.19,2437.22,2380.82,2350.42,2424.95,2359.19,2424.63,2422.28,2466.37,2436.83,2502.73,2547.41,2598.53,2605.62,2720.77,2832.74,2933.85,2939.25,2954.67,2020-08-22
Güneş,6258.974,MWH,0.0,0.0,0.0,0.0,0.0,0.01,25.511000000000003,676.268,1878.741,3039.9629999999997,3981.7520000000004,4584.099,4856.074,4746.302,4282.607,3502.895,2476.9359999999997,1313.703,271.74399999999997,0.5,0.0,0.0,0.0,0.0,2020-08-22
Jeotermal,1514.688,MWH,871.5,884.4,893.9,897.1,904.4,908.7,911.0,904.6,892.4,865.9,835.7,809.4,778.7,758.1,742.6,726.9,719.9,729.2,747.1,764.3,786.7,808.1,825.4,845.6,2020-08-22
Biyokütle,836.215,MWH,422.73,424.93,423.58,424.03,421.25,424.39,424.54,425.24,428.88,429.55,429.05,429.55,428.45,433.65,434.75,433.53,433.5,434.85,432.08,431.66,432.38,432.04,429.29,425.14,2020-08-22
Taş Kömür,810.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-22
Asfaltit Kömür,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2020-08-22
Atık Isı,362.622,MWH,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,2020-08-22
Fuel Oil,305.93,MWH,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2020-08-22
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-22
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-22
