KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25803.86,MWH,11728.25,11669.47,11695.64,11804.41,12511.15,12481.78,11815.19,11867.89,11801.09,11713.39,11659.79,11629.29,11601.29,11581.09,11259.39,11244.29,10602.39,11276.82,11311.82,12269.53,12308.86,12354.66,12362.63,12377.08,2020-05-10
BARAJLI,20956.511,MWH,17347.84,17365.84,17360.94,17356.94,17333.84,17386.66,17345.76,17324.56,17324.56,17293.01,17293.01,17324.46,17387.11,17387.11,17377.56,17360.21,17383.96,17386.04,17351.04,17351.04,17351.04,17363.04,17363.04,17352.04,2020-05-10
LİNYİT,10319.732,MWH,3612.0,3615.0,3615.0,3615.0,3615.0,3615.0,3612.0,3611.0,3601.0,3594.3,3596.9,3627.5,3630.0,3630.0,3627.0,3636.0,3636.0,3640.0,3640.0,3440.0,3440.0,3383.0,3437.0,3436.0,2020-05-10
İTHAL KÖMÜR,8996.25,MWH,3609.5,3610.5,3610.5,3470.5,3219.5,3019.5,2959.5,2951.5,2953.5,2954.5,2955.5,2951.5,2950.5,2950.5,2950.5,2951.5,3010.5,3704.5,3730.5,3980.5,3968.5,4349.5,4467.5,4508.5,2020-05-10
AKARSU,7978.946,MWH,5647.51,5653.32,5651.11,5708.72,5663.28,5642.68,5625.28,5508.63,5454.69,5411.03,5407.94,5378.98,5404.63,5406.01,5412.68,5462.1,5597.45,5629.64,5611.08,5632.56,5652.03,5684.95,5643.25,5634.21,2020-05-10
RÜZGAR,7815.981,MWH,1548.34,1398.2,1325.86,1248.38,1176.22,1132.09,1082.74,994.4,946.89,949.31,968.45,948.31,952.34,974.07,1012.96,1077.76,1101.18,1091.32,1080.75,1009.62,940.61,920.55,855.96,796.43,2020-05-10
JEOTERMAL,1562.638,MWH,998.4,1001.1,1006.6,1013.8,1016.3,1021.0,1020.4,1008.8,1000.2,976.8,951.5,932.9,913.3,895.7,883.8,875.4,876.3,880.6,889.1,905.2,923.5,942.1,956.4,964.1,2020-05-10
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-10
BİYOKÜTLE,752.083,MWH,421.99,423.89,423.59,424.79,424.89,425.59,427.05,426.35,425.29,428.26,433.26,432.06,433.26,435.96,433.66,435.06,441.79,442.42,442.22,439.05,437.85,437.75,437.65,437.29,2020-05-10
ASFALTİT KÖMÜR,405.0,MWH,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,2020-05-10
GÜNEŞ,179.608,MWH,0.0,0.0,0.0,0.0,0.0,0.73,10.15,40.31,77.34,105.47,115.9,130.93,128.17,131.09,128.73,108.97,77.07,38.96,9.95,0.3,0.0,0.0,0.0,0.0,2020-05-10
ATIK ISI,162.625,MWH,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,2020-05-10
FUEL OİL,158.48,MWH,0.6,3.5,3.5,3.5,3.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,3.5,3.5,3.5,3.5,0.6,0.6,2020-05-10
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-10
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-10
