KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25803.764,MWH,13716.04,13768.61,13784.27,13789.57,13792.92,13124.89,13092.96,12401.76,13086.0,12994.46,12978.96,12391.78,12556.46,12912.56,12911.66,12898.06,12875.66,12921.96,12895.58,12932.38,12997.57,12229.71,12242.61,12258.67,2020-06-20
BARAJLI,21662.561,MWH,17182.29,17172.49,17162.49,17166.49,17303.89,17300.89,17320.89,17326.49,17344.89,17349.79,17350.99,17341.89,17352.39,17364.59,17344.39,17344.39,17157.29,17214.29,17225.59,17418.89,17220.49,16987.69,16924.19,16900.19,2020-06-20
LİNYİT,10319.732,MWH,5083.0,5001.0,5001.0,5012.0,5032.0,5064.0,5064.0,5064.0,5062.0,5060.0,5056.0,5051.0,4848.0,4846.0,4663.0,4848.0,5032.0,5032.0,4903.0,4874.0,4855.0,4997.0,5028.0,5088.0,2020-06-20
İTHAL KÖMÜR,8996.25,MWH,7927.1,7926.1,7927.1,7928.1,7934.5,7909.5,7884.5,7933.5,7935.5,7935.5,7658.5,7650.1,7928.1,7651.1,7680.1,7927.1,7897.1,7897.1,7901.1,7902.1,7908.1,7922.1,7921.1,7922.1,2020-06-20
AKARSU,7987.166,MWH,3838.13,3759.93,3700.88,3748.86,3698.79,3743.66,3706.44,3707.75,3772.56,3731.89,3784.23,3793.65,3757.12,3769.78,3836.32,3860.82,3842.28,3892.52,3925.12,3984.72,4018.27,3965.22,3976.66,3891.41,2020-06-20
RÜZGAR,7907.881,MWH,1664.38,1627.48,1660.07,1675.43,1624.58,1566.45,1502.46,1432.8,1337.72,1287.42,1213.8,1197.04,1208.72,1294.09,1420.5,1563.62,1590.39,1593.6,1526.55,1399.37,1235.32,1201.87,1071.53,973.02,2020-06-20
JEOTERMAL,1562.638,MWH,929.8,937.8,947.5,956.0,960.5,964.5,963.5,951.3,927.2,902.7,880.5,859.5,837.5,825.9,817.5,813.1,813.7,819.5,827.4,841.3,861.1,880.9,899.8,913.3,2020-06-20
TAŞ KÖMÜR,844.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-06-20
BİYOKÜTLE,762.086,MWH,426.91,428.11,428.71,428.71,428.01,431.31,430.87,430.87,436.58,438.55,435.45,440.25,441.75,441.85,439.15,437.98,441.61,438.44,435.24,436.27,437.27,438.57,432.51,435.91,2020-06-20
ASFALTİT KÖMÜR,405.0,MWH,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,2020-06-20
GÜNEŞ,179.608,MWH,0.0,0.0,0.0,0.0,0.0,1.67,14.67,47.87,88.69,124.02,138.9,144.68,144.08,142.9,128.01,108.75,74.95,48.9,20.02,3.29,0.0,0.0,0.0,0.0,2020-06-20
ATIK ISI,162.625,MWH,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,2020-06-20
FUEL OİL,158.48,MWH,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-06-20
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-20
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-20
