KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25808.74,MWH,10537.04,10557.84,10464.34,10445.74,11376.44,11376.14,12556.34,11614.44,11585.14,11572.44,11522.44,11590.84,11566.84,11551.64,11550.24,11550.74,10620.74,11419.64,11430.34,11508.75,11541.99,11532.54,11541.24,11550.64,2020-04-11
BARAJLI,20822.211,MWH,17024.36,17024.36,17022.76,16995.86,16995.86,16996.49,16992.49,16995.49,16955.49,16991.99,16991.99,16978.99,17018.99,17018.99,17010.99,16989.49,16862.99,16877.36,16877.36,16877.36,16842.36,16842.36,16842.36,16831.36,2020-04-11
LİNYİT,10323.452,MWH,3715.0,3725.0,3715.0,3715.0,3715.0,3715.0,3585.0,3585.0,3636.0,3756.0,3756.0,3756.0,3756.0,3726.0,3684.0,3756.0,3756.0,3756.0,3756.0,3766.0,3766.0,3756.0,3756.0,3756.0,2020-04-11
İTHAL KÖMÜR,8996.25,MWH,2698.3,2698.3,2693.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2678.0,2693.0,2698.3,2698.3,2698.3,2683.3,2683.3,2683.0,2020-04-11
AKARSU,7960.126,MWH,4824.6,4810.05,4795.1,4760.9,4762.86,4740.41,4715.53,4692.82,4807.7,4788.1,4776.09,4855.07,4821.44,4835.44,4841.8,4813.21,4814.44,4830.12,4843.65,4860.65,4922.75,4900.13,4866.07,4845.04,2020-04-11
RÜZGAR,7807.981,MWH,2798.2,2674.85,2595.93,2656.79,2553.9,2582.65,2557.86,2427.23,2293.87,2143.81,2208.19,2335.74,2375.28,2575.62,2804.57,3161.49,3468.36,3587.05,3766.48,3803.98,3900.18,3827.99,3722.15,3487.45,2020-04-11
JEOTERMAL,1562.638,MWH,1002.2,1005.3,1009.2,1012.2,1013.9,1016.5,1016.7,1015.4,1006.9,993.0,977.8,962.8,950.2,940.3,928.6,923.4,919.6,923.0,931.8,945.3,957.7,968.3,977.3,986.6,2020-04-11
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-11
BİYOKÜTLE,750.582,MWH,410.99,413.09,413.59,415.19,414.19,415.79,417.2,417.2,417.54,418.56,419.51,421.26,422.41,422.56,422.71,423.71,422.96,422.14,420.57,418.7,418.2,418.45,418.68,416.82,2020-04-11
ASFALTİT KÖMÜR,405.0,MWH,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,2020-04-11
GÜNEŞ,179.608,MWH,0.0,0.0,0.0,0.0,0.0,0.01,4.86,29.25,78.53,129.25,155.61,166.04,166.6,163.2,158.22,137.84,91.38,42.99,7.47,0.1,0.0,0.0,0.0,0.0,2020-04-11
ATIK ISI,162.625,MWH,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,2020-04-11
FUEL OİL,158.48,MWH,2.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1,5.0,5.0,2.1,2.1,2.0,2020-04-11
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-11
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-11
