KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25631.414,MWH,14285.79,14300.88,14314.54,14298.38,14289.63,14301.29,14302.49,14283.23,14311.43,14252.13,14173.24,14151.18,14109.53,14087.87,14063.85,14048.0,14072.68,14088.83,14123.65,14186.76,14290.21,14313.02,14329.42,14363.34,2020-08-18
Barajlı,21853.857,MWH,17261.31,17261.31,17261.31,17261.31,17230.31,17236.31,17256.31,17272.31,17325.91,17231.41,17231.41,17230.41,17471.81,17471.81,17480.81,17471.81,17423.81,17354.81,17537.81,17525.81,17410.71,17221.71,17347.71,17164.71,2020-08-18
Linyit,10097.312,MWH,3933.0,4072.0,4075.0,4075.0,4080.0,4255.0,4195.0,4225.0,4222.0,4251.0,4277.0,4284.5,4283.5,4282.5,4279.5,4279.5,4279.5,4280.5,4251.5,4241.5,4244.5,4187.0,4079.0,4201.0,2020-08-18
İthal Kömür,8966.85,MWH,8090.0,8091.0,8092.0,8093.0,8092.0,8090.0,8090.3,8091.3,8093.3,8109.3,8111.3,8101.3,8100.3,8093.3,8091.3,8092.3,8092.3,8094.3,8091.3,8090.3,8088.3,8090.3,8089.0,8089.0,2020-08-18
Rüzgar,7974.641,MWH,4074.16,3785.58,3641.27,3598.74,3540.02,3489.34,3446.47,3252.41,3071.82,3042.84,2883.52,2733.23,2714.88,2758.28,2878.16,3090.0,3336.76,3481.55,3494.18,3443.35,3408.53,3311.56,3061.39,2773.47,2020-08-18
Akarsu,7917.97,MWH,2486.67,2411.82,2416.32,2342.97,2357.08,2322.08,2387.86,2427.52,2437.45,2482.33,2551.95,2546.86,2460.27,2479.05,2438.79,2497.27,2540.59,2600.47,2599.23,2562.17,2558.42,2586.43,2588.73,2640.02,2020-08-18
Güneş,6251.161,MWH,0.0,0.0,0.0,0.0,0.0,0.63,34.647,743.177,1992.8400000000001,3194.956,4149.449,4764.915,5034.258,4962.694,4520.865,3761.157,2682.439,1437.478,317.408,0.91,0.0,0.0,0.0,0.0,2020-08-18
Jeotermal,1514.688,MWH,856.6,872.8,885.8,894.3,900.8,908.7,911.8,904.3,881.6,850.0,822.5,793.5,763.5,736.1,722.0,708.2,705.0,710.7,719.0,741.6,771.4,793.9,815.2,830.1,2020-08-18
Biyokütle,836.215,MWH,428.73,433.53,432.43,430.73,430.13,431.69,434.04,433.14,433.36,434.83,435.43,433.08,427.38,430.98,434.78,437.13,439.4,438.6,438.75,425.73,438.1,433.51,427.59,429.19,2020-08-18
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-08-18
Asfaltit Kömür,405.0,MWH,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,2020-08-18
Atık Isı,362.622,MWH,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.5,8.8,10.0,11.1,12.5,13.1,16.4,17.0,2020-08-18
Fuel Oil,305.93,MWH,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2020-08-18
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-18
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-18
