KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25625.744,MWH,13208.27,13231.57,13244.11,12898.6,12892.25,12894.19,12902.7,13195.92,13286.04,13215.55,13140.52,13091.45,12924.49,12896.6,12862.71,12850.01,12798.77,12822.79,12847.71,12911.09,13017.61,13050.75,13067.0,13068.63,2020-08-08
Barajlı,21853.857,MWH,17958.12,17934.12,17919.87,17931.87,17595.77,17594.27,17594.27,17919.27,17936.02,17951.94,17767.44,17827.84,17819.04,17495.28,17521.03,17310.73,17511.13,17495.38,17806.04,17805.94,17880.94,17853.14,17783.14,17783.14,2020-08-08
Linyit,10097.312,MWH,3830.0,3780.0,3650.0,3672.0,3836.0,3838.0,3858.0,3883.0,3879.0,3875.0,3870.0,3873.0,3870.5,3915.5,3910.5,3909.5,3908.5,3907.5,3907.5,3910.5,3922.5,3927.5,3929.0,3929.0,2020-08-08
İthal Kömür,8966.85,MWH,7534.7,7513.7,7534.7,7533.7,7534.7,7534.7,7535.7,7535.7,7535.7,7518.7,7539.7,7538.7,7539.7,7538.7,7537.7,7536.7,7548.7,7528.7,7547.7,7546.7,7546.7,7545.7,7545.7,7545.7,2020-08-08
Rüzgar,7964.441,MWH,1760.04,1617.95,1504.44,1473.32,1419.96,1368.32,1251.82,1117.57,1096.18,1152.41,1215.51,1362.39,1561.05,1812.25,2077.02,2397.37,2694.95,3017.97,3282.45,3431.65,3607.41,3620.54,3554.13,3312.92,2020-08-08
Akarsu,7914.204,MWH,2536.26,2520.71,2484.46,2491.06,2494.31,2488.91,2488.7,2525.15,2519.66,2474.3,2572.22,2608.2,2558.47,2615.78,2628.04,2599.09,2660.71,2627.37,2584.08,2616.3,2637.74,2662.28,2665.88,2643.2,2020-08-08
Güneş,6235.756,MWH,0.0,0.0,0.0,0.0,0.0,0.48,37.139,772.971,1985.828,3143.412,4045.776,4637.782999999999,4897.473,4815.559,4387.897,3630.272,2593.9770000000003,1418.0200000000002,361.385,1.832,0.0,0.0,0.0,0.0,2020-08-08
Jeotermal,1514.688,MWH,854.2,869.6,879.9,892.2,902.0,909.1,911.1,905.2,861.0,836.3,807.8,781.7,758.4,735.9,722.3,710.1,710.0,720.8,739.2,756.9,781.9,804.8,820.9,834.5,2020-08-08
Biyokütle,836.215,MWH,400.9,404.6,404.45,404.6,404.4,403.96,403.26,403.11,406.85,410.92,412.67,414.22,419.32,417.97,417.67,413.95,413.92,417.47,416.3,417.97,415.83,414.78,412.66,409.56,2020-08-08
Taş Kömür,810.766,MWH,277.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-08-08
Asfaltit Kömür,405.0,MWH,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,204.0,204.0,204.0,204.0,204.0,2020-08-08
Atık Isı,362.622,MWH,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,2020-08-08
Fuel Oil,305.93,MWH,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2020-08-08
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-08
