KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25625.744,MWH,13241.28,13259.98,13289.59,13334.79,13481.87,13583.47,13712.63,13879.01,13865.99,13802.97,13720.49,13669.03,13627.5,13586.76,13567.88,13558.4,13563.36,13576.0,13595.4,13660.24,13757.27,13817.14,13879.2,14028.01,2020-07-24
Barajlı,21848.689,MWH,18174.55,18158.55,18158.55,18158.55,17987.05,17999.05,18201.75,18191.35,17497.05,17700.35,17700.45,17707.75,17705.45,17501.45,17541.45,17542.55,17358.25,17575.25,17591.25,18127.55,18102.65,18053.65,17956.65,17942.65,2020-07-24
Linyit,10097.312,MWH,3994.0,3991.0,4010.0,4297.0,4287.0,4289.0,4279.0,4279.0,4277.0,4274.0,4315.0,4322.5,4320.5,4316.5,4311.5,4307.5,4306.5,4284.5,4294.5,4301.5,4300.5,4306.0,4307.0,4309.0,2020-07-24
İthal Kömür,8966.85,MWH,7430.2,7429.2,7430.2,7431.2,7431.2,7431.2,7431.2,7430.2,7429.2,7432.2,7432.2,7434.2,7434.2,7431.2,7430.2,7430.2,7431.2,7430.2,7431.2,7431.2,7430.2,7429.2,7429.2,7431.2,2020-07-24
Rüzgar,7953.141,MWH,4911.44,4681.01,4527.94,4441.67,4400.93,4370.86,4258.49,4046.82,3826.71,3703.99,3623.49,3589.89,3580.06,3678.15,3930.27,4212.91,4509.32,4725.4,4864.27,4963.96,5008.47,4993.02,4803.66,4593.07,2020-07-24
Akarsu,7914.204,MWH,2767.93,2779.16,2664.53,2661.83,2654.32,2689.52,2703.82,2650.07,2697.14,2776.77,2763.49,2758.01,2750.33,2771.79,2735.04,2806.85,2795.83,2781.85,2797.43,2785.53,2860.25,2911.09,2892.8,2818.33,2020-07-24
Güneş,6219.561,MWH,0.0,0.0,0.0,0.0,0.0,0.8,12.27,48.43,95.89,137.15,4137.536,4673.513,4892.007,4781.937,4365.14,3639.114,2621.304,1334.779,164.72099999999998,3.28,0.0,0.0,0.0,0.0,2020-07-24
Jeotermal,1514.688,MWH,840.8,856.5,870.8,878.8,883.4,883.9,875.9,864.9,842.4,816.7,794.9,767.2,740.3,717.1,704.4,695.0,689.5,692.2,702.2,729.1,757.5,783.3,802.8,816.5,2020-07-24
Biyokütle,836.215,MWH,403.16,406.06,406.81,406.96,407.06,406.02,408.97,408.77,410.61,413.68,413.33,413.08,426.98,428.73,428.13,426.01,425.48,417.45,415.4,416.08,415.41,423.14,419.69,417.13,2020-07-24
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-07-24
Asfaltit Kömür,405.0,MWH,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,2020-07-24
Atık Isı,362.622,MWH,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.0,7.3,9.6,10.1,10.0,10.0,10.0,9.7,8.6,8.4,8.4,8.4,8.4,8.4,8.4,8.4,2020-07-24
Fuel Oil,305.93,MWH,28.32,28.32,28.32,28.32,28.32,28.32,25.32,28.32,26.32,26.32,26.32,26.32,26.32,26.32,26.32,26.32,26.32,26.32,26.32,26.32,28.32,28.32,28.32,28.32,2020-07-24
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-24
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-24
