KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26057.31,MWH,14922.43,14919.19,14918.59,13987.19,14928.59,14929.19,14916.29,14990.29,14631.32,14618.23,14607.36,14571.2,14559.4,14557.23,14563.58,14560.35,14571.36,14594.6,14526.43,14502.69,14254.41,14385.99,13591.58,12621.24,2020-02-15
BARAJLI,20637.181,MWH,16445.89,16445.89,16441.39,16438.39,16438.39,16438.86,16438.86,16438.86,16175.38,16181.98,16438.66,16438.66,16458.66,16452.06,16447.46,16450.86,16448.86,16448.39,16444.39,16444.39,16491.39,16445.39,16445.39,16445.39,2020-02-15
LİNYİT,10323.452,MWH,3682.0,3555.0,3630.0,3630.0,3654.0,3694.0,3734.0,3777.0,3849.0,3875.0,3875.0,3875.0,3760.0,3760.0,3760.0,3645.0,3618.0,3618.0,3645.0,3645.0,3645.0,3645.0,3645.0,3645.0,2020-02-15
İTHAL KÖMÜR,8996.25,MWH,7990.73,7842.73,7792.83,7740.83,7623.83,7629.73,7624.73,7602.73,7589.79,7592.39,7591.87,7587.55,7584.1,7584.28,7584.29,7586.17,7567.28,7575.35,7573.85,7584.3,7582.59,7585.24,7586.36,7583.2,2020-02-15
AKARSU,7950.862,MWH,3317.73,3338.28,3261.64,3221.91,3219.89,3255.74,3254.72,3248.08,3220.51,3265.98,3341.19,3390.62,3363.07,3317.43,3317.06,3335.99,3351.22,3399.53,3392.53,3324.72,3331.97,3391.55,3365.83,3343.99,2020-02-15
RÜZGAR,7650.201,MWH,2486.48,2455.02,2378.98,2350.53,2307.38,2273.52,2325.2,2366.61,2514.9,2684.63,2811.63,2922.92,3089.11,3362.23,3582.52,3765.95,3945.18,4098.4,4169.28,4321.71,4424.55,4463.89,4479.3,4619.08,2020-02-15
JEOTERMAL,1562.638,MWH,957.1,959.3,961.6,962.9,963.5,963.9,966.4,968.0,965.2,960.2,958.2,952.7,946.5,943.4,938.0,934.1,933.7,936.2,940.5,946.3,952.1,957.2,960.8,962.3,2020-02-15
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-15
BİYOKÜTLE,748.004,MWH,379.51,380.31,382.01,383.01,382.71,383.81,383.71,384.17,384.21,389.78,389.48,391.48,389.78,390.88,388.54,389.43,389.28,387.08,384.34,384.07,386.92,386.37,387.37,383.66,2020-02-15
ASFALTİT KÖMÜR,405.0,MWH,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,2020-02-15
GÜNEŞ,174.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,6.99,23.05,43.74,57.87,66.4,66.92,56.16,40.83,25.86,5.28,0.1,0.0,0.0,0.0,0.0,0.0,2020-02-15
ATIK ISI,162.625,MWH,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.8,12.8,12.1,12.1,12.1,12.1,2020-02-15
FUEL OİL,158.48,MWH,3.5,3.5,3.5,3.5,3.5,3.5,0.6,0.6,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2020-02-15
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-15
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-15
