KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25648.536,MWH,13458.95,13479.52,13181.78,13187.87,13388.5,13400.21,13377.98,13421.91,13386.21,13328.73,13325.97,13249.18,13208.79,13191.07,13139.66,13073.72,13191.69,13230.63,13271.65,12834.25,12935.87,13432.54,13448.27,13452.48,2020-10-18
Barajlı,21853.857,MWH,14438.41,14438.41,14438.41,14458.41,14458.41,14458.41,14458.41,14461.41,14461.11,14461.11,14461.11,14461.11,14460.11,14366.11,14365.51,14366.21,14288.21,14277.81,14277.81,14361.81,14754.59,14596.49,14548.49,14680.49,2020-10-18
Linyit,10097.312,MWH,4348.5,4344.5,4342.5,4343.5,4372.5,4374.5,4375.5,4375.5,4345.5,4317.5,4030.5,4132.5,4132.5,4130.5,4127.5,4125.5,4102.5,4101.5,4159.5,4159.5,4162.5,4166.5,4168.5,4183.5,2020-10-18
İthal Kömür,8966.85,MWH,6581.0,6582.0,6581.0,6581.0,6579.0,6579.0,6578.0,6580.0,6581.0,6583.0,6583.0,6575.0,6578.0,6579.0,6579.0,6578.0,6583.0,6582.0,6579.0,6580.0,6580.0,6578.0,6579.0,6580.0,2020-10-18
Rüzgar,8190.212,MWH,900.47,806.84,704.22,697.25,773.71,811.05,864.31,987.05,1065.73,1007.86,1010.64,1126.35,1287.71,1507.2,1694.1,1812.74,1966.34,2035.5,2157.03,2209.84,2172.71,2241.62,2266.26,2294.95,2020-10-18
Akarsu,7941.837,MWH,1746.91,1703.02,1677.53,1669.83,1664.33,1657.91,1705.9,1708.68,1709.05,1665.8,1680.64,1684.15,1628.23,1633.53,1631.48,1645.1,1654.78,1747.21,1798.46,1814.19,1729.37,1731.15,1739.16,1748.36,2020-10-18
Güneş,6410.334,MWH,0.0,0.0,0.0,0.0,0.0,0.0,3.483,454.71,1482.528,2450.677,3557.152,4010.914,4094.2050000000004,3926.1270000000004,3391.8740000000003,2424.435,1302.774,276.952,0.7,0.0,0.0,0.0,0.0,0.0,2020-10-18
Jeotermal,1553.688,MWH,913.8,920.7,930.5,936.6,938.3,942.7,945.1,942.9,932.4,907.01,880.3,853.4,829.91,810.1,798.0,799.2,796.1,808.3,833.81,855.1,871.8,887.1,900.0,909.4,2020-10-18
Biyokütle,890.157,MWH,426.7,428.6,431.4,432.5,432.6,432.66,433.16,432.96,440.07,444.84,444.69,445.04,445.24,445.34,444.24,440.33,437.63,440.13,440.43,439.96,440.03,438.03,435.16,433.56,2020-10-18
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,275.0,270.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-10-18
Asfaltit Kömür,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2020-10-18
Atık Isı,369.622,MWH,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,2020-10-18
Fuel Oil,305.93,MWH,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-10-18
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-18
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-18
