KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26066.1,MWH,13603.55,13610.07,13564.18,13530.18,13528.98,13528.78,13603.33,13583.68,13959.06,14060.06,14023.62,14224.32,14137.25,14140.2,14146.28,14139.81,14170.13,14211.61,14249.23,14283.11,14413.61,14607.91,14629.38,14660.67,2020-02-24
BARAJLI,20637.181,MWH,16469.77,16469.77,16469.77,16469.77,16469.77,16469.77,16469.77,16472.77,16464.57,16350.17,16351.17,16292.47,16245.47,16468.57,16468.47,16460.87,16431.68,16431.68,16494.87,16494.87,16411.47,16260.07,16238.07,16236.07,2020-02-24
LİNYİT,10323.452,MWH,4306.0,4309.0,4309.0,4309.0,3979.0,4309.0,4171.0,4171.0,4169.0,4105.0,4105.0,4075.0,4050.0,4090.0,4169.0,4054.0,4054.0,3812.0,3812.0,3862.0,3675.0,3760.0,3894.0,3924.0,2020-02-24
İTHAL KÖMÜR,8996.25,MWH,6909.15,6910.15,6908.05,6908.05,6910.05,6911.05,6911.95,6893.95,6877.95,6877.95,6876.95,6876.85,6875.15,6870.55,6870.55,6870.55,6870.55,6870.55,6870.55,6870.55,6870.55,6867.05,6867.05,6866.05,2020-02-24
AKARSU,7950.862,MWH,3680.84,3659.16,3614.36,3593.01,3500.66,3507.06,3532.86,3585.18,3664.21,3769.47,3766.21,3835.51,3822.18,3735.94,3657.05,3666.02,3700.93,3818.99,3857.5,3830.7,3716.21,3677.41,3737.82,3697.97,2020-02-24
RÜZGAR,7650.201,MWH,1340.37,1416.89,1500.48,1675.87,1864.34,2071.97,2246.62,2380.04,2494.83,2545.97,2510.99,2514.82,2624.51,2456.45,2455.62,2332.19,2138.37,2004.66,1904.8,1830.57,1735.88,1625.58,1617.42,1768.28,2020-02-24
JEOTERMAL,1562.638,MWH,1022.2,1024.4,1026.8,1028.4,1028.5,1032.7,1032.2,1031.7,1018.7,1018.9,1018.0,1006.2,998.6,993.1,990.8,988.4,986.4,978.8,990.2,1001.1,1007.7,1012.3,1016.8,1018.5,2020-02-24
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-24
BİYOKÜTLE,749.413,MWH,413.95,415.05,416.45,418.1,418.45,415.85,416.45,417.11,418.55,421.62,420.82,421.62,423.12,423.02,424.62,423.12,421.92,422.52,420.78,420.81,423.31,421.51,422.31,419.05,2020-02-24
ASFALTİT KÖMÜR,405.0,MWH,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,2020-02-24
GÜNEŞ,174.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,21.46,72.74,105.05,127.82,137.37,137.27,126.72,101.17,55.51,18.5,0.7,0.0,0.0,0.0,0.0,0.0,2020-02-24
ATIK ISI,162.625,MWH,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,13.1,13.1,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,2020-02-24
FUEL OİL,158.48,MWH,3.5,3.5,3.5,0.6,0.6,0.6,3.5,3.5,3.5,3.5,3.5,3.5,0.6,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2020-02-24
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-24
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-24
