KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26057.31,MWH,13133.64,13135.32,12740.56,12515.64,13085.84,13087.64,13092.6,13095.29,13091.74,13051.94,12683.84,13047.87,13072.86,13064.48,13053.07,13054.46,13061.29,13073.48,13099.59,13108.32,13124.51,13127.46,13130.12,13140.38,2020-01-19
BARAJLI,20637.181,MWH,16459.78,16449.78,16446.88,16446.88,16446.88,16446.88,16446.88,16402.88,16426.88,16320.18,16313.08,16311.78,16347.78,16350.78,16351.78,16376.78,16350.78,16350.78,16455.78,16371.78,16385.78,16405.78,16385.78,16385.78,2020-01-19
LİNYİT,10323.452,MWH,4405.0,4343.0,4298.0,4365.0,4365.0,4365.0,4285.0,4285.0,4285.0,4240.0,4170.0,4170.0,4340.0,4338.0,4405.0,4405.0,4405.0,4405.0,4405.0,4405.0,4405.0,4405.0,4189.0,4189.0,2020-01-19
İTHAL KÖMÜR,8996.25,MWH,8109.78,8110.78,8109.78,8090.78,8106.78,8102.78,8103.78,8123.78,8122.18,8122.18,8124.18,8108.18,8108.03,8110.03,8108.03,8109.18,8108.03,8107.03,8108.03,8108.03,8107.18,8107.18,8109.18,8057.18,2020-01-19
AKARSU,7950.862,MWH,2339.91,2360.05,2353.98,2325.49,2273.09,2306.92,2305.78,2363.47,2454.26,2492.76,2488.08,2506.49,2444.19,2450.84,2499.23,2531.4,2588.01,2553.53,2646.31,2599.0,2500.19,2480.43,2498.68,2511.38,2020-01-19
RÜZGAR,7635.401,MWH,3629.59,3388.37,3195.9,3090.52,2934.27,2955.68,2990.73,3047.4,3067.35,3037.22,3016.97,3022.42,3027.94,3025.62,3025.9,3175.55,3192.0,3253.59,3360.1,3469.43,3553.66,3467.28,3357.28,3401.79,2020-01-19
JEOTERMAL,1562.638,MWH,1028.2,1029.7,1031.8,1033.1,1035.2,1036.5,1037.3,1037.3,1036.6,1033.8,1029.3,1022.0,1015.2,1008.8,1005.4,1002.8,1002.2,1006.3,1014.2,1019.7,1022.7,1026.6,1029.8,1031.2,2020-01-19
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-19
BİYOKÜTLE,748.004,MWH,385.0,387.2,386.55,386.75,387.15,387.25,388.51,388.41,390.5,390.97,393.72,392.52,394.42,395.82,400.32,398.77,395.67,395.32,390.78,388.98,386.66,387.11,389.66,386.56,2020-01-19
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2020-01-19
GÜNEŞ,174.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,4.62,22.26,45.63,63.7,74.13,74.35,68.29,47.19,19.91,3.31,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-19
ATIK ISI,162.625,MWH,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,2020-01-19
FUEL OİL,158.48,MWH,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-01-19
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-19
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-19
