KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25803.86,MWH,12276.11,12325.56,12311.97,12276.87,12292.4,12295.24,12300.01,12262.64,12705.12,12757.09,12699.75,12678.38,12647.0,12623.89,12610.79,12608.18,11810.87,11880.81,12143.06,12646.56,11875.56,11914.79,11925.91,11953.82,2020-05-30
BARAJLI,21317.101,MWH,17435.84,17423.84,17420.84,17422.14,17406.34,17406.14,17422.74,17238.34,17287.34,17255.94,17293.44,17370.84,17371.04,17371.04,17366.94,17371.94,17367.84,17364.84,17479.84,17485.84,17384.82,16911.92,16921.92,17044.22,2020-05-30
LİNYİT,10319.732,MWH,3701.0,3701.0,3644.0,3701.0,3701.0,3701.0,3701.0,3696.0,3696.0,3696.0,3696.0,3696.0,3696.0,3696.0,3581.0,3581.0,3519.0,3581.0,3581.0,3494.0,3494.0,3519.0,3519.0,3519.0,2020-05-30
İTHAL KÖMÜR,8996.25,MWH,5727.03,5727.15,5726.25,5726.16,5721.63,5721.53,5643.02,5644.41,5590.89,5582.4,5582.33,5583.22,5583.54,5581.35,5580.32,5585.33,5713.35,5728.86,5736.85,5731.85,5734.71,5736.78,5733.82,5735.5,2020-05-30
AKARSU,7980.566,MWH,4780.04,4774.36,4660.51,4602.57,4624.84,4648.76,4603.37,4598.61,4627.07,4576.24,4676.12,4686.22,4701.57,4691.23,4704.45,4669.0,4631.11,4620.0,4695.79,4724.59,4767.44,4755.98,4784.11,4768.65,2020-05-30
RÜZGAR,7835.281,MWH,1075.83,1009.94,1012.2,985.09,975.27,945.77,845.64,771.39,698.64,646.73,691.85,840.86,996.3,1265.32,1539.71,1720.23,1869.33,1860.86,1722.32,1645.75,1527.34,1362.32,1283.86,1205.79,2020-05-30
JEOTERMAL,1562.638,MWH,990.9,997.9,1001.0,1004.7,1006.9,1010.1,1011.2,1003.1,985.1,968.3,953.9,937.29,922.1,910.3,901.2,896.5,896.6,897.2,907.3,919.7,930.4,943.0,958.8,968.4,2020-05-30
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-30
BİYOKÜTLE,758.087,MWH,429.15,430.95,433.35,432.75,430.85,433.83,435.41,435.01,435.9,439.62,441.52,442.42,444.77,446.22,446.37,445.87,438.55,439.43,441.13,440.23,442.23,440.51,439.67,438.67,2020-05-30
ASFALTİT KÖMÜR,405.0,MWH,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,2020-05-30
GÜNEŞ,179.608,MWH,0.0,0.0,0.0,0.0,0.0,3.57,18.16,57.35,103.42,142.2,157.13,163.1,165.53,160.9,148.38,131.92,98.89,56.18,19.8,4.05,0.0,0.0,0.0,0.0,2020-05-30
ATIK ISI,162.625,MWH,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,2020-05-30
FUEL OİL,158.48,MWH,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-05-30
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-30
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-30
