KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26057.31,MWH,14770.99,14771.54,14748.81,14736.61,14466.16,14467.16,14508.46,14788.3,14775.28,13961.04,13871.75,13833.0,13811.69,13864.3,13842.8,13820.49,13613.87,13617.97,13636.11,13649.89,13899.04,13898.62,13902.76,13868.06,2020-02-11
BARAJLI,20637.181,MWH,16301.01,16301.01,16295.01,16263.01,16298.61,16296.07,16296.07,16296.07,16240.97,15930.97,16168.97,16192.97,16193.07,16193.07,16201.07,16207.47,16267.47,16268.47,16268.01,16268.01,16375.01,16375.01,16375.01,16375.01,2020-02-11
LİNYİT,10323.452,MWH,4187.5,4057.5,3862.5,3862.5,3841.0,3879.0,3915.0,3974.0,3992.0,4111.0,4085.0,4116.0,4170.0,4170.0,4170.0,4040.0,4055.0,4055.0,4055.0,4055.0,4055.0,4055.0,4055.0,4055.0,2020-02-11
İTHAL KÖMÜR,8996.25,MWH,7977.55,7976.34,8110.46,8106.84,8105.84,8116.34,8114.64,8091.46,8077.34,8090.34,8093.06,8087.56,8077.34,8081.11,8081.69,8079.21,8080.33,8080.38,8077.74,8075.49,8076.52,8075.34,8076.8,8077.25,2020-02-11
AKARSU,7950.862,MWH,3467.87,3456.24,3378.67,3380.47,3333.53,3304.53,3239.08,3293.7,3379.36,3470.7,3450.09,3462.45,3462.08,3556.54,3516.19,3478.91,3496.05,3551.69,3551.29,3513.67,3459.06,3483.12,3503.5,3524.93,2020-02-11
RÜZGAR,7650.201,MWH,3706.98,3830.5,3941.1,4012.46,4016.16,3983.95,3906.63,3909.41,3905.04,3817.67,3738.6,3726.64,3740.81,3901.77,4065.72,4188.6,4194.29,4179.71,4262.57,4350.88,4436.53,4423.06,4333.66,4134.62,2020-02-11
JEOTERMAL,1562.638,MWH,1022.0,1022.1,1022.6,1023.2,1023.5,1025.2,1023.7,1023.9,1019.7,1012.8,1008.8,1002.8,993.5,987.8,984.2,980.9,980.0,986.0,989.9,997.4,1001.0,1004.4,1005.9,1004.2,2020-02-11
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-11
BİYOKÜTLE,748.004,MWH,399.28,398.08,399.38,400.98,398.98,400.08,399.78,401.64,401.08,409.25,404.55,397.55,396.15,396.05,393.0,395.5,398.05,391.21,394.41,395.34,396.94,395.34,393.84,392.28,2020-02-11
ASFALTİT KÖMÜR,405.0,MWH,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,2020-02-11
GÜNEŞ,174.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,22.69,53.85,86.04,93.15,87.07,88.15,80.29,62.63,38.3,7.82,1.0,0.0,0.0,0.0,0.0,0.0,2020-02-11
ATIK ISI,162.625,MWH,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,15.6,15.6,18.0,21.47,20.9,2020-02-11
FUEL OİL,158.48,MWH,3.5,3.5,3.5,0.6,0.6,0.6,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2020-02-11
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-11
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-11
