KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25643.997,MWH,13089.81,13061.08,12722.21,12687.14,12153.59,12170.2,12172.16,12990.57,12911.98,12875.39,12115.04,11700.83,12637.74,13260.0,13231.8,13222.86,13218.43,13158.97,13193.86,13232.13,13293.91,13312.48,13323.91,13348.53,2020-09-20
Barajlı,21853.857,MWH,15063.35,15063.35,14880.35,14880.35,14880.35,14880.35,14880.35,14941.35,14061.35,14061.35,14061.35,14203.35,14203.35,14203.35,14775.35,14775.35,14775.35,14839.35,14586.35,14586.35,14661.35,14650.35,14586.35,14586.35,2020-09-20
Linyit,10097.312,MWH,4082.0,4082.0,4082.0,4113.0,4114.0,4116.0,4091.0,4091.0,4089.0,4085.0,4057.0,4060.5,4054.5,4053.5,4046.5,4047.5,4064.5,3887.5,3858.5,3841.5,3853.5,3855.5,3869.5,3872.5,2020-09-20
İthal Kömür,8966.85,MWH,7889.8,7808.8,7612.8,7609.8,7609.8,7610.8,7609.8,7608.8,7612.8,7432.8,7469.8,7474.8,7427.8,7328.8,7338.8,7567.8,7630.2,7629.2,7629.2,7628.2,7623.2,7621.2,7619.2,7619.2,2020-09-20
Rüzgar,8065.683,MWH,4793.14,4651.22,4569.21,4506.81,4388.21,4269.06,4202.92,4026.21,3895.37,3871.01,3807.04,3838.73,3813.02,3942.06,4173.56,4402.73,4632.65,4721.76,4811.89,4793.69,4702.21,4526.25,4251.23,4032.81,2020-09-20
Akarsu,7934.38,MWH,2199.2,2137.7,2162.14,2127.64,2122.65,2087.2,2103.4,2100.87,2105.48,2104.13,2062.93,2101.38,2104.05,2049.35,2079.18,2091.36,2109.39,2117.38,2103.22,2128.53,2164.16,2242.83,2224.86,2197.13,2020-09-20
Güneş,6343.922,MWH,0.0,0.0,0.0,0.0,0.0,0.0,18.53,625.952,1831.2949999999998,2908.773,3959.945,4481.3240000000005,4630.09,4428.335,3903.585,3092.899,1979.8310000000001,781.465,53.698,0.0,0.0,0.0,0.0,0.0,2020-09-20
Jeotermal,1514.688,MWH,869.7,898.9,915.4,920.6,924.4,915.7,922.9,918.4,919.4,893.8,864.4,838.5,812.8,791.1,778.1,772.6,772.0,793.9,808.7,827.8,850.3,868.9,879.3,891.7,2020-09-20
Biyokütle,867.547,MWH,427.35,426.35,428.15,429.05,429.15,430.21,429.41,428.91,402.45,403.02,405.42,406.67,406.77,407.97,405.0,405.6,405.2,429.6,436.8,441.35,438.28,437.38,435.38,434.11,2020-09-20
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-09-20
Asfaltit Kömür,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2020-09-20
Atık Isı,369.622,MWH,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,2020-09-20
Fuel Oil,305.93,MWH,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2020-09-20
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-20
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-20
