KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25648.536,MWH,12341.19,12269.55,12275.71,12317.98,12305.77,12313.56,12314.16,12340.64,12287.34,12237.43,12235.85,12183.51,12094.51,12062.43,12040.02,12037.15,12058.2,12086.3,12131.3,12160.13,12207.36,12244.12,12241.29,12224.3,2020-10-24
Barajlı,22284.407,MWH,14409.73,14409.73,14409.73,14409.73,14409.73,14409.73,14389.73,14392.73,14112.73,13925.13,13728.73,13995.33,14036.73,13992.73,13995.33,13995.33,14173.01,14231.91,14011.91,13961.91,13975.91,14173.91,14452.01,14422.09,2020-10-24
Linyit,10097.312,MWH,4533.5,4518.5,4515.5,4518.5,4554.5,4534.5,4580.5,4569.5,4648.5,4667.5,4687.5,4691.5,4688.5,4675.5,4661.5,4661.5,4640.5,4630.5,4472.5,4473.5,4477.5,4691.5,4691.5,4692.5,2020-10-24
İthal Kömür,8966.85,MWH,7206.9,7208.9,7208.9,7208.9,7191.2,7191.2,7190.2,7202.9,7202.9,7203.9,7204.9,7207.9,7205.9,7206.9,7204.9,7203.9,7199.9,7197.9,7196.9,7198.9,7200.9,7201.9,7202.9,7202.9,2020-10-24
Rüzgar,8282.107,MWH,558.96,521.43,547.61,529.77,508.19,521.26,517.11,487.87,450.81,364.57,271.51,221.67,210.7,209.22,222.3,246.18,260.48,269.85,271.07,265.03,254.73,269.92,287.64,290.43,2020-10-24
Akarsu,7957.114,MWH,1818.98,1784.31,1786.01,1797.96,1839.41,1799.29,1785.87,1736.73,1777.38,1813.42,1821.27,1831.27,1780.12,1766.16,1770.44,1827.94,1757.7,1859.41,1824.11,1913.42,1885.72,1825.77,1835.0,1863.5,2020-10-24
Güneş,6432.815,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.7469999999999999,424.921,1739.05,2984.981,4006.971,4542.762,4687.875,4465.9529999999995,3847.81,2856.5299999999997,1594.493,367.21799999999996,0.107,0.0,0.0,0.0,0.0,0.0,2020-10-24
Jeotermal,1556.188,MWH,990.6,993.5,1000.9,1004.7,1006.9,1013.0,1014.2,1012.6,1005.4,981.9,954.5,932.2,900.1,880.6,865.2,859.6,864.2,877.6,902.6,924.4,935.4,953.3,966.8,976.1,2020-10-24
Biyokütle,906.207,MWH,442.14,446.44,447.34,448.44,445.74,444.6,449.2,446.3,448.11,455.78,449.38,451.78,452.18,452.08,443.98,446.57,441.37,444.67,444.77,444.5,448.07,446.77,445.0,444.14,2020-10-24
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-10-24
Asfaltit Kömür,405.0,MWH,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,2020-10-24
Atık Isı,369.622,MWH,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,2020-10-24
Fuel Oil,305.93,MWH,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-10-24
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-24
