KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25803.86,MWH,12361.84,12372.85,12376.6,12391.86,11579.77,11594.54,11588.54,11552.44,11518.94,11486.64,11448.94,11431.44,11410.34,11395.24,11380.84,11378.04,10786.04,10759.86,10834.36,10933.68,10948.44,10957.41,10937.18,10937.7,2020-05-03
BARAJLI,20822.211,MWH,17468.26,17518.26,17494.26,17492.26,17470.41,17434.04,17473.66,17473.66,17476.66,17469.96,17359.96,17469.96,17468.14,17497.84,17503.94,17481.94,17434.79,17478.16,17527.28,17526.28,17515.28,17515.28,17513.28,17493.98,2020-05-03
LİNYİT,10319.732,MWH,4477.0,4477.0,4477.0,4477.0,4477.0,4477.0,4472.0,4472.0,4472.0,4392.0,4392.0,4472.0,4472.0,4472.0,4472.0,4472.0,4472.0,4472.0,4477.0,4477.0,4537.0,4597.0,4662.0,4662.0,2020-05-03
İTHAL KÖMÜR,8996.25,MWH,5771.9,5766.9,5760.9,5756.9,5611.2,5361.2,5100.2,5095.2,5094.2,5094.2,5094.2,5094.2,5095.2,5090.2,5090.2,5089.2,5140.2,5234.2,5424.2,5577.2,6003.9,6102.9,6174.9,6176.9,2020-05-03
AKARSU,7978.946,MWH,5338.43,5383.18,5374.1,5404.37,5353.12,5315.27,5302.2,5249.69,5280.26,5211.8,5163.96,5188.76,5288.39,5303.83,5300.63,5267.88,5339.7,5330.85,5438.41,5423.01,5466.5,5469.54,5483.95,5368.86,2020-05-03
RÜZGAR,7807.981,MWH,1697.65,1726.68,1721.8,1714.5,1741.79,1655.58,1734.93,1691.14,1675.3,1627.34,1722.07,1884.17,1959.83,2065.59,2250.36,2431.56,2416.35,2320.5,2129.45,1962.69,1908.84,1906.17,1863.26,1881.75,2020-05-03
JEOTERMAL,1562.638,MWH,983.4,987.5,989.1,1000.4,1001.5,1008.5,1007.6,1003.5,991.9,975.2,959.0,942.6,930.1,918.1,909.8,903.3,909.1,919.1,927.3,944.2,955.7,969.8,978.9,984.7,2020-05-03
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-03
BİYOKÜTLE,750.582,MWH,430.99,431.59,433.44,421.19,419.79,421.39,422.6,422.1,421.44,421.91,425.41,425.91,426.11,428.51,428.71,427.11,426.11,423.49,422.97,420.75,421.95,419.2,420.25,419.19,2020-05-03
ASFALTİT KÖMÜR,405.0,MWH,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,2020-05-03
GÜNEŞ,179.608,MWH,0.0,0.0,0.0,0.0,0.0,0.56,9.78,37.84,71.29,102.3,120.0,129.52,128.28,117.5,110.73,94.93,64.81,34.17,8.23,0.3,0.0,0.0,0.0,0.0,2020-05-03
ATIK ISI,162.625,MWH,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,2020-05-03
FUEL OİL,158.48,MWH,25.92,25.92,25.92,25.92,25.92,25.82,25.82,25.82,25.82,25.82,25.82,25.82,25.82,25.82,25.82,25.82,25.82,25.82,25.92,28.82,25.92,25.92,25.92,25.92,2020-05-03
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-03
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-03
