KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25646.532,MWH,12256.52,12247.25,11940.43,11945.58,12267.92,12270.76,11784.44,11629.68,11588.04,11530.77,11483.67,11322.61,11269.14,11239.37,11234.0,11217.58,11287.12,11567.91,11137.3,11779.02,11852.95,11892.08,11899.31,11919.5,2020-10-11
Barajlı,21853.857,MWH,14619.61,14618.91,14618.91,14596.91,14596.91,14367.23,14367.23,13836.23,13571.23,13584.23,13584.23,13584.23,13584.23,13367.23,13389.23,14244.23,13737.93,13725.93,14110.61,14107.61,14515.61,14601.59,14430.59,14430.59,2020-10-11
Linyit,10097.312,MWH,4681.65,4678.65,4675.65,4707.65,4710.65,4682.65,4682.65,4682.65,4663.65,4703.65,4668.65,4673.65,4675.65,4682.65,4700.65,4717.65,4560.65,4620.65,4802.65,4799.65,4803.65,4796.65,4588.65,4475.65,2020-10-11
İthal Kömür,8966.85,MWH,5987.2,5988.2,5988.2,5924.2,5911.2,5910.2,5910.2,5916.2,5917.2,5918.2,5917.2,5917.2,5917.2,5917.2,5917.2,5916.2,5917.2,5916.2,5916.2,5916.2,5925.2,5924.2,5924.2,5924.2,2020-10-11
Rüzgar,8128.243,MWH,834.56,775.14,699.36,661.42,584.86,536.76,481.45,470.14,429.9,379.58,366.7,387.92,389.9,408.1,457.5,515.31,569.49,640.37,663.8,651.69,573.45,531.87,490.33,430.39,2020-10-11
Akarsu,7941.837,MWH,1813.85,1803.52,1810.27,1788.27,1812.12,1772.75,1853.81,1844.22,1785.29,1741.77,1748.72,1729.67,1728.8,1715.65,1716.0,1709.75,1725.15,1869.53,1932.83,1950.09,1907.3,1895.62,1919.59,1905.24,2020-10-11
Güneş,6381.334,MWH,0.0,0.0,0.0,0.0,0.0,0.0,8.114,570.309,1949.9270000000001,3240.098,4215.311,4785.195000000001,4981.95,4794.263000000001,4232.071,3283.1670000000004,1994.296,617.885,4.876,0.0,0.0,0.0,0.0,0.0,2020-10-11
Jeotermal,1540.688,MWH,902.1,888.0,898.7,917.5,930.0,939.1,930.9,903.1,890.2,892.3,882.0,858.89,838.08,828.0,821.1,824.1,827.4,844.0,867.1,889.1,902.9,917.2,929.3,941.1,2020-10-11
Biyokütle,877.832,MWH,433.3,434.5,437.2,438.3,437.2,433.36,433.96,432.56,436.67,439.24,438.04,440.99,443.39,448.49,445.89,441.18,439.78,441.48,443.08,442.86,445.13,442.53,439.66,439.66,2020-10-11
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,264.0,264.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-10-11
Asfaltit Kömür,405.0,MWH,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,2020-10-11
Atık Isı,369.622,MWH,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,2020-10-11
Fuel Oil,305.93,MWH,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-10-11
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-11
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-11
