KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25625.744,MWH,14183.89,14194.13,14199.97,14221.51,14226.63,14192.64,14165.74,14286.4,14230.52,14157.03,14070.57,14018.89,13986.81,13971.64,13949.78,13954.68,13969.72,13999.36,14027.51,14073.07,14168.52,14218.01,14241.76,14259.43,2020-08-13
Barajlı,21853.857,MWH,17534.06,17534.06,17481.04,17547.06,16063.96,16047.46,16047.46,15984.46,17033.0,17064.9,17114.9,17000.3,17137.9,17130.1,17312.4,17299.95,17295.1,17295.1,17295.1,17255.1,17322.4,17232.38,17161.38,17161.38,2020-08-13
Linyit,10097.312,MWH,4026.0,4026.0,4026.0,4028.0,4030.0,4032.0,4032.0,4032.0,4028.0,4025.0,3798.0,3802.0,3802.5,3853.5,3850.5,3887.5,3838.5,3845.5,3849.5,3850.0,3849.0,3800.0,3630.0,3813.0,2020-08-13
İthal Kömür,8966.85,MWH,6946.0,6936.0,6946.0,6946.0,6946.0,6946.0,6946.0,7049.0,7049.0,7049.0,7049.0,7072.4,7072.4,7072.4,7072.4,7072.4,7072.4,7062.4,7072.4,7072.4,7072.4,7072.4,7072.4,7072.4,2020-08-13
Rüzgar,7964.441,MWH,3846.71,3728.37,3692.52,3755.13,3794.7,3835.07,3768.3,3551.31,3443.33,3559.5,3736.53,3851.79,4047.23,4253.32,4583.54,4950.97,5222.37,5382.04,5494.72,5533.69,5536.51,5526.58,5395.58,5211.75,2020-08-13
Akarsu,7917.97,MWH,2597.24,2601.32,2584.3,2537.77,2518.62,2468.6,2507.83,2509.56,2600.51,2609.52,2639.47,2606.52,2606.84,2549.54,2578.91,2649.95,2717.19,2737.65,2673.55,2618.87,2617.77,2674.71,2625.97,2641.15,2020-08-13
Güneş,6248.614,MWH,0.0,0.0,0.0,0.0,0.0,0.47,33.941,750.514,1990.6599999999999,3192.7540000000004,4116.617,4725.692,4993.580999999999,4893.992,4432.259,3664.7549999999997,2643.691,1452.278,352.55,1.41,0.0,0.0,0.0,0.0,2020-08-13
Jeotermal,1514.688,MWH,831.2,844.6,855.7,864.2,873.9,882.8,882.2,871.0,850.6,824.1,800.8,780.3,753.9,732.0,713.2,703.59,695.4,706.6,712.3,735.1,761.3,783.3,801.5,820.6,2020-08-13
Biyokütle,836.215,MWH,432.05,434.8,436.3,421.3,408.05,406.81,407.71,410.31,407.55,407.12,406.92,406.47,407.97,404.47,402.27,404.55,410.32,409.07,408.9,407.68,406.68,405.23,403.71,402.81,2020-08-13
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-08-13
Asfaltit Kömür,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2020-08-13
Atık Isı,362.622,MWH,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,2020-08-13
Fuel Oil,305.93,MWH,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2020-08-13
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13
