KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25649.336,MWH,14222.28,14190.53,14191.33,14149.02,14150.48,14202.24,14375.27,14666.09,14669.99,14620.75,14585.07,14592.0,14516.73,14488.74,14472.63,14471.43,14441.75,14457.11,14519.68,14561.9,14629.68,14662.48,14668.13,14690.42,2020-11-13
Barajlı,22297.977,MWH,14330.31,14320.31,14660.31,14660.31,14660.31,14660.31,14262.31,14650.31,14570.71,14476.71,14479.71,14503.71,14533.31,14535.91,14507.76,14566.91,14575.91,14669.91,14805.91,14737.91,14714.91,14712.91,14694.91,14692.91,2020-11-13
Linyit,10097.312,MWH,4664.1,4662.1,4530.1,4512.1,4644.1,4624.1,4844.1,4844.1,4595.1,4775.1,4684.1,4716.1,4677.1,4549.1,4397.1,4407.1,4406.1,4237.1,4222.1,4222.1,4225.1,4291.1,4291.1,4291.1,2020-11-13
İthal Kömür,8986.85,MWH,7465.5,7465.5,7463.5,7460.5,7461.5,7461.5,7461.5,7457.5,7455.5,7458.5,7459.5,7456.5,7454.5,7450.5,7452.5,7453.5,7453.5,7453.5,7452.5,7453.5,7451.5,7454.5,7452.5,7453.5,2020-11-13
Rüzgar,8425.472,MWH,799.7,748.65,717.89,658.74,601.08,543.64,529.04,520.89,497.62,424.02,381.7,355.75,377.93,419.38,512.54,610.54,667.41,782.01,906.45,1014.11,1062.0,1032.22,1030.19,1024.29,2020-11-13
Akarsu,8050.206,MWH,2030.03,1946.81,1997.19,1945.46,1937.26,1913.94,1902.15,1896.94,1991.45,2022.47,2069.99,2076.64,2107.35,2133.82,2055.92,2101.65,2043.5,2102.28,2171.16,2107.5,2241.79,2199.05,2178.35,2102.43,2020-11-13
Güneş,6472.731,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.013,210.71200000000002,1665.974,3022.975,4024.5750000000003,4632.555,4815.272,4595.2609999999995,3963.261,2919.597,1529.699,158.18099999999998,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-13
Jeotermal,1579.22,MWH,1046.6,1052.5,1056.79,1060.2,1061.7,1065.7,1065.2,1066.4,1064.3,1052.49,1030.6,1018.7,998.2,985.5,977.8,970.89,966.99,972.3,1002.1,1016.8,1029.7,1040.7,1048.1,1055.7,2020-11-13
Biyokütle,1018.861,MWH,460.62,461.52,463.62,453.92,455.28,453.38,456.01,444.21,459.12,464.79,470.59,470.49,480.89,484.09,480.31,476.77,478.17,476.97,474.87,473.16,472.98,470.78,467.41,465.71,2020-11-13
Taş Kömür,810.766,MWH,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,269.0,264.0,282.0,2020-11-13
Asfaltit Kömür,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2020-11-13
Atık Isı,369.622,MWH,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,2020-11-13
Fuel Oil,305.93,MWH,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-11-13
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-13
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-13
