KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25648.536,MWH,12180.39,11769.69,11485.93,11479.32,11780.28,11785.63,11642.84,11609.39,11587.48,11571.24,11539.48,11895.36,11866.93,11933.42,11862.01,11858.96,11998.5,12024.7,12086.37,12114.62,12149.43,12150.39,12116.87,12132.04,2020-10-25
Barajlı,22284.407,MWH,14580.98,14580.98,14580.98,14580.98,14580.98,14580.98,14580.98,14583.98,14591.78,14593.18,14587.08,14571.98,14523.88,14548.98,14549.88,14548.98,14783.26,14829.26,14890.26,14935.16,14932.26,14932.26,14912.26,14890.26,2020-10-25
Linyit,10097.312,MWH,4726.5,4726.5,4723.5,4726.5,4698.5,4709.5,4549.5,4589.5,4658.5,4682.5,4676.5,4681.5,4494.5,4491.5,4487.5,4487.5,4486.5,4166.5,4168.5,4284.5,4223.5,4292.5,4292.5,4243.5,2020-10-25
İthal Kömür,8966.85,MWH,7199.3,7201.3,7201.3,7201.3,7190.3,7190.3,7131.3,7124.0,7123.5,7182.5,6884.0,6902.0,6900.0,6779.0,6708.0,6898.0,7204.0,7202.0,7201.0,7203.0,7200.0,7201.0,7202.0,7202.0,2020-10-25
Rüzgar,8288.982,MWH,350.0,352.48,368.48,383.52,409.8,418.24,434.92,452.59,461.41,412.53,349.09,334.29,342.05,412.44,515.26,592.09,621.52,634.17,684.28,669.3,668.75,720.4,765.49,803.07,2020-10-25
Akarsu,7966.282,MWH,1870.65,1827.91,1808.61,1919.82,1914.71,1803.91,1795.91,1801.31,1796.36,1810.87,1800.48,1779.28,1793.66,1861.53,1827.68,1782.73,1801.48,1795.28,1841.67,1913.84,1908.89,1849.49,1896.89,1947.19,2020-10-25
Güneş,6432.815,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.279,313.55,1558.479,2759.24,3613.28,4139.099999999999,4324.043,4139.892,3554.8179999999998,2618.103,1432.393,293.815,0.071,0.0,0.0,0.0,0.0,0.0,2020-10-25
Jeotermal,1556.188,MWH,985.6,992.5,995.8,1002.1,1003.2,1008.7,1010.6,1011.3,1002.3,981.1,953.6,926.59,900.8,879.9,861.1,854.9,854.0,872.1,896.0,918.1,937.5,953.8,967.6,978.2,2020-10-25
Biyokütle,927.007,MWH,437.29,438.09,436.39,438.99,438.99,438.75,438.85,435.35,440.43,443.93,444.83,446.63,447.53,446.73,448.43,465.32,464.72,469.42,467.42,468.65,466.52,462.82,460.65,459.89,2020-10-25
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-10-25
Asfaltit Kömür,405.0,MWH,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,2020-10-25
Atık Isı,369.622,MWH,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,2020-10-25
Fuel Oil,305.93,MWH,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-10-25
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-25
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-25
