KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25648.536,MWH,12880.77,12319.05,10910.66,11822.69,12493.88,12496.05,12508.26,12510.98,12452.46,12396.45,12379.12,12341.18,11725.68,12074.61,12542.66,12643.08,13159.5,13201.17,12561.07,12626.09,12764.91,12930.94,12945.22,12951.95,2020-11-08
Barajlı,22297.977,MWH,14149.29,14044.29,13861.29,14044.29,14044.29,14044.29,14039.29,14036.69,14018.49,14123.49,14145.49,14145.49,14137.79,14137.79,14140.79,14143.39,14373.07,14416.07,14250.07,14204.07,14191.07,14191.07,14191.07,14191.07,2020-11-08
Linyit,10097.312,MWH,4803.0,4803.0,4803.0,4612.0,4613.0,4614.0,4614.0,4614.0,4583.0,4582.0,4581.0,4585.0,4584.0,4581.0,4579.0,4579.0,4578.0,4594.0,4594.0,4584.0,4587.0,4446.0,4496.0,4609.0,2020-11-08
İthal Kömür,8986.85,MWH,7452.0,7451.0,7452.0,7448.0,7444.4,7445.4,7445.4,7445.4,7444.4,7448.4,7449.4,7451.4,7450.4,7447.4,7449.4,7446.4,7439.0,7440.0,7439.0,7440.0,7447.4,7445.4,7445.4,7447.4,2020-11-08
Rüzgar,8409.542,MWH,5090.73,4978.57,5031.17,5005.28,5000.47,5024.82,4965.19,4960.89,4798.31,4651.45,4402.86,4305.77,4181.7,4132.99,4050.44,3958.73,3801.69,3784.06,3813.99,3680.09,3412.28,3075.81,2725.51,2517.67,2020-11-08
Akarsu,8031.134,MWH,2071.38,2075.38,2072.18,2047.95,2024.87,1948.93,1935.38,1962.23,2063.96,2112.14,2025.64,2019.42,1873.32,1892.52,1892.15,1878.6,1922.83,1959.22,2063.62,2101.72,2040.72,2029.01,2018.71,2092.85,2020-11-08
Güneş,6459.143,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.063,281.573,1759.437,3139.968,4171.282999999999,4778.134,4962.2570000000005,4729.244000000001,4081.615,3021.8469999999998,1621.677,211.27700000000002,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-08
Jeotermal,1579.22,MWH,990.5,985.2,989.6,994.51,998.9,1000.7,1004.1,1017.1,1026.4,1016.0,995.8,979.1,960.1,947.69,938.69,931.9,935.0,948.8,963.3,983.0,997.0,1009.49,1018.6,1022.59,2020-11-08
Biyokütle,1011.861,MWH,449.09,450.59,452.09,453.09,453.09,454.25,454.75,452.75,456.91,464.98,465.98,467.38,464.18,466.08,466.28,463.97,461.87,463.12,461.32,463.77,462.32,457.45,456.65,456.39,2020-11-08
Taş Kömür,810.766,MWH,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,2020-11-08
Asfaltit Kömür,405.0,MWH,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,2020-11-08
Atık Isı,369.622,MWH,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,2020-11-08
Fuel Oil,305.93,MWH,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-11-08
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-08
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-08
