KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25648.536,MWH,11191.41,11290.02,11298.22,11316.54,11303.73,11303.12,11304.99,11313.45,11383.05,12107.58,12060.05,12061.25,12677.49,12816.86,12856.03,12862.08,12866.48,12886.85,12165.94,12970.91,12988.71,13004.25,13015.74,13007.18,2020-11-07
Barajlı,22297.977,MWH,14090.56,14156.58,14153.98,14153.98,14153.98,14153.98,14153.98,14153.98,14120.56,14080.56,14117.58,14099.58,14135.07,14073.56,14073.56,14073.56,14230.26,14276.26,14289.26,14220.26,14218.26,14387.26,14387.26,14387.26,2020-11-07
Linyit,10097.312,MWH,4699.15,4699.15,4699.15,4700.15,4701.15,4701.15,4701.15,4700.15,4724.15,4698.15,4535.15,4515.15,4499.15,4451.15,4469.15,4499.15,4523.15,4509.15,4590.15,4423.15,4402.15,4405.15,4427.15,4616.15,2020-11-07
İthal Kömür,8986.85,MWH,7680.2,7429.2,7430.2,7426.2,7425.2,7426.2,7426.2,7426.2,7424.2,7428.2,7429.2,7433.6,7432.6,7429.6,7431.6,7428.6,7423.6,7423.6,7422.6,7423.6,7426.2,7424.2,7424.2,7426.2,2020-11-07
Rüzgar,8396.852,MWH,5286.97,5258.84,5263.13,5291.13,5353.28,5453.22,5487.56,5498.95,5500.41,5490.85,5464.92,5450.14,5438.21,5506.49,5580.22,5658.69,5657.31,5646.44,5686.5,5707.29,5675.57,5586.93,5443.13,5210.33,2020-11-07
Akarsu,8031.134,MWH,2258.17,2203.03,2168.53,2190.88,2177.98,2161.85,2156.26,2117.25,2259.94,2319.21,2376.37,2299.53,2155.23,2196.61,2278.65,2287.91,2251.97,2315.04,2306.75,2330.77,2278.73,2305.14,2270.25,2149.73,2020-11-07
Güneş,6459.143,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.065,233.712,1566.7240000000002,2870.837,3944.61,4416.0650000000005,4513.366,4357.773,3828.747,2892.321,1591.467,227.37300000000002,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-07
Jeotermal,1579.22,MWH,987.3,985.4,991.0,991.1,991.7,993.2,993.8,1004.1,1026.6,1012.4,991.8,975.8,959.0,950.7,945.7,943.3,942.1,950.7,963.4,972.7,987.29,996.3,1004.6,1008.7,2020-11-07
Biyokütle,1011.861,MWH,456.99,448.69,450.29,451.29,450.69,449.99,451.95,451.25,456.51,458.48,456.78,456.98,455.48,455.48,458.78,457.07,457.27,457.92,459.02,459.32,457.72,456.15,454.45,453.65,2020-11-07
Taş Kömür,810.766,MWH,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,239.0,239.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,2020-11-07
Asfaltit Kömür,405.0,MWH,287.0,287.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,2020-11-07
Atık Isı,369.622,MWH,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,2020-11-07
Fuel Oil,305.93,MWH,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-11-07
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-07
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-07
