KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25646.532,MWH,13006.75,13025.53,13022.42,12695.25,12765.65,12845.15,12876.99,12935.98,12892.86,12881.87,12841.31,12848.68,12872.59,12855.38,12814.57,12811.53,12786.89,12819.32,12903.33,12914.59,12953.54,12995.58,13020.67,13024.48,2020-09-28
Barajlı,21853.857,MWH,14682.12,14706.12,14706.12,14706.12,14706.12,14476.44,14520.44,14520.44,13542.82,13908.62,14063.62,14013.62,14103.62,14095.82,14324.72,14240.72,14241.72,14368.72,14726.4,14550.4,15084.62,15001.12,14999.12,15009.12,2020-09-28
Linyit,10097.312,MWH,4534.0,4312.0,4312.0,4314.0,4317.0,4317.0,4317.0,4317.0,4095.0,4267.0,4432.0,4429.5,4478.5,4365.5,4300.5,4295.5,4293.5,4294.5,4316.5,4322.5,4299.5,4302.5,4303.5,4304.5,2020-09-28
İthal Kömür,8966.85,MWH,6333.73,6334.53,6335.57,6334.59,6321.0,6320.9,6322.03,6326.16,6328.07,6327.02,6330.34,6329.35,6529.03,6704.79,6704.83,6877.93,6954.0,6955.13,6954.03,6952.27,6961.62,6960.6,6959.5,6959.46,2020-09-28
Rüzgar,8075.283,MWH,1211.59,1194.89,1194.76,1165.0,1171.73,1178.06,1178.4,1156.02,1012.51,934.57,943.59,1012.68,1210.15,1442.03,1755.37,2040.18,2251.79,2218.23,2220.31,2296.48,2475.28,2570.5,2816.8,2853.74,2020-09-28
Akarsu,7934.38,MWH,1933.42,1895.51,1843.2,1828.18,1818.04,1778.31,1789.23,1818.98,1933.02,2047.62,2034.97,2038.59,2023.32,2008.53,2026.87,1974.07,1914.22,2000.1,2086.43,2139.46,2123.27,2097.6,2106.95,2097.78,2020-09-28
Güneş,6354.857,MWH,0.0,0.0,0.0,0.0,0.0,0.0,12.432,641.5409999999999,1982.377,3205.397,4129.31,4684.139,4871.781,4724.038,4192.763,3270.169,2035.5819999999999,724.569,21.655,0.0,0.0,0.0,0.0,0.0,2020-09-28
Jeotermal,1514.688,MWH,916.3,927.3,934.3,943.7,953.4,956.2,954.2,955.7,941.5,912.7,880.4,855.3,832.7,805.6,791.1,783.8,779.0,783.1,798.0,820.7,839.1,851.7,862.3,876.6,2020-09-28
Biyokütle,867.547,MWH,407.24,408.44,412.24,413.54,413.54,414.2,413.8,389.77,387.54,389.21,393.11,416.06,416.56,417.46,413.29,415.07,415.59,415.09,416.84,417.64,420.09,416.97,413.7,412.9,2020-09-28
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-09-28
Asfaltit Kömür,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2020-09-28
Atık Isı,369.622,MWH,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,2020-09-28
Fuel Oil,305.93,MWH,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2020-09-28
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-28
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-28
