KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26057.31,MWH,14589.43,14588.31,14557.49,13626.47,13581.97,13619.37,14601.81,14616.15,14620.76,14612.27,14602.5,14567.31,14558.23,14547.63,14566.89,14543.61,14562.44,14578.66,14543.36,14475.08,14497.16,14503.65,14516.62,14524.99,2020-02-13
BARAJLI,20637.181,MWH,16453.69,16453.69,16463.89,16463.89,16463.99,16464.46,16464.46,16466.46,16472.46,16522.06,16515.06,16514.06,16489.06,16486.16,16457.16,16463.16,16454.46,16485.99,16485.99,16184.79,16179.39,16479.29,16479.29,16479.29,2020-02-13
LİNYİT,10323.452,MWH,3971.0,3971.0,3926.0,3926.0,3933.5,3933.5,3933.5,3971.0,3936.0,3926.0,3926.0,4030.0,4070.0,4097.0,4097.0,4097.0,4097.0,4097.0,4097.0,4097.0,4097.0,4097.0,4097.0,4097.0,2020-02-13
İTHAL KÖMÜR,8996.25,MWH,8097.9,8097.93,8089.93,8086.43,8087.43,8096.93,8094.93,8097.93,8083.93,8086.93,8085.93,8081.93,8081.93,8084.93,8083.93,8082.93,8083.93,8082.93,7442.93,7440.93,7441.93,7440.93,7441.93,7441.93,2020-02-13
AKARSU,7950.862,MWH,3301.5,3329.09,3404.58,3434.86,3340.3,3262.48,3307.94,3285.54,3347.71,3410.05,3431.03,3513.02,3517.66,3482.24,3428.35,3398.88,3367.53,3400.73,3431.43,3461.86,3487.14,3603.24,3593.61,3565.09,2020-02-13
RÜZGAR,7650.201,MWH,1471.59,1438.26,1491.64,1533.51,1673.19,1958.84,2173.28,2241.41,2242.35,2101.07,1827.16,1613.03,1420.61,1359.24,1369.81,1400.49,1438.94,1439.48,1504.05,1550.32,1557.75,1458.65,1291.95,1183.96,2020-02-13
JEOTERMAL,1562.638,MWH,940.8,935.9,936.2,937.6,940.0,941.7,943.1,941.9,928.7,924.6,914.8,913.6,905.1,905.0,901.1,897.1,896.6,899.8,906.5,912.9,922.2,926.6,928.2,930.0,2020-02-13
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-13
BİYOKÜTLE,748.004,MWH,396.58,398.38,398.13,399.98,399.98,402.18,400.53,401.89,401.18,406.95,396.15,395.0,395.05,400.15,396.85,397.05,394.8,396.68,394.11,394.74,396.64,394.99,394.54,392.98,2020-02-13
ASFALTİT KÖMÜR,405.0,MWH,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,2020-02-13
GÜNEŞ,174.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,4.76,15.79,26.32,36.09,45.69,50.02,46.34,38.32,23.43,7.63,0.1,0.0,0.0,0.0,0.0,0.0,2020-02-13
ATIK ISI,162.625,MWH,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,2020-02-13
FUEL OİL,158.48,MWH,3.5,3.5,3.5,3.5,0.6,0.6,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2020-02-13
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-13
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-13
