KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25808.74,MWH,10984.54,10987.54,10964.64,10970.24,10967.14,10965.24,11224.54,10427.24,10416.14,10409.04,10402.24,9877.84,10659.74,10642.94,9854.44,10003.74,10630.74,10642.44,10655.44,10692.77,10723.07,10733.84,10738.64,10034.54,2020-04-07
BARAJLI,20670.711,MWH,16946.41,16946.41,16938.81,16938.81,16938.81,16939.44,16939.44,16939.44,16623.74,16644.24,16632.04,16611.04,16742.44,16928.44,16936.13,16936.13,16943.72,16927.09,16939.11,16938.11,16938.51,16935.01,16935.51,16935.01,2020-04-07
LİNYİT,10323.452,MWH,3630.0,3590.0,3590.0,3590.0,3650.0,3680.0,3800.0,3800.0,3840.0,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0,3860.0,3665.0,3690.0,3560.0,3560.0,3610.0,3610.0,3610.0,3660.0,2020-04-07
İTHAL KÖMÜR,8996.25,MWH,3735.5,3732.5,3732.5,3733.5,3732.5,3732.5,3735.5,3733.5,3733.5,3737.5,3735.5,3649.5,3648.5,3645.5,3642.5,3645.5,3650.5,3649.5,3648.5,3653.97,3654.02,3652.12,3651.5,3651.5,2020-04-07
AKARSU,7960.126,MWH,5036.59,5034.79,4961.94,4927.26,4896.51,4907.91,4892.04,4846.66,4904.25,4990.5,5015.67,5057.71,5059.77,5039.62,5050.21,5025.19,5034.69,5025.71,5058.23,5121.52,5112.96,5102.26,5071.45,5023.87,2020-04-07
RÜZGAR,7807.981,MWH,4687.57,4643.93,4583.06,4318.43,4355.0,4401.73,4422.51,4444.56,4624.14,4490.9,4831.59,5016.79,5120.59,5251.92,5362.83,5488.8,5608.82,5667.44,5696.2,5702.08,5649.5,5609.54,5606.5,5557.44,2020-04-07
JEOTERMAL,1562.638,MWH,1007.3,1011.0,1014.2,1018.1,1020.0,1021.2,1020.5,1019.5,1011.7,1005.9,993.3,983.0,968.4,961.8,957.9,956.3,956.8,970.4,977.0,982.5,992.0,1000.4,1003.4,1007.3,2020-04-07
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-07
BİYOKÜTLE,750.582,MWH,424.77,426.07,426.49,428.17,428.47,427.67,428.75,430.05,430.27,431.16,432.16,433.36,433.66,431.46,433.66,434.96,433.86,429.59,432.22,430.85,432.75,430.55,431.83,431.97,2020-04-07
ASFALTİT KÖMÜR,405.0,MWH,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,2020-04-07
GÜNEŞ,179.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,5.98,28.01,66.87,102.21,122.76,134.46,119.96,112.82,102.96,80.09,53.19,26.07,5.26,0.0,0.0,0.0,0.0,0.0,2020-04-07
ATIK ISI,162.625,MWH,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,11.6,10.4,14.9,12.9,15.3,17.3,2020-04-07
FUEL OİL,158.48,MWH,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,25.32,2020-04-07
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-07
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-07
