KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26047.64,MWH,10041.32,10049.62,10042.12,10047.22,10052.12,10035.72,10032.62,10019.32,9997.72,9049.12,9016.92,8966.82,8929.22,8910.12,8893.22,8890.32,8885.52,9871.02,9940.32,10680.09,10720.32,10740.01,10727.58,10717.82,2020-03-08
BARAJLI,20670.711,MWH,16003.47,16003.47,16017.22,16017.22,16024.82,16030.82,15986.22,15691.22,15523.97,15521.17,15521.17,15521.17,15570.47,15592.47,15605.72,15605.72,15519.72,15610.72,15605.72,15604.72,15690.72,15690.72,15690.72,15981.72,2020-03-08
LİNYİT,10323.452,MWH,4118.45,4118.45,4118.45,4118.45,4051.45,4051.45,4051.45,4118.45,4118.45,4118.45,4118.45,4118.45,4118.45,3903.45,3903.45,3903.45,3727.45,3727.45,3727.45,3727.45,3773.45,3773.45,3773.45,3773.45,2020-03-08
İTHAL KÖMÜR,8996.25,MWH,7500.0,7497.85,7501.85,6887.35,6888.65,6279.03,6280.8,6278.0,6281.8,6284.9,6283.75,6280.6,6279.9,6279.9,6279.05,6279.05,6890.9,6891.05,6888.05,6885.75,7487.3,7490.3,7489.15,7489.3,2020-03-08
AKARSU,7960.126,MWH,4498.78,4521.61,4481.41,4489.78,4463.28,4412.1,4420.19,4393.16,4419.62,4443.63,4426.16,4427.81,4353.97,4325.07,4333.0,4345.82,4423.93,4468.91,4524.67,4593.37,4598.71,4642.92,4599.33,4611.36,2020-03-08
RÜZGAR,7684.481,MWH,3323.36,3339.97,3321.01,3346.1,3363.08,3363.28,3279.27,3174.5,3168.04,2944.55,2800.06,2755.75,2728.63,2743.43,2790.85,2788.44,2635.11,2377.49,2205.33,2053.25,1945.83,1873.28,1776.39,1672.39,2020-03-08
JEOTERMAL,1562.638,MWH,1012.5,1016.3,1017.6,1019.5,1021.2,1025.7,1025.9,1026.0,1018.9,1007.3,993.0,977.9,962.9,953.4,944.8,939.9,938.2,942.9,959.1,968.3,980.8,992.0,1007.6,1009.4,2020-03-08
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-08
BİYOKÜTLE,750.582,MWH,428.89,427.99,431.86,432.79,431.19,432.49,432.26,432.82,435.11,431.38,429.78,430.43,395.08,410.58,421.58,422.48,425.03,421.84,422.74,420.77,421.97,422.52,422.75,419.29,2020-03-08
ASFALTİT KÖMÜR,405.0,MWH,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,293.0,191.0,191.0,191.0,191.0,293.0,293.0,293.0,293.0,2020-03-08
GÜNEŞ,174.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.03,7.47,49.09,103.27,141.77,151.51,152.64,150.01,145.72,124.2,80.95,32.04,3.61,0.0,0.0,0.0,0.0,0.0,2020-03-08
ATIK ISI,162.625,MWH,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,2020-03-08
FUEL OİL,158.48,MWH,0.6,0.6,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,2020-03-08
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-08
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-08
