KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25631.809,MWH,13534.1,13551.42,13573.42,13587.23,13609.33,13612.88,13576.41,13587.19,13534.02,13453.07,13345.34,13289.42,13242.7,13211.96,13244.07,13222.75,13265.61,13285.98,13308.84,13389.54,13518.35,13573.39,13591.93,13638.0,2020-08-29
Barajlı,21853.857,MWH,17161.66,16978.66,17161.66,17161.66,17157.66,17157.66,16966.86,17103.86,17038.74,16634.34,16629.93,16687.24,16633.24,16628.34,16694.76,16684.51,16308.11,16353.11,16557.11,16605.11,16711.51,16731.76,16787.36,16745.46,2020-08-29
Linyit,10097.312,MWH,4375.0,4375.0,4355.0,4474.0,4484.0,4514.0,4454.0,4479.0,4479.0,4465.0,4457.0,4469.0,4393.0,4393.0,4350.0,4349.0,4278.0,4478.0,4473.0,4493.0,4340.0,4361.0,4523.0,4548.0,2020-08-29
İthal Kömür,8966.85,MWH,7893.2,7894.2,7893.2,7892.2,7890.2,7891.2,7892.2,7892.2,7892.2,7897.2,7894.2,7895.2,7896.2,7895.2,7894.2,7895.2,7895.2,7894.2,7893.2,7598.2,7597.2,7574.2,7572.2,7574.2,2020-08-29
Rüzgar,7995.641,MWH,2533.1,2265.2,2044.98,1912.59,1802.58,1759.42,1664.09,1536.15,1321.57,1124.26,1048.44,998.33,964.56,1026.2,1187.08,1420.88,1716.68,1957.07,2109.22,2190.69,2194.29,2123.33,1916.12,1625.35,2020-08-29
Akarsu,7927.8,MWH,2343.9,2345.69,2355.9,2350.27,2315.67,2319.96,2298.73,2284.21,2242.99,2242.71,2262.29,2317.75,2220.5,2213.03,2289.33,2387.13,2414.67,2433.5,2391.66,2483.9,2515.81,2507.61,2386.99,2380.47,2020-08-29
Güneş,6285.678,MWH,0.0,0.0,0.0,0.0,0.0,0.01,27.835,685.745,1923.739,3132.6330000000003,4095.088,4711.665,4968.469,4880.139,4415.4529999999995,3607.9669999999996,2491.4570000000003,1250.635,210.85600000000002,0.2,0.0,0.0,0.0,0.0,2020-08-29
Jeotermal,1514.688,MWH,856.0,865.4,880.0,888.8,888.4,897.5,908.4,902.01,877.0,840.9,810.5,779.4,751.5,725.3,710.4,704.0,701.2,713.9,728.0,745.4,767.9,786.1,808.6,812.9,2020-08-29
Biyokütle,839.217,MWH,411.19,415.29,414.89,415.19,416.29,411.85,413.35,425.75,433.64,435.96,437.71,436.96,435.66,436.93,446.73,443.06,443.01,445.51,450.64,445.35,448.02,445.55,446.25,444.25,2020-08-29
Taş Kömür,810.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,2020-08-29
Asfaltit Kömür,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2020-08-29
Atık Isı,369.622,MWH,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,2020-08-29
Fuel Oil,305.93,MWH,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2020-08-29
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-29
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-29
