KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25739.23,MWH,13735.81,13670.93,13672.92,13666.69,13682.78,13694.21,13967.94,14426.17,14519.2,14479.7,14462.6,14474.29,14528.18,14583.09,14400.05,14395.49,14409.71,14414.29,14571.79,14680.47,14684.27,14753.32,14761.89,14750.07,2020-12-01
BARAJLI,22868.759,MWH,15713.41,15713.41,15808.41,15808.41,15808.41,15808.41,15808.41,15810.91,15504.89,15456.89,15210.89,15244.89,15494.99,15366.99,15520.99,15556.99,15673.99,15864.99,15849.98,15697.89,15707.99,15828.99,15828.93,15826.43,2020-12-01
LİNYİT,10275.732,MWH,4429.15,4429.15,4429.15,4372.15,4348.15,4324.15,4115.15,4115.15,4115.15,4105.15,4084.15,4210.15,4477.15,4477.15,4376.15,4426.15,4466.15,4272.15,4358.15,4187.15,4351.15,4157.15,4195.15,4394.15,2020-12-01
İTHAL KÖMÜR,9016.25,MWH,7624.0,7625.0,7625.0,7628.0,7616.0,7617.4,7617.4,7622.4,7652.1,7666.4,7868.4,7968.4,7969.4,7966.4,7656.4,7656.0,7656.0,7965.0,7966.0,7963.4,7950.4,7947.9,7947.9,7946.9,2020-12-01
RÜZGAR,8515.774,MWH,3836.48,3879.5,3847.28,3858.31,3919.71,3891.61,3782.84,3743.31,3680.42,3576.58,3530.57,3455.13,3353.02,3249.3,3131.97,3111.54,3098.31,3158.98,3213.18,3144.03,3020.75,2857.68,2722.56,2510.0,2020-12-01
AKARSU,8110.444,MWH,1771.92,1731.1,1846.79,1833.79,1887.59,1905.72,1980.35,1899.92,1829.95,1865.02,1909.42,1929.74,1905.51,1918.91,1975.79,1978.72,2126.91,2092.41,2168.91,2121.04,1995.27,2108.56,2075.36,2029.49,2020-12-01
JEOTERMAL,1650.963,MWH,1068.1,1070.3,1072.0,1074.6,1078.7,1081.91,1083.1,1082.4,1084.1,1074.8,1064.2,1052.0,1040.1,1025.7,1020.5,1015.6,1016.4,1026.4,1041.6,1051.5,1057.5,1062.9,1067.29,1071.4,2020-12-01
BİYOKÜTLE,989.221,MWH,472.49,472.39,474.69,477.25,477.15,475.85,475.95,477.66,473.45,482.99,483.54,483.33,481.08,493.39,491.43,487.08,487.43,481.13,484.53,487.81,486.28,484.73,481.91,476.85,2020-12-01
TAŞ KÖMÜR,844.766,MWH,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,2020-12-01
ASFALTİT KÖMÜR,405.0,MWH,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,2020-12-01
GÜNEŞ,317.675,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,31.91,83.24,123.87,153.57,156.57,146.81,123.07,81.78,29.75,1.91,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-01
ATIK ISI,162.625,MWH,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,12.3,12.3,12.3,10.9,10.9,10.9,10.9,10.9,10.9,10.9,14.6,14.5,17.4,15.5,18.0,19.5,2020-12-01
FUEL OİL,158.48,MWH,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2020-12-01
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-01
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-01
