KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26183.48,MWH,12499.63,12360.21,12314.07,10912.99,12215.34,12239.64,12400.22,12691.03,12861.73,12212.45,12353.53,12502.25,12820.12,12814.47,12809.32,12809.08,12813.74,12826.03,12840.29,12848.85,12856.43,12863.32,12859.32,12853.75,2020-01-03
BARAJLI,20637.181,MWH,16365.89,16365.89,16364.09,16360.69,16360.69,16360.69,16316.69,16321.89,16409.69,16333.69,16313.69,16211.19,16255.09,16247.49,16247.49,16267.49,16428.89,16225.39,16180.24,16363.44,16363.44,16383.44,16218.44,16217.59,2020-01-03
LİNYİT,10323.452,MWH,3779.45,3779.45,3779.45,3779.45,3953.45,3953.45,3953.45,3953.45,3953.45,3948.45,3948.45,3948.45,3948.45,3948.45,3948.45,3948.45,3957.45,3957.45,3957.45,3957.45,3957.45,3957.45,3788.45,3788.45,2020-01-03
İTHAL KÖMÜR,9017.75,MWH,8084.5,8084.53,8083.53,8083.53,8087.53,8087.53,8091.53,8054.53,8038.53,8038.53,8040.53,8034.68,8039.53,8037.53,8037.53,8038.53,8052.53,8048.53,8046.53,8047.53,8050.53,8052.03,8050.03,8051.53,2020-01-03
AKARSU,7944.702,MWH,2650.78,2577.03,2569.06,2535.32,2546.39,2564.14,2667.32,2640.43,2721.64,2846.71,2798.26,2794.32,2754.2,2761.02,2775.62,2774.28,2774.08,2839.86,2850.88,2885.23,2921.25,2813.87,2768.09,2810.2,2020-01-03
RÜZGAR,7628.721,MWH,4990.43,4879.97,4784.48,4715.61,4679.48,4634.64,4605.3,4591.12,4499.53,4421.31,4284.6,4169.05,4089.25,4011.89,3937.89,3866.73,3817.77,3657.54,3589.55,3418.46,3202.2,2903.3,2651.1,2426.59,2020-01-03
JEOTERMAL,1562.638,MWH,1034.2,1035.7,1037.8,1038.3,1039.8,1042.1,1042.7,1043.8,1046.0,1033.5,1018.3,1011.4,1005.9,999.9,995.5,996.3,1006.7,1010.6,1023.4,1024.6,1027.7,1029.3,1031.2,1030.3,2020-01-03
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-03
BİYOKÜTLE,738.131,MWH,392.82,394.22,394.62,395.02,396.23,395.61,394.57,394.53,399.01,399.57,399.97,396.93,398.08,398.64,402.38,401.68,403.02,400.56,399.73,396.98,397.17,398.97,398.77,397.56,2020-01-03
ASFALTİT KÖMÜR,405.0,MWH,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,2020-01-03
GÜNEŞ,174.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,6.6,20.5,35.1,54.12,56.92,45.46,31.37,18.88,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-03
ATIK ISI,162.625,MWH,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-01-03
FUEL OİL,158.48,MWH,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-01-03
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-03
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-03
