KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25643.997,MWH,13500.09,13532.02,13549.49,13640.95,13670.03,13791.65,13785.08,13770.44,13714.48,13615.27,13527.59,13578.3,13542.36,13509.52,13487.16,13487.45,13482.18,13501.87,13537.7,13591.6,13683.95,13589.37,13450.91,13604.9,2020-09-08
Barajlı,21853.857,MWH,15863.33,16046.33,16046.33,16046.33,16046.33,15855.53,15855.53,16038.53,15873.93,15758.76,15811.76,15811.76,15826.76,15958.76,15880.76,15848.76,15880.78,16009.78,16039.78,16039.78,16043.78,16043.48,15947.48,15884.48,2020-09-08
Linyit,10097.312,MWH,4341.0,4137.0,4187.0,4177.0,4181.0,4079.0,4085.0,4189.0,4145.0,4145.0,4145.0,4144.0,4139.0,4136.0,4134.0,4270.0,4307.0,4306.0,4348.0,4388.0,4432.0,4380.0,4366.0,4367.0,2020-09-08
İthal Kömür,8966.85,MWH,7968.0,7967.0,7965.0,7965.0,7953.0,7953.0,7954.0,7968.0,7967.0,7971.0,7969.0,7962.0,7960.0,7959.0,7957.0,7959.0,7958.0,7959.0,7957.0,7958.0,7910.0,7923.0,7924.0,7969.0,2020-09-08
Rüzgar,8034.033,MWH,2409.33,2262.17,2225.78,2271.49,2349.07,2456.9,2591.41,2671.51,2605.4,2613.8,2773.91,3058.0,3324.49,3691.36,4071.95,4462.48,4802.23,5049.52,5221.1,5356.08,5516.29,5582.55,5581.24,5544.35,2020-09-08
Akarsu,7927.78,MWH,2128.77,2122.23,2115.72,2143.47,2148.82,2171.04,2171.69,2158.13,2148.34,2126.34,2129.24,2134.69,2205.16,2185.96,2252.46,2291.21,2240.53,2213.74,2256.83,2285.79,2264.66,2250.84,2287.38,2320.46,2020-09-08
Güneş,6332.662,MWH,0.0,0.0,0.0,0.0,0.0,0.0,24.369999999999997,723.119,2097.703,3345.73,4264.003,4825.005,5064.4800000000005,4967.7390000000005,4533.637,3746.757,2604.984,1224.454,148.93900000000002,0.0,0.0,0.0,0.0,0.0,2020-09-08
Jeotermal,1514.688,MWH,859.3,869.5,880.4,888.7,894.0,901.2,903.2,896.4,877.9,843.2,813.6,785.0,760.3,707.1,689.8,690.2,700.7,711.61,732.8,755.3,778.1,798.8,823.3,837.1,2020-09-08
Biyokütle,857.745,MWH,422.39,425.69,428.69,427.59,427.89,429.55,428.15,426.45,425.89,427.36,429.56,425.61,424.11,428.28,429.81,434.01,433.11,433.81,434.49,430.84,431.37,430.6,429.9,427.5,2020-09-08
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-09-08
Asfaltit Kömür,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2020-09-08
Atık Isı,369.622,MWH,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.4,9.4,11.8,12.8,13.8,14.5,15.0,16.1,2020-09-08
Fuel Oil,305.93,MWH,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2020-09-08
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-08
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-08
