KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26047.64,MWH,12517.14,12516.15,12476.46,11676.66,11640.26,12436.46,13034.16,11273.86,10687.76,10678.76,10703.46,12473.86,11669.36,12453.66,12449.76,11651.86,12450.86,13091.08,13083.41,13121.85,13087.29,13085.66,13101.03,13089.2,2020-03-29
BARAJLI,20670.711,MWH,16607.92,16603.92,16603.92,16603.92,16600.62,16600.62,16600.62,16596.12,16607.52,16607.52,16537.52,16607.52,16647.52,16669.52,16677.22,16655.22,16655.22,16605.42,16605.42,16605.42,16413.02,16335.02,16485.02,16485.02,2020-03-29
LİNYİT,10323.452,MWH,3831.45,3834.45,3834.45,3834.45,3834.45,3834.45,3831.45,3831.45,3831.45,3834.45,3834.45,3834.45,3834.45,3834.45,3831.45,3811.45,3843.45,3846.45,3846.45,3846.45,3846.45,3846.45,3843.45,3843.45,2020-03-29
İTHAL KÖMÜR,8996.25,MWH,4517.0,4516.0,4517.0,4515.0,4515.0,4515.0,4515.0,4529.6,4528.6,4533.6,4533.6,4519.0,4515.0,4513.0,4512.0,4516.0,4517.0,4515.0,4511.0,4518.0,4514.0,4513.0,4515.0,4515.0,2020-03-29
AKARSU,7960.126,MWH,5111.3,5130.4,5068.03,5040.59,5051.96,5020.27,5021.87,4963.0,4956.65,4976.87,4987.91,5021.06,4983.81,4985.32,4982.69,4996.23,5014.22,5051.25,5082.07,5106.04,5044.96,5079.01,5088.78,5102.08,2020-03-29
RÜZGAR,7761.981,MWH,1389.81,1348.21,1286.78,1254.37,1226.94,1182.33,1201.05,1094.72,1086.94,1060.24,1049.01,1100.42,1160.52,1206.15,1250.64,1373.02,1447.11,1431.3,1447.99,1486.04,1447.38,1383.38,1411.78,1430.15,2020-03-29
JEOTERMAL,1562.638,MWH,1035.1,1036.0,1039.5,1039.8,1040.8,1043.6,1043.3,1041.6,1035.7,1031.2,1023.2,1014.8,1008.2,1004.5,1000.3,996.3,993.4,997.1,1005.0,1013.1,1018.0,1024.4,1029.1,1033.0,2020-03-29
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-29
BİYOKÜTLE,750.582,MWH,431.85,433.95,435.75,438.71,436.21,436.81,437.91,438.41,438.38,440.75,442.22,439.42,440.6,442.0,443.15,445.6,443.65,443.01,439.74,439.57,440.17,437.44,439.77,434.21,2020-03-29
ASFALTİT KÖMÜR,405.0,MWH,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,2020-03-29
GÜNEŞ,174.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.18,12.58,46.91,75.37,92.86,106.79,121.91,121.64,112.17,93.94,59.18,25.93,3.31,0.0,0.0,0.0,0.0,0.0,2020-03-29
ATIK ISI,162.625,MWH,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.2,10.0,10.0,10.0,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,2020-03-29
FUEL OİL,158.48,MWH,3.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,3.5,3.5,3.5,3.5,0.6,2020-03-29
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-29
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-29
