KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26057.31,MWH,13747.92,13749.79,13699.42,13260.51,13241.11,13241.51,13302.42,13658.35,14202.04,14202.0,14380.88,14366.61,14162.89,14208.81,14246.68,13617.45,13643.05,13653.86,13665.53,13673.14,13715.89,13868.28,13903.64,14100.35,2020-01-21
BARAJLI,20637.181,MWH,16272.58,16262.58,16259.68,16256.98,16440.28,16396.63,16397.63,16402.23,16118.63,16271.63,16266.63,16266.63,16320.53,16320.53,16320.63,16363.63,16335.73,16454.38,16452.38,16428.28,16428.28,16440.28,16407.88,16407.88,2020-01-21
LİNYİT,10323.452,MWH,4415.0,4363.0,4415.0,4415.0,4415.0,4415.0,4415.0,4415.0,4415.0,4338.0,4341.0,4418.0,4418.0,4413.0,4413.0,4413.0,4356.0,4246.0,4313.0,4313.0,4313.0,4313.0,4183.0,4183.0,2020-01-21
İTHAL KÖMÜR,8996.25,MWH,7960.88,7959.03,7961.03,7957.63,7969.33,7969.83,7970.13,7944.98,7954.33,7957.83,7960.68,7959.68,7960.83,7654.98,7652.98,7652.38,7643.83,7639.98,7640.98,7639.98,7639.83,7639.83,7637.98,7638.98,2020-01-21
AKARSU,7950.862,MWH,2394.64,2365.16,2356.88,2313.62,2289.19,2301.63,2364.0,2370.52,2415.16,2473.21,2492.35,2516.85,2509.28,2514.14,2534.97,2547.76,2608.93,2642.1,2751.18,2665.56,2625.74,2581.35,2559.74,2588.58,2020-01-21
RÜZGAR,7635.401,MWH,5004.25,5019.8,5007.09,4991.61,5015.2,5027.99,5066.34,5046.63,4960.78,4910.36,4962.16,4965.67,4846.99,4717.15,4650.76,4579.38,4465.68,4270.69,4065.03,3914.62,3858.82,3717.19,3599.44,3466.5,2020-01-21
JEOTERMAL,1562.638,MWH,1036.0,1037.4,1038.2,1039.8,1041.0,1043.9,1044.8,1046.0,1045.0,1036.6,1031.6,1018.8,1018.7,1019.0,1010.3,1009.5,1009.1,1011.8,1019.4,1024.9,1029.5,1034.0,1035.1,1037.1,2020-01-21
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-21
BİYOKÜTLE,748.004,MWH,367.5,370.2,369.9,369.18,370.78,370.28,370.54,371.24,373.93,368.65,367.05,371.1,371.6,374.0,377.1,377.1,375.0,377.43,375.61,376.31,374.04,373.84,376.44,372.94,2020-01-21
ASFALTİT KÖMÜR,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2020-01-21
GÜNEŞ,174.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.66,29.1,63.2,83.07,79.51,76.69,70.16,54.04,25.36,3.81,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-21
ATIK ISI,162.625,MWH,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,15.4,15.2,18.2,16.7,20.2,2020-01-21
FUEL OİL,158.48,MWH,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-01-21
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-21
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-21
