KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25643.997,MWH,13518.88,13539.63,13511.38,13518.29,13515.12,13533.64,13608.4,13722.03,13872.43,13820.32,13786.98,13778.73,13746.63,13707.94,13358.76,13352.31,13357.4,13392.91,13445.27,13475.23,13539.74,13570.77,13593.54,13598.08,2020-09-21
Barajlı,21853.857,MWH,14596.65,14596.65,14596.65,14596.65,14596.65,14413.65,14413.65,14596.65,14303.65,14379.65,14583.65,14278.65,14158.65,14458.65,14515.65,14515.65,14515.65,14504.65,14502.65,14502.65,14672.65,14489.65,14398.65,14398.65,2020-09-21
Linyit,10097.312,MWH,3770.0,3615.0,3543.0,3468.0,3455.0,3455.0,3275.0,3244.0,3102.0,3101.0,3271.0,3276.5,3269.5,3539.5,3541.5,3255.5,3253.5,3383.5,3388.5,3389.5,3400.5,3401.5,3402.5,3401.5,2020-09-21
İthal Kömür,8966.85,MWH,7610.2,7609.2,7612.3,7610.2,7610.2,7610.3,7609.3,7612.2,7624.2,7572.2,7574.2,7492.6,7534.6,7493.6,7513.6,7512.6,7512.6,7521.6,7546.6,7545.6,7541.6,7509.6,7502.6,7502.6,2020-09-21
Rüzgar,8065.683,MWH,3905.83,3825.39,3801.85,3817.26,3870.25,3868.08,3952.75,3896.26,3801.74,3786.66,3765.71,3680.11,3476.91,3438.26,3550.76,3782.58,3939.15,4073.71,4126.62,4170.38,4225.21,4191.26,4043.47,3803.52,2020-09-21
Akarsu,7934.38,MWH,2015.53,2017.93,1999.99,1978.68,1970.08,2067.69,2072.05,2107.67,2060.87,2061.31,2113.67,2123.16,2135.06,2090.16,2100.2,2108.78,2086.87,2134.51,2122.81,2120.53,2146.91,2167.47,2185.94,2171.43,2020-09-21
Güneş,6347.192,MWH,0.0,0.0,0.0,0.0,0.0,0.0,17.64,499.657,1545.877,2582.2189999999996,3758.863,4336.017999999999,4562.449,4473.935,3975.114,3170.03,2096.96,856.342,60.411,0.0,0.0,0.0,0.0,0.0,2020-09-21
Jeotermal,1514.688,MWH,891.2,901.9,910.1,919.0,926.2,930.5,933.4,932.0,918.2,891.2,871.2,846.6,824.3,782.1,771.2,782.5,779.6,790.21,800.91,817.2,835.21,854.81,867.01,882.4,2020-09-21
Biyokütle,867.547,MWH,433.18,435.88,438.78,439.58,434.78,433.34,433.24,432.74,431.48,436.62,442.92,442.63,445.87,446.27,442.8,441.93,441.83,439.36,438.76,436.61,436.21,434.84,434.44,433.14,2020-09-21
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-09-21
Asfaltit Kömür,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,240.0,240.0,240.0,240.0,240.0,260.0,260.0,287.0,287.0,2020-09-21
Atık Isı,369.622,MWH,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.2,12.2,12.2,12.2,2020-09-21
Fuel Oil,305.93,MWH,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2020-09-21
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-21
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-21
