KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25609.594,MWH,12343.51,12243.82,12262.19,12275.96,12285.9,12291.07,12277.87,12317.78,12246.64,12179.86,12121.12,12055.24,12018.86,11978.2,11942.45,11934.07,11943.54,11865.6,11975.24,12017.63,12065.95,12114.28,12162.37,12201.08,2020-07-04
Barajlı,21242.189,MWH,17607.26,17491.46,17491.46,17499.26,17499.26,17506.26,17513.26,17515.26,16758.16,16268.36,17178.36,17171.76,17183.46,17219.16,17084.86,17101.86,17233.36,17297.36,17277.36,17758.36,17760.56,17626.56,17562.56,17548.56,2020-07-04
Linyit,10097.312,MWH,5005.15,5002.15,4983.15,4987.15,4993.15,4993.15,5043.15,4982.15,4980.15,4970.15,4966.15,4976.15,4975.15,4975.15,4973.15,4970.15,4933.15,4928.15,4787.15,4790.15,4790.15,4793.15,4839.15,4842.15,2020-07-04
İthal Kömür,8966.85,MWH,7486.5,7486.5,7487.5,7486.5,7486.5,7484.5,7486.5,7487.5,7486.5,7488.5,7499.5,7489.5,7488.5,7489.5,7498.5,7499.5,7498.5,7497.5,7497.5,7497.5,7493.5,7490.5,7491.5,7492.5,2020-07-04
Rüzgar,7917.849,MWH,1422.77,1237.97,1126.86,1105.64,1094.89,1102.43,1094.69,1005.59,897.96,887.91,961.32,1100.49,1272.57,1443.07,1631.43,1810.28,2019.34,2236.71,2399.84,2509.83,2554.77,2643.51,2623.6,2543.24,2020-07-04
Akarsu,7914.204,MWH,2816.55,2770.29,2921.36,2946.32,2947.77,2919.73,2958.45,2952.81,2996.76,3013.33,3093.19,3100.16,3100.54,3007.52,3069.58,3017.1,3048.08,3067.9,3103.98,3083.37,3133.47,3113.56,3080.24,3025.19,2020-07-04
Güneş,6188.857,MWH,0.0,0.0,0.0,0.0,0.0,1.702,256.008,1165.3709999999999,2231.439,3232.314,4015.0640000000003,4462.859,4607.948,4458.04,4002.621,3347.0789999999997,2411.924,1260.348,167.199,3.71,0.0,0.0,0.0,0.0,2020-07-04
Jeotermal,1514.688,MWH,833.8,845.1,856.2,871.7,885.6,893.5,896.1,876.2,844.9,813.2,779.0,750.6,725.0,703.8,693.9,688.4,689.5,691.6,706.1,719.9,742.4,768.3,789.6,808.8,2020-07-04
Biyokütle,835.215,MWH,428.78,430.88,431.78,432.48,430.58,421.88,425.34,425.14,418.05,420.12,423.27,420.67,431.22,433.77,434.95,434.45,430.73,425.68,436.33,435.66,435.76,435.24,434.38,434.68,2020-07-04
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-07-04
Asfaltit Kömür,405.0,MWH,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,298.0,2020-07-04
Atık Isı,362.622,MWH,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,2020-07-04
Fuel Oil,305.93,MWH,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-07-04
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-04
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-04
