KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25643.997,MWH,13291.82,13305.91,13270.67,13286.74,13299.72,13298.44,13299.31,13329.69,13378.14,13307.52,13244.42,13207.05,13169.99,13144.33,13120.38,13116.11,13133.92,13156.6,13203.77,13242.33,13310.32,13348.5,13377.65,13394.51,2020-09-14
Barajlı,21853.857,MWH,15943.67,15943.67,15943.67,15943.67,15943.67,15943.67,15939.67,15643.67,15180.65,14579.85,14544.85,15181.15,15086.15,15086.15,15120.15,15166.15,15125.15,15125.15,15107.15,15075.15,15219.15,15219.15,15167.15,15171.15,2020-09-14
Linyit,10097.312,MWH,4251.0,4326.0,4317.0,4459.0,4463.0,4476.0,4425.0,4395.0,4394.0,4398.0,4367.0,4363.5,4208.5,4214.5,4218.5,4244.5,4243.5,4441.5,4443.5,4460.5,4337.5,4240.5,4483.5,4484.5,2020-09-14
İthal Kömür,8966.85,MWH,7506.0,7586.0,7927.0,7929.0,7920.3,7919.5,7919.5,7928.0,7929.0,7931.0,7929.0,7926.0,7926.0,7924.0,7924.0,7925.0,7932.0,7931.0,7929.0,7929.0,7924.0,7923.0,7923.0,7924.0,2020-09-14
Rüzgar,8053.233,MWH,4206.35,4191.93,4181.39,4299.64,4365.69,4441.26,4393.88,4319.7,4220.99,4287.84,4292.96,4224.98,4171.31,4234.66,4317.86,4495.0,4712.35,4896.96,5024.92,5138.42,5148.39,5096.01,4953.47,4820.06,2020-09-14
Akarsu,7934.38,MWH,1990.04,2007.1,2025.39,2004.69,1938.19,1971.26,2014.56,2058.09,2077.01,2024.51,1974.72,1985.63,2010.93,2003.96,2057.38,2128.56,2122.56,2176.59,2111.38,2020.8,2165.71,2132.2,2124.81,2158.54,2020-09-14
Güneş,6336.012,MWH,0.0,0.0,0.0,0.0,0.0,0.0,22.173,695.736,2042.9489999999998,3288.0480000000002,4236.164,4805.579,5014.052,4863.478,4350.441,3538.553,2403.4010000000003,1066.881,102.055,0.0,0.0,0.0,0.0,0.0,2020-09-14
Jeotermal,1514.688,MWH,886.2,899.2,906.0,917.6,922.7,928.4,930.8,928.3,905.7,877.9,850.8,820.6,795.0,765.3,751.8,743.9,737.7,750.8,768.6,794.5,819.4,838.4,856.7,871.6,2020-09-14
Biyokütle,862.735,MWH,446.45,449.05,449.6,448.3,450.15,450.71,449.96,448.76,449.75,453.64,455.84,453.59,453.14,457.29,448.97,447.5,449.05,446.3,446.93,432.68,430.21,437.23,438.08,438.18,2020-09-14
Taş Kömür,810.766,MWH,143.0,143.0,143.0,143.0,143.0,143.0,143.0,203.0,263.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,2020-09-14
Asfaltit Kömür,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2020-09-14
Atık Isı,369.622,MWH,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,2020-09-14
Fuel Oil,305.93,MWH,3.5,3.5,0.5,3.5,0.5,0.5,0.5,0.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,3.5,3.5,3.5,3.5,2020-09-14
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-14
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-14
