KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25808.74,MWH,11277.76,11284.36,11205.06,11205.92,10207.12,10216.22,11392.62,11547.32,11546.56,12314.16,12306.16,11104.46,11083.46,11065.56,10680.46,10681.76,10671.16,10673.06,10679.96,10767.47,10788.66,10743.76,10758.46,10061.76,2020-04-04
BARAJLI,20670.711,MWH,16956.68,16956.68,16953.68,16953.68,16953.68,16954.3,16954.3,16954.3,16969.7,16972.7,16955.7,16955.7,16946.7,16946.7,16973.6,16965.6,16926.4,16925.78,16925.78,16924.78,16931.18,16876.68,16800.18,16800.67,2020-04-04
LİNYİT,10323.452,MWH,3845.0,3802.0,3802.0,3802.0,3802.0,3802.0,3800.0,3820.0,3785.0,3787.0,3787.0,3787.0,3847.0,3537.0,3650.0,3650.0,3650.0,3652.0,3652.0,3652.0,3652.0,3652.0,3593.0,3562.0,2020-04-04
İTHAL KÖMÜR,8996.25,MWH,5184.9,5005.9,5007.9,5008.9,5021.5,5021.5,4851.5,4851.5,4851.5,4851.5,4241.5,4241.5,4306.5,4412.5,4411.5,4414.5,4414.5,4412.5,4411.5,4413.5,4398.5,4398.5,4399.5,4399.5,2020-04-04
AKARSU,7960.126,MWH,4878.71,4934.33,4884.74,4926.3,4917.83,4902.65,4910.63,4872.48,5071.23,4968.55,4983.63,4950.27,4959.76,4979.31,4971.92,4932.82,4958.11,4991.06,4997.99,5052.89,5079.26,5098.86,5101.38,5082.34,2020-04-04
RÜZGAR,7807.981,MWH,1139.0,1095.1,1067.64,1066.14,1063.57,1131.07,1223.55,1328.65,1501.68,1552.58,1597.6,1664.08,1744.87,1841.48,2061.25,2352.77,2676.87,3027.41,3301.41,3540.18,3687.51,3843.87,3962.65,4242.86,2020-04-04
JEOTERMAL,1562.638,MWH,1030.1,1034.3,1036.6,1039.5,1039.9,1039.7,1039.8,1036.6,1033.4,1020.8,1011.0,996.4,981.4,968.1,957.4,952.1,949.3,955.2,962.2,974.5,982.5,991.1,997.1,1002.6,2020-04-04
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-04
BİYOKÜTLE,750.582,MWH,415.73,416.93,418.35,419.63,420.93,420.13,419.21,421.71,424.98,423.09,423.19,424.72,427.64,427.12,428.04,429.34,428.82,430.67,428.2,425.03,428.23,424.36,424.14,426.28,2020-04-04
ASFALTİT KÖMÜR,405.0,MWH,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,2020-04-04
GÜNEŞ,179.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,2.83,23.96,60.86,105.59,133.41,145.99,143.26,137.53,121.54,97.23,63.01,28.71,4.9,0.0,0.0,0.0,0.0,0.0,2020-04-04
ATIK ISI,162.625,MWH,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,2020-04-04
FUEL OİL,158.48,MWH,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,2020-04-04
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-04
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-04
