KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25648.536,MWH,12844.41,12807.14,12810.29,12810.13,12806.7,12810.48,12862.82,12871.69,12818.77,12734.07,12728.43,12707.61,12649.21,12619.56,12607.3,12603.68,12617.41,12640.4,12701.16,12745.72,12798.07,12824.64,12840.32,12833.7,2020-10-27
Barajlı,22297.477,MWH,14481.16,14481.16,14481.16,14664.16,14684.16,14684.16,14566.16,14571.76,14271.76,14206.74,13606.74,13613.74,13979.74,13972.74,14065.74,14039.74,14275.52,14345.22,14325.22,14456.22,14587.22,14580.22,14576.42,14397.42,2020-10-27
Linyit,10097.312,MWH,4309.5,4329.5,4328.5,4329.5,4331.5,4331.5,4331.5,4331.5,4362.5,4565.5,4560.5,4377.5,4384.5,4401.5,4582.5,4582.5,4624.5,4639.5,4646.5,4647.5,4421.5,4420.5,4420.5,4421.5,2020-10-27
İthal Kömür,8966.85,MWH,7204.7,7204.7,7204.7,7204.7,7194.7,7193.7,7194.7,7202.4,7203.4,7127.4,7214.4,7220.4,7213.4,7204.4,7205.4,7206.4,7199.4,7197.4,7196.4,7198.4,7196.4,7198.4,7199.4,7199.4,2020-10-27
Rüzgar,8310.154,MWH,683.23,680.5,680.69,708.31,752.99,784.39,839.52,877.17,883.88,817.37,822.33,1001.88,1087.38,1173.91,1216.75,1226.9,1179.78,1207.68,1176.98,1297.79,1400.98,1425.35,1333.82,1274.53,2020-10-27
Akarsu,7975.784,MWH,1845.85,1807.03,1758.93,1734.78,1732.98,1776.55,1810.55,1801.12,1875.5,1849.05,1867.79,1850.65,1828.92,1856.17,1822.11,1780.47,1833.99,1955.25,1989.53,2025.46,1988.3,1956.42,1922.96,1957.76,2020-10-27
Güneş,6435.718,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.248,346.854,1565.305,2747.846,3838.674,4399.272,4594.388,4336.972000000001,3703.456,2746.551,1519.929,327.651,0.002,0.0,0.0,0.0,0.0,0.0,2020-10-27
Jeotermal,1556.188,MWH,968.8,981.6,982.2,989.5,994.8,998.4,1000.7,999.5,989.7,968.4,943.7,918.2,889.2,867.2,856.5,850.1,841.4,853.5,874.9,897.2,916.32,936.1,948.2,958.8,2020-10-27
Biyokütle,936.087,MWH,433.09,432.59,434.04,434.99,434.89,434.75,445.85,444.9,448.66,445.88,443.12,442.47,442.93,447.33,448.43,440.72,439.82,442.46,473.16,468.35,472.22,468.17,470.15,465.19,2020-10-27
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,143.0,143.0,286.0,286.0,286.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-10-27
Asfaltit Kömür,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,2020-10-27
Atık Isı,369.622,MWH,13.7,13.7,13.7,12.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,2020-10-27
Fuel Oil,305.93,MWH,3.5,3.5,3.5,0.5,0.5,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2020-10-27
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-27
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-27
