KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26047.64,MWH,12253.53,12275.74,12270.73,12272.53,12277.73,12263.03,12883.03,11712.04,11221.89,11169.35,11755.69,11897.12,11798.35,11810.46,12741.48,12755.83,12834.67,12847.03,12865.45,12903.09,12925.72,12941.5,12958.3,12962.05,2020-03-05
BARAJLI,20670.711,MWH,16042.01,16042.01,16042.01,16042.01,16042.01,16042.56,16050.16,15995.76,15884.06,15984.46,15987.46,15867.46,15911.36,15911.36,15909.36,15675.96,15547.26,16052.51,16096.51,16060.49,16053.39,16076.41,16076.41,16076.41,2020-03-05
LİNYİT,10323.452,MWH,3728.45,3728.45,3670.45,3670.45,3680.45,3720.45,3820.45,3918.45,3918.45,3918.45,3918.45,3918.45,3918.45,3856.45,3856.45,3918.45,3918.45,3918.45,3918.45,3918.45,3918.45,3918.45,3918.45,3918.45,2020-03-05
İTHAL KÖMÜR,8996.25,MWH,7549.58,7549.58,7550.58,7548.68,7549.53,7550.43,7551.58,7570.18,7570.03,7570.03,7569.18,7567.18,7568.18,7567.18,7567.18,7566.18,7567.18,7570.18,7568.18,7569.18,7569.18,7571.18,7570.18,7571.18,2020-03-05
AKARSU,7960.126,MWH,4035.85,4029.19,3849.91,3773.44,3762.08,3858.04,3853.7,3901.96,4112.19,4078.04,4073.46,4143.13,4110.03,4074.01,4149.09,4156.12,4166.63,4210.81,4238.92,4195.19,4275.09,4312.02,4258.17,4211.74,2020-03-05
RÜZGAR,7684.481,MWH,3768.83,3760.21,3722.98,3649.16,3583.47,3512.97,3439.32,3304.46,3127.7,2868.75,2634.23,2508.68,2465.58,2434.91,2395.8,2313.1,2197.7,2100.85,2019.73,1972.62,2013.15,1950.84,1948.41,1974.15,2020-03-05
JEOTERMAL,1562.638,MWH,989.9,989.7,990.2,991.1,994.3,997.0,997.3,991.0,992.4,987.5,983.3,975.8,965.4,957.4,950.5,946.8,944.3,946.2,953.7,970.9,980.0,983.7,987.9,990.3,2020-03-05
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-05
BİYOKÜTLE,750.582,MWH,410.51,412.51,415.61,416.51,414.01,415.51,415.31,414.87,418.21,405.28,406.03,406.88,407.13,414.38,413.63,415.38,413.48,413.56,423.09,421.12,423.22,422.64,423.52,419.26,2020-03-05
ASFALTİT KÖMÜR,405.0,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-03-05
GÜNEŞ,174.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.01,5.47,28.08,66.16,99.71,108.77,109.91,105.2,100.77,85.09,46.89,15.16,2.01,0.0,0.0,0.0,0.0,0.0,2020-03-05
ATIK ISI,162.625,MWH,8.0,8.0,8.0,8.0,11.0,11.0,11.0,11.0,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,2020-03-05
FUEL OİL,158.48,MWH,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,2020-03-05
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-05
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-05
