KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25649.336,MWH,14008.89,14238.35,14237.28,14241.93,14159.56,14165.35,14169.45,14237.89,14235.14,14197.84,14178.97,14083.7,14043.37,14023.39,14011.59,14004.61,14078.99,14175.08,14230.68,14188.06,14253.14,14232.37,14241.72,14245.23,2020-11-17
Barajlı,22297.977,MWH,14356.61,14356.61,14374.61,14374.61,14374.61,14374.61,14374.61,14317.21,14040.23,14040.23,14055.23,14223.73,14223.73,14223.73,14127.73,14226.73,14335.73,14426.73,14439.73,14455.73,14292.73,14277.23,14277.23,14277.23,2020-11-17
Linyit,10097.312,MWH,4065.13,4063.13,4061.13,4063.13,4006.13,4006.13,4006.13,4065.13,4065.13,4170.13,4189.13,4503.13,4503.13,4551.13,4545.13,4545.13,4544.13,4530.13,4535.25,4526.25,4529.13,4510.13,4659.13,4689.13,2020-11-17
İthal Kömür,8986.85,MWH,7472.0,7470.0,7471.4,7387.4,7388.4,7387.4,7386.4,7385.4,7386.4,7390.4,7392.4,7387.8,7384.4,7381.4,7382.4,7384.4,7390.0,7389.0,7389.0,7389.0,7392.4,7395.4,7393.4,7394.4,2020-11-17
Rüzgar,8446.152,MWH,319.26,284.43,265.72,252.96,257.62,259.35,270.03,311.29,334.47,300.23,252.64,248.96,176.37,184.44,199.24,253.77,332.89,452.44,549.55,606.46,691.55,789.12,837.85,889.88,2020-11-17
Akarsu,8050.206,MWH,2012.2,1998.74,2021.59,1974.29,1994.39,2014.24,2058.9,2018.54,2029.67,2044.6,2063.11,1996.51,1918.19,1953.44,2008.31,1976.68,2033.02,2008.17,2071.02,2147.72,2145.36,2113.18,2090.47,2129.57,2020-11-17
Güneş,6475.231,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.8,158.916,1537.869,2896.523,3877.7129999999997,4479.705,4664.366,4454.991,3833.8450000000003,2816.735,1467.9869999999999,134.257,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-17
Jeotermal,1579.22,MWH,1040.5,1042.9,1046.3,1049.3,1051.4,1054.1,1054.99,1055.29,1048.5,1040.1,1020.1,1002.4,982.2,976.8,964.1,956.0,961.6,972.2,990.0,1006.5,1010.1,1025.0,1031.3,1039.8,2020-11-17
Biyokütle,1018.861,MWH,451.69,453.19,454.69,456.39,458.75,457.45,459.51,459.06,466.42,471.89,473.09,471.99,466.64,467.59,465.49,464.68,464.88,463.3,465.68,461.71,461.98,460.28,454.35,456.35,2020-11-17
Taş Kömür,810.766,MWH,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,2020-11-17
Asfaltit Kömür,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2020-11-17
Atık Isı,369.622,MWH,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,14.7,13.9,15.9,17.3,18.3,19.1,2020-11-17
Fuel Oil,305.93,MWH,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-11-17
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-17
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-17
