KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25733.47,MWH,13684.98,13614.61,13594.73,13594.85,13592.63,13605.05,13920.15,14654.8,14670.42,14645.1,14631.23,14591.99,14575.12,14570.58,14564.74,14563.29,14565.57,14572.96,14603.13,14601.64,14520.19,14530.55,14535.2,14534.1,2020-12-21
BARAJLI,22920.719,MWH,16540.07,16542.57,16576.07,16576.07,16616.07,16616.07,16616.07,16298.57,15951.56,15950.26,16076.56,16248.26,16026.76,16270.06,16091.63,16063.03,16051.06,16375.06,16317.06,16261.06,16162.76,16146.76,16143.76,16202.26,2020-12-21
LİNYİT,10275.732,MWH,4814.15,4814.15,4983.15,4837.15,4918.15,4958.15,4978.15,4978.15,5040.15,5127.15,5123.15,5156.15,5182.15,5267.15,5177.15,5215.15,5251.15,5226.15,5206.15,5238.15,5263.15,5267.15,5279.15,5279.15,2020-12-21
İTHAL KÖMÜR,9016.25,MWH,8028.9,8025.4,8025.4,8023.4,7446.4,7449.4,7447.4,7432.4,7452.4,7462.8,7461.8,7474.8,7470.8,7471.8,7472.8,7471.8,7474.6,7471.6,7471.6,7473.6,7470.0,7471.0,7470.0,7470.0,2020-12-21
RÜZGAR,8702.734,MWH,1995.99,1994.53,1974.68,1974.93,1980.54,1976.17,1951.03,2000.4,2001.12,1948.21,1853.71,1772.42,1731.19,1760.72,1814.4,1942.05,2110.84,2245.33,2381.67,2506.93,2571.55,2672.78,2564.94,2521.42,2020-12-21
AKARSU,8122.324,MWH,1935.76,1952.7,1891.0,1844.28,1855.49,1870.61,1908.81,1968.82,2041.71,2093.09,2134.01,2114.91,1985.56,2037.47,2023.33,2052.69,2197.74,2212.12,2314.76,2289.48,2215.58,2169.47,2145.94,2118.87,2020-12-21
JEOTERMAL,1686.263,MWH,1082.0,1085.4,1087.9,1089.7,1091.6,1090.8,1088.9,1088.1,1087.7,1073.5,1068.5,1060.3,1056.8,1047.9,1043.0,1032.9,1032.5,1041.8,1050.5,1054.0,1062.4,1069.5,1077.0,1083.1,2020-12-21
BİYOKÜTLE,1012.068,MWH,493.45,494.15,494.85,496.71,499.31,498.18,500.38,501.28,508.52,511.99,513.89,514.79,507.59,509.92,510.99,506.47,500.1,504.8,503.48,499.94,497.38,496.28,490.96,490.41,2020-12-21
TAŞ KÖMÜR,844.766,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2020-12-21
ASFALTİT KÖMÜR,405.0,MWH,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,2020-12-21
GÜNEŞ,384.729,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,29.19,100.11,162.8,198.28,203.65,181.16,146.09,87.03,29.71,2.25,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-21
ATIK ISI,162.625,MWH,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,2020-12-21
FUEL OİL,158.48,MWH,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-12-21
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-21
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-21
