KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25625.744,MWH,13694.69,13891.66,13958.61,13973.3,13917.55,13867.44,13861.82,13920.26,13880.32,13790.54,13775.77,13674.82,13649.07,13601.4,13579.7,13557.77,13556.84,13566.88,13585.48,13645.33,13730.78,13788.21,13820.67,13833.81,2020-08-06
Barajlı,21853.857,MWH,18125.53,18125.53,18125.53,18125.53,18136.53,18124.53,18124.53,17941.23,17508.13,17959.03,17959.03,17950.03,17962.33,17949.33,18049.33,18049.33,17799.53,17648.53,17948.53,18009.63,18082.63,18034.33,18038.63,18077.63,2020-08-06
Linyit,10097.312,MWH,3725.6,3725.6,3738.6,3790.6,3794.6,3797.6,3797.6,3797.6,3791.6,3618.6,3613.6,3618.1,3614.1,3614.1,3611.1,3610.1,3609.1,3609.1,3614.1,3616.1,3623.1,3575.65,3578.65,3578.65,2020-08-06
İthal Kömür,8966.85,MWH,8109.0,8086.0,8108.0,8106.0,8087.0,8088.0,8089.0,8109.0,8108.0,8091.0,8112.0,8110.0,8113.0,8111.0,8111.0,8110.0,8110.0,8090.0,8109.0,8108.0,8108.0,8107.0,8106.0,8108.0,2020-08-06
Rüzgar,7964.441,MWH,3074.16,2905.72,2712.33,2727.33,2720.92,2629.53,2461.84,2240.37,2058.2,1947.29,1860.58,1824.4,1863.63,2016.34,2230.75,2480.64,2730.04,2940.66,3105.6,3159.72,3214.54,3128.74,2924.47,2657.55,2020-08-06
Akarsu,7914.204,MWH,2466.84,2469.84,2453.24,2454.19,2447.59,2450.58,2434.17,2432.92,2444.78,2604.05,2643.2,2619.11,2568.91,2631.0,2638.07,2625.58,2566.37,2585.79,2656.8,2651.77,2678.92,2627.71,2605.56,2590.84,2020-08-06
Güneş,6230.666,MWH,0.0,0.0,0.0,0.0,0.0,0.58,39.339,788.4000000000001,2011.5810000000001,3178.008,4083.8889999999997,4672.99,4933.087,4883.588000000001,4494.688,3784.351,2773.138,1559.951,418.349,2.435,0.0,0.0,0.0,0.0,2020-08-06
Jeotermal,1514.688,MWH,856.0,875.6,887.8,895.4,901.3,907.9,914.5,898.2,883.4,851.3,817.49,791.0,753.0,732.3,719.0,715.6,714.5,723.8,739.1,761.3,783.4,811.9,829.7,844.5,2020-08-06
Biyokütle,836.215,MWH,407.1,412.3,412.15,411.4,410.4,410.26,414.01,411.81,416.45,417.37,407.92,408.37,413.42,410.37,410.27,406.4,418.42,413.17,411.5,421.0,419.43,417.63,415.63,415.53,2020-08-06
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-08-06
Asfaltit Kömür,405.0,MWH,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,2020-08-06
Atık Isı,362.622,MWH,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2020-08-06
Fuel Oil,305.93,MWH,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2020-08-06
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-06
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-06
