KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25643.997,MWH,13612.01,13613.44,13262.35,12949.42,12961.7,12963.52,12964.44,13144.32,13578.5,13461.68,13385.58,13374.8,13331.34,13296.29,13277.37,13265.9,13272.98,13313.33,13353.7,13398.36,13451.84,13343.41,13324.06,13344.74,2020-09-09
Barajlı,21853.857,MWH,16099.4,16051.4,16051.4,16051.4,16051.4,16052.6,16038.6,16052.6,15903.6,15898.2,16100.6,16100.6,16000.6,15939.6,15975.6,15994.6,15934.6,16063.6,16158.6,16158.6,16399.6,16219.6,16131.6,16131.6,2020-09-09
Linyit,10097.312,MWH,3998.0,3779.0,4109.0,4112.0,4140.0,4183.0,4460.67,4553.0,4501.0,4506.0,4598.0,4594.0,4589.5,4596.5,4479.5,4475.5,4473.5,4311.5,4311.5,4316.5,4317.0,4320.0,4302.0,4303.0,2020-09-09
İthal Kömür,8966.85,MWH,7895.3,7884.3,7882.3,7882.3,7886.7,7886.7,7908.4,7916.3,7968.3,7940.3,7937.3,7929.3,7924.3,7918.3,7916.3,7918.3,7919.3,7917.3,7917.3,7917.3,7920.3,7920.3,7921.3,7923.3,2020-09-09
Rüzgar,8034.033,MWH,5545.34,5469.24,5415.27,5459.98,5532.8,5548.01,5546.45,5416.56,5358.33,5400.68,5508.91,5569.3,5682.1,5783.55,5872.65,5928.82,6022.52,6052.71,5999.79,5944.82,5900.1,5830.52,5723.65,5545.64,2020-09-09
Akarsu,7927.78,MWH,2106.55,2063.8,2066.2,2042.59,2096.15,2096.87,2084.57,2087.05,2093.72,2117.12,2089.87,2110.82,2181.22,2177.12,2212.47,2189.07,2132.7,2136.9,2141.14,2196.15,2291.83,2263.5,2254.16,2261.93,2020-09-09
Güneş,6333.212,MWH,0.0,0.0,0.0,0.0,0.0,0.0,23.076,716.415,2109.172,3392.65,4337.968,4900.942,5118.186000000001,4996.234,4541.062,3720.763,2571.2920000000004,1194.8180000000002,138.663,0.0,0.0,0.0,0.0,0.0,2020-09-09
Jeotermal,1514.688,MWH,868.8,878.3,889.0,895.41,901.5,907.0,909.5,911.6,885.8,852.2,819.6,796.3,763.6,740.3,717.8,702.3,703.8,715.2,732.0,755.9,779.4,802.4,816.3,838.3,2020-09-09
Biyokütle,857.745,MWH,427.74,431.74,432.39,432.34,433.74,433.1,434.45,432.0,436.24,433.96,436.31,439.53,440.83,443.03,443.23,438.66,435.46,433.17,446.84,445.85,445.85,446.7,446.25,443.95,2020-09-09
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-09-09
Asfaltit Kömür,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2020-09-09
Atık Isı,369.622,MWH,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,18.6,18.6,18.6,17.1,15.5,13.5,10.5,9.4,9.2,9.2,9.0,9.0,9.0,8.8,8.8,2020-09-09
Fuel Oil,305.93,MWH,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2020-09-09
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-09
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-09
