KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26057.31,MWH,14205.61,14206.44,13811.15,13562.35,13542.65,12944.75,13219.75,13665.85,13814.84,13308.92,13544.92,13756.66,14616.9,14604.74,14600.15,14595.68,14603.28,14611.38,14619.19,14626.7,14640.57,14652.72,14661.18,14663.22,2020-02-10
BARAJLI,20637.181,MWH,16740.27,16652.27,16652.27,16620.27,16652.27,16652.27,16634.47,16344.57,15633.47,15506.25,15495.25,15756.25,15781.35,16081.35,16093.85,16093.85,16099.85,16101.25,16101.25,16085.25,16085.25,16085.25,16087.25,16087.25,2020-02-10
LİNYİT,10323.452,MWH,4385.0,4385.0,4384.0,4384.0,4384.0,4384.0,4384.0,4385.0,4385.0,4385.0,4385.0,4385.0,4385.0,4385.0,4385.0,4312.0,4250.0,4250.0,4250.0,4250.0,4250.0,4250.0,4250.0,4250.0,2020-02-10
İTHAL KÖMÜR,8996.25,MWH,7982.74,7982.74,7975.24,7973.24,7982.24,7991.24,7990.74,7967.74,7942.74,7946.74,7947.74,7943.89,7942.89,7942.74,7941.89,7943.74,7944.74,7944.74,7942.74,7940.74,7941.89,7931.74,7938.04,7942.12,2020-02-10
AKARSU,7950.862,MWH,3580.72,3498.77,3394.47,3372.51,3382.01,3369.8,3417.45,3375.91,3466.38,3526.21,3539.23,3594.78,3584.9,3601.06,3578.0,3665.69,3608.44,3625.84,3539.95,3624.26,3641.24,3634.06,3642.23,3606.7,2020-02-10
RÜZGAR,7652.601,MWH,1581.3,1602.5,1606.82,1623.11,1689.04,1788.73,1849.76,1858.94,1886.62,1889.48,1864.79,1906.25,1866.08,1866.2,1840.13,1808.68,1835.96,1932.76,2148.49,2446.59,2762.02,3045.44,3248.33,3444.2,2020-02-10
JEOTERMAL,1562.638,MWH,1027.5,1030.8,1032.0,1032.4,1033.6,1034.3,1034.4,1034.4,1029.7,1026.1,1024.6,1015.3,1010.4,1004.0,1001.0,996.4,999.3,1002.8,1007.8,1013.4,1016.0,1019.7,1022.3,1025.1,2020-02-10
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-10
BİYOKÜTLE,748.004,MWH,369.48,371.33,359.98,360.58,358.48,359.58,359.58,361.44,361.58,379.15,392.95,380.7,392.78,393.98,405.7,403.15,401.55,397.68,397.31,396.84,401.94,400.39,400.74,398.74,2020-02-10
ASFALTİT KÖMÜR,405.0,MWH,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,2020-02-10
GÜNEŞ,174.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,12.59,42.06,72.09,90.41,100.65,99.95,90.52,66.99,43.59,10.75,0.1,0.0,0.0,0.0,0.0,0.0,2020-02-10
ATIK ISI,162.625,MWH,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.4,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,2020-02-10
FUEL OİL,158.48,MWH,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-02-10
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-10
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-10
