KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25646.532,MWH,12347.94,12537.34,12474.31,12502.96,12450.95,12463.08,12472.24,12496.65,12458.71,12469.64,12422.42,12370.86,12330.44,12315.32,12316.11,12303.92,12361.69,12395.22,12492.89,12526.35,12494.76,12551.32,12573.77,12645.52,2020-10-14
Barajlı,21853.857,MWH,14598.56,14597.86,14780.86,14780.86,14780.86,14551.18,14540.18,13846.18,13470.0,13699.5,13555.09,13479.92,13562.82,13472.82,13536.72,13381.72,14251.32,14451.17,14737.85,14781.83,14977.83,14796.03,14745.53,14745.53,2020-10-14
Linyit,10097.312,MWH,4250.65,4247.65,4244.65,4246.65,4224.65,4263.65,4303.65,4323.65,4161.65,4144.65,4134.65,4134.65,4130.65,4136.65,4134.65,4131.65,4131.65,4027.65,4032.65,4034.65,4058.65,4062.65,4064.65,4066.65,2020-10-14
İthal Kömür,8966.85,MWH,6482.7,6482.7,6482.7,6482.7,6481.7,6481.7,6480.7,6482.7,6484.7,5910.7,5909.7,5913.2,5914.2,5914.2,5916.2,5914.2,5914.2,5913.2,5912.2,5912.2,5917.2,5916.2,5918.2,5918.2,2020-10-14
Rüzgar,8141.743,MWH,3105.63,3051.96,2938.09,2792.79,2745.82,2646.11,2543.07,2478.67,2271.72,2132.26,2257.57,2462.07,2611.3,2509.42,2456.57,2333.17,2139.3,1879.53,1723.5,1729.41,1589.65,1445.76,1385.98,1274.48,2020-10-14
Akarsu,7941.837,MWH,1769.06,1746.87,1744.51,1753.58,1766.12,1710.14,1696.67,1692.79,1714.91,1717.03,1767.9,1737.24,1680.0,1754.61,1685.49,1728.59,1744.48,1737.83,1797.09,1804.47,1758.58,1701.35,1724.62,1753.81,2020-10-14
Güneş,6401.918,MWH,0.0,0.0,0.0,0.0,0.0,0.0,4.882,550.5169999999999,1922.204,3173.726,3982.489,4501.677000000001,4636.429,4450.553000000001,3954.359,3056.499,1834.106,546.917,2.333,0.0,0.0,0.0,0.0,0.0,2020-10-14
Jeotermal,1540.688,MWH,942.8,948.5,959.2,964.4,965.6,968.2,951.7,938.1,927.2,910.7,886.1,866.5,841.8,829.0,821.7,816.0,815.5,836.3,853.3,871.5,893.4,913.0,937.8,952.0,2020-10-14
Biyokütle,877.832,MWH,447.8,444.7,457.5,458.4,459.7,448.86,449.46,448.36,453.17,457.64,455.64,457.19,457.29,457.29,455.99,452.65,451.28,452.88,455.38,455.46,458.23,458.43,455.56,455.56,2020-10-14
Taş Kömür,810.766,MWH,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,2020-10-14
Asfaltit Kömür,405.0,MWH,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,287.0,2020-10-14
Atık Isı,369.622,MWH,20.8,20.8,20.8,20.5,17.3,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,13.8,11.8,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,2020-10-14
Fuel Oil,305.93,MWH,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-10-14
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-14
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-14
