KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25631.414,MWH,14164.71,14157.99,14160.55,14181.13,13320.16,13324.51,13324.81,13739.81,13994.91,13936.33,13847.78,13800.33,13767.69,13746.01,13730.2,13713.85,13728.58,13747.83,13792.24,13836.06,13930.45,13962.27,13989.72,14007.51,2020-08-17
Barajlı,21853.857,MWH,17615.12,17633.12,17630.12,17631.12,17630.12,17626.12,17646.12,17650.12,17397.22,17600.22,17609.22,17575.46,17607.02,17599.22,17639.22,17607.42,17637.22,17363.82,17343.82,17307.82,17362.12,17362.12,17307.12,17307.12,2020-08-17
Linyit,10097.312,MWH,4085.0,4082.0,3870.0,3870.0,3875.0,3875.0,3875.0,3875.0,3862.0,3857.0,3540.0,3767.5,3766.5,3765.5,3722.5,3722.5,3722.5,3763.5,3744.5,3844.5,3877.5,3885.0,3892.0,4099.0,2020-08-17
İthal Kömür,8966.85,MWH,7973.3,7975.3,7975.3,7975.3,7973.3,7973.3,7974.3,7974.6,7975.6,7973.8,7973.8,7976.6,7976.6,7978.6,8027.6,8040.6,8061.6,8081.6,8085.6,8083.6,8081.6,8085.6,8083.3,8085.3,2020-08-17
Rüzgar,7974.641,MWH,4959.23,4802.33,4729.08,4698.94,4654.3,4605.66,4578.13,4403.33,4406.79,4472.13,4503.01,4459.52,4462.24,4473.08,4597.67,4749.02,4904.29,5029.95,5028.44,5027.92,4997.38,4921.01,4713.36,4420.19,2020-08-17
Akarsu,7917.97,MWH,2489.92,2424.68,2389.33,2363.57,2328.68,2328.36,2315.74,2430.87,2445.63,2494.27,2549.12,2580.77,2488.86,2481.39,2488.87,2509.23,2489.26,2510.61,2501.07,2552.77,2586.74,2621.61,2629.41,2664.7,2020-08-17
Güneş,6249.262,MWH,0.0,0.0,0.0,0.0,0.0,0.33,32.465,748.905,2011.62,3228.542,4182.1269999999995,4809.27,5079.727,5002.47,4554.44,3778.223,2696.832,1454.713,327.987,1.02,0.0,0.0,0.0,0.0,2020-08-17
Jeotermal,1514.688,MWH,851.0,867.3,878.7,888.5,901.3,909.8,906.7,900.4,854.2,819.9,795.8,766.7,746.3,722.2,711.4,697.5,690.6,696.8,706.6,721.0,746.8,780.0,812.2,827.9,2020-08-17
Biyokütle,836.215,MWH,427.68,432.48,432.33,430.58,429.98,432.54,433.89,433.69,432.99,435.23,434.43,434.68,435.38,439.08,440.18,439.28,437.95,442.2,442.07,439.58,440.98,441.4,437.46,436.41,2020-08-17
Taş Kömür,810.766,MWH,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,2020-08-17
Asfaltit Kömür,405.0,MWH,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,212.0,212.0,212.0,212.0,212.0,2020-08-17
Atık Isı,362.622,MWH,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,2020-08-17
Fuel Oil,305.93,MWH,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2020-08-17
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-17
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-17
