KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25803.86,MWH,11497.43,11484.45,10708.92,10715.57,10715.77,10737.37,10734.57,10708.37,11244.97,11282.37,11222.07,11188.37,11157.57,11119.67,11099.47,10152.17,8782.87,8786.97,9595.47,9642.16,9712.29,10383.89,10396.56,10534.61,2020-05-26
BARAJLI,21317.101,MWH,17565.66,17574.66,17464.66,17502.28,17492.48,17496.48,17517.08,17517.08,17517.08,17515.08,17514.98,17514.98,17514.28,17426.28,17360.26,17288.76,17256.28,17369.28,17361.63,17391.13,17260.78,17145.38,17563.38,17524.38,2020-05-26
LİNYİT,10319.732,MWH,3562.0,3562.0,3472.0,3472.0,3447.0,3447.0,3447.0,3447.0,3447.0,3447.0,3447.0,3447.0,3447.0,3562.0,3562.0,3562.0,3562.0,3562.0,3391.0,3156.0,3161.0,3181.0,3271.0,3270.0,2020-05-26
İTHAL KÖMÜR,8996.25,MWH,4719.0,4719.0,4719.0,4718.5,4718.5,4718.5,4718.5,4718.5,4718.5,4716.5,4715.5,4718.5,4716.5,4714.5,4710.5,4129.5,2865.5,2962.5,3491.5,3489.5,3607.5,3605.5,3604.5,3603.5,2020-05-26
AKARSU,7980.566,MWH,4770.14,4743.2,4743.41,4704.1,4664.82,4480.61,4459.64,4423.3,4476.68,4449.74,4471.3,4473.1,4474.37,4457.46,4484.56,4547.19,4566.53,4682.62,4825.47,4868.63,4957.14,4927.58,4868.98,4810.98,2020-05-26
RÜZGAR,7835.281,MWH,1631.3,1488.66,1430.78,1491.67,1565.11,1548.18,1596.77,1626.01,1662.63,1762.68,1784.06,1850.29,1798.44,1735.17,1792.07,1908.62,2083.3,2245.24,2346.09,2431.38,2476.68,2505.5,2439.21,2376.83,2020-05-26
JEOTERMAL,1562.638,MWH,978.8,986.7,993.8,1002.6,1010.9,1013.1,1012.2,1002.5,982.9,966.8,949.3,929.2,913.5,898.5,889.5,888.5,881.3,882.9,889.9,904.2,921.8,941.0,956.9,972.5,2020-05-26
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-26
BİYOKÜTLE,758.087,MWH,415.63,417.53,419.33,419.83,419.33,418.83,421.49,421.49,420.73,422.0,423.8,425.2,425.3,426.6,426.5,425.4,421.33,425.26,427.26,423.59,422.49,422.79,421.33,421.33,2020-05-26
ASFALTİT KÖMÜR,405.0,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-26
GÜNEŞ,179.608,MWH,0.0,0.0,0.0,0.0,0.0,7.32,22.47,60.59,102.72,139.5,161.78,167.47,163.01,161.8,151.59,130.41,99.32,59.85,24.39,8.83,0.0,0.0,0.0,0.0,2020-05-26
ATIK ISI,162.625,MWH,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.3,16.3,19.7,19.7,21.7,21.3,22.7,21.6,2020-05-26
FUEL OİL,158.48,MWH,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32,28.32,2020-05-26
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-26
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-26
