KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
Doğal Gaz,25648.536,MWH,12784.67,12800.13,12765.18,12775.26,12770.9,12525.07,12596.65,12797.5,12800.68,12736.46,12746.53,12773.63,12724.95,12683.6,12661.63,12649.73,12694.86,12730.88,12790.03,12836.63,12829.62,12856.01,12818.32,12756.65,2020-10-28
Barajlı,22297.477,MWH,14169.25,14169.25,14166.65,14349.65,14369.65,14349.65,14166.65,14172.25,14273.25,14265.95,14239.23,14301.23,14376.23,14392.73,14206.73,14179.53,14409.11,14431.71,14431.76,14338.76,14420.76,14396.96,14412.96,14407.96,2020-10-28
Linyit,10097.312,MWH,4849.5,4654.5,4503.5,4504.5,4506.5,4506.5,4676.5,4676.5,4676.5,4675.5,4670.5,4675.5,4490.5,4487.5,4528.5,4585.5,4454.5,4457.5,4664.5,4702.5,4756.5,4810.5,4835.5,4836.5,2020-10-28
İthal Kömür,8966.85,MWH,7205.0,7204.0,7205.0,7205.0,7200.0,7200.0,7200.0,7200.7,6062.7,6063.7,6063.7,6069.7,6067.7,6067.7,6066.7,6067.7,6062.7,6061.7,6061.7,6061.7,6064.7,6065.7,6065.7,6065.7,2020-10-28
Rüzgar,8318.054,MWH,1317.18,1290.36,1239.29,1204.84,1115.87,1122.44,1112.06,1147.57,1157.42,1161.82,1241.34,1383.9,1527.13,1661.37,1814.63,1942.74,1858.1,1892.12,1944.72,2010.33,2034.92,2032.96,1929.84,1922.62,2020-10-28
Akarsu,7978.786,MWH,1887.77,1838.12,1815.47,1798.27,1767.57,1838.92,1827.83,1813.95,1826.67,1816.84,1848.97,1862.09,1800.36,1777.95,1800.42,1785.37,1853.54,1936.96,1996.75,2054.47,1950.86,1918.7,1889.42,1909.66,2020-10-28
Güneş,6440.58,MWH,0.0,0.0,0.0,0.0,0.0,0.0,1.006,350.083,1655.116,2885.677,3660.376,4157.518,4223.136,3925.76,3237.3250000000003,2296.004,1198.56,203.84,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-28
Jeotermal,1559.22,MWH,977.3,982.6,989.95,996.3,997.6,1004.5,1006.9,1008.6,1001.71,986.3,934.3,911.2,886.9,865.4,856.7,847.8,847.8,868.1,882.4,893.6,918.1,926.1,940.79,949.4,2020-10-28
Biyokütle,946.681,MWH,463.69,464.19,464.04,464.99,466.39,468.25,466.85,466.4,464.66,472.33,475.23,474.18,475.53,469.23,452.53,451.92,449.11,451.61,448.21,448.24,448.32,446.07,457.45,457.09,2020-10-28
Taş Kömür,810.766,MWH,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,286.0,2020-10-28
Asfaltit Kömür,405.0,MWH,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,2020-10-28
Atık Isı,369.622,MWH,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,2020-10-28
Fuel Oil,305.93,MWH,3.5,3.5,0.5,0.5,0.5,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.5,2020-10-28
Nafta,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-28
Motorin,1.04,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-28
