KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26183.48,MWH,12133.82,12139.02,11791.84,11518.27,12221.16,12089.72,11707.68,11710.07,11718.02,11700.12,11748.03,11454.65,11444.14,11441.06,11442.45,11493.74,11568.87,11580.96,11612.57,11627.6,11632.29,11620.47,11145.6,11095.76,2020-01-05
BARAJLI,20637.181,MWH,16524.59,16524.59,16524.59,16521.99,16521.99,16521.99,16477.99,16480.59,16580.09,16583.09,16568.59,16568.59,16612.59,16615.09,16615.09,16635.09,16510.09,16454.59,16228.14,16227.14,16430.44,16535.44,16515.44,16506.59,2020-01-05
LİNYİT,10323.452,MWH,4220.45,4289.45,4415.45,4415.45,4188.45,4188.45,4119.45,4188.45,4193.45,4363.45,4259.95,4259.95,4207.95,4207.95,4207.95,4207.95,4213.95,4265.95,4265.95,4250.95,4265.95,4265.95,4205.95,4205.95,2020-01-05
İTHAL KÖMÜR,9017.75,MWH,8054.5,8054.5,8056.5,8053.5,7483.5,7483.5,7486.5,7483.5,7484.5,7483.5,7426.5,7450.5,7453.5,7452.5,7416.5,7416.5,7421.5,7420.5,7416.5,7419.5,7429.5,7433.5,7434.5,7431.5,2020-01-05
AKARSU,7944.702,MWH,2638.81,2550.67,2529.23,2540.16,2547.81,2585.14,2559.4,2562.69,2714.35,2794.57,2756.39,2756.87,2669.52,2661.25,2673.1,2702.93,2679.55,2735.48,2822.69,2864.13,2890.94,2759.54,2807.96,2802.21,2020-01-05
RÜZGAR,7628.721,MWH,826.32,803.46,760.17,709.64,726.37,797.95,788.33,803.82,813.07,866.6,916.96,982.05,1036.0,1139.26,1394.1,1720.47,2164.49,2736.06,3307.69,3881.7,4366.29,4645.48,4826.98,4995.82,2020-01-05
JEOTERMAL,1562.638,MWH,1034.5,1037.2,1039.5,1041.7,1041.5,1041.2,1042.0,1041.9,1040.8,1035.3,1030.6,1023.6,1019.4,1014.0,1009.1,1007.6,1008.9,1013.6,1017.7,1019.5,1025.3,1027.7,1030.3,1032.8,2020-01-05
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-05
BİYOKÜTLE,738.131,MWH,383.12,384.62,381.62,372.82,373.82,373.1,371.56,372.06,378.8,380.87,382.22,385.07,383.37,382.42,386.02,383.83,387.32,384.25,383.78,381.71,381.11,380.11,381.96,380.91,2020-01-05
ASFALTİT KÖMÜR,405.0,MWH,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,2020-01-05
GÜNEŞ,174.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,8.5,25.3,43.8,61.8,70.8,71.7,58.1,35.6,13.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-05
ATIK ISI,162.625,MWH,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2020-01-05
FUEL OİL,158.48,MWH,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2020-01-05
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-05
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-05
