KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26057.31,MWH,14590.35,14592.32,13802.22,14567.02,14562.52,14831.72,15071.51,15074.38,15048.74,15022.46,14990.8,14938.34,14901.19,14878.66,14868.16,14852.75,14861.61,14873.04,14905.15,14913.22,14931.33,14936.4,14943.01,14951.64,2020-02-14
BARAJLI,20637.181,MWH,16518.75,16521.05,16519.05,16519.05,16509.05,16509.05,16518.05,16422.25,16434.85,16394.05,16217.25,16307.65,16124.05,16124.05,16180.85,16305.39,16116.65,16262.45,16262.45,16335.45,16329.35,16329.35,16329.35,16329.35,2020-02-14
LİNYİT,10323.452,MWH,4076.0,4034.0,4014.0,4047.0,4037.0,4094.0,4094.0,4047.0,4094.0,4022.0,4094.0,3925.0,3925.0,3925.0,3925.0,3895.0,3895.0,3670.0,3680.0,3680.0,3710.0,3710.0,3710.0,3710.0,2020-02-14
İTHAL KÖMÜR,8996.25,MWH,7466.23,7466.23,8101.23,8096.73,8096.73,8111.23,8106.88,8095.88,8080.88,7966.58,7965.58,7960.58,7949.58,8078.58,8078.58,8078.58,8077.58,8080.58,8080.58,8077.58,8076.58,8077.58,8080.58,8079.58,2020-02-14
AKARSU,7950.862,MWH,3347.03,3407.69,3296.64,3262.51,3246.62,3248.06,3214.77,3267.83,3328.79,3440.94,3349.18,3469.54,3398.57,3344.61,3377.37,3371.28,3308.37,3383.53,3435.68,3441.55,3433.7,3462.08,3464.27,3414.3,2020-02-14
RÜZGAR,7650.201,MWH,1105.64,1103.0,1106.18,1113.55,1084.61,1176.73,1258.63,1381.44,1446.37,1510.64,1524.44,1627.25,1787.4,2043.83,2238.55,2350.27,2409.11,2472.22,2586.83,2677.94,2727.39,2783.17,2793.69,2667.32,2020-02-14
JEOTERMAL,1562.638,MWH,987.1,990.9,991.5,993.0,973.9,970.0,969.7,969.8,967.8,964.4,958.0,950.9,942.7,934.2,927.7,924.5,923.0,926.1,929.4,930.4,940.0,943.3,947.0,948.9,2020-02-14
TAŞ KÖMÜR,844.766,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-14
BİYOKÜTLE,748.004,MWH,385.06,385.86,387.31,384.26,383.16,384.26,383.91,385.77,386.06,391.83,391.33,392.26,391.71,391.86,391.93,396.78,396.53,392.71,392.24,381.77,384.17,382.02,382.47,379.87,2020-02-14
ASFALTİT KÖMÜR,405.0,MWH,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,2020-02-14
GÜNEŞ,174.608,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,17.13,48.32,84.09,107.0,97.9,96.21,80.93,55.03,28.57,8.1,0.6,0.0,0.0,0.0,0.0,0.0,2020-02-14
ATIK ISI,162.625,MWH,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,2020-02-14
FUEL OİL,158.48,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-14
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-14
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-14
